State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.66,3.864,4.109,3.392,U.S Dollar,US Gallon,2021-10-13
Alaska,AK,Fairbanks,3.791,3.935,4.054,3.512,U.S Dollar,US Gallon,2021-10-13
Alaska,AK,Juneau,3.703,3.766,3.813,3.241,U.S Dollar,US Gallon,2021-10-13
Alabama,AL,Anniston-Oxford,2.952,3.289,3.595,3.246,U.S Dollar,US Gallon,2021-10-13
Alabama,AL,Auburn,3.07,3.337,3.674,3.288,U.S Dollar,US Gallon,2021-10-13
Alabama,AL,Birmingham,3.001,3.313,3.667,3.316,U.S Dollar,US Gallon,2021-10-13
Alabama,AL,Daphne-Fairhope-Foley,3.094,3.412,3.739,3.304,U.S Dollar,US Gallon,2021-10-13
Alabama,AL,Decatur,2.974,3.297,3.605,3.262,U.S Dollar,US Gallon,2021-10-13
Alabama,AL,Dothan,3.043,3.389,3.7,3.311,U.S Dollar,US Gallon,2021-10-13
Alabama,AL,Florence-Muscle Shoals,2.995,3.308,3.65,3.249,U.S Dollar,US Gallon,2021-10-13
Alabama,AL,Gadsden,2.958,3.29,3.61,3.255,U.S Dollar,US Gallon,2021-10-13
Alabama,AL,Huntsville,2.995,3.314,3.633,3.243,U.S Dollar,US Gallon,2021-10-13
Alabama,AL,Mobile,3.042,3.363,3.713,3.293,U.S Dollar,US Gallon,2021-10-13
Alabama,AL,Montgomery,3.123,3.468,3.804,3.365,U.S Dollar,US Gallon,2021-10-13
Alabama,AL,Russell County,3.087,3.336,3.701,3.308,U.S Dollar,US Gallon,2021-10-13
Alabama,AL,Tuscaloosa,2.996,3.277,3.607,3.272,U.S Dollar,US Gallon,2021-10-13
Arkansas,AR,Fayetteville-Springdale-Rogers,2.943,3.239,3.509,3.25,U.S Dollar,US Gallon,2021-10-13
Arkansas,AR,Fort Smith (AR only),2.892,3.191,3.436,3.241,U.S Dollar,US Gallon,2021-10-13
Arkansas,AR,Hot Springs,2.943,3.225,3.52,3.189,U.S Dollar,US Gallon,2021-10-13
Arkansas,AR,Jonesboro,2.962,3.287,3.558,3.241,U.S Dollar,US Gallon,2021-10-13
Arkansas,AR,Little Rock-North Little Rock,2.898,3.166,3.475,3.217,U.S Dollar,US Gallon,2021-10-13
Arkansas,AR,Pine Bluff,2.93,3.231,3.553,3.26,U.S Dollar,US Gallon,2021-10-13
Arkansas,AR,Texarkana (AR only),3.057,3.338,3.686,3.364,U.S Dollar,US Gallon,2021-10-13
Arkansas,AR,West Memphis,2.982,3.418,3.771,3.373,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,East Valley,3.337,3.636,3.906,3.371,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,Flagstaff,3.526,3.661,3.866,3.613,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,Glendale,3.336,3.635,3.895,3.397,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,Lake Havasu-Kingman,3.398,3.559,3.792,3.606,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,Peoria,3.326,3.624,3.908,3.398,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,Phoenix Proper,3.317,3.623,3.894,3.397,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,Phoenix-Mesa,3.337,3.637,3.905,3.398,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,Pima County,3.162,3.416,3.654,3.318,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,Prescott,3.305,3.486,3.764,3.447,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,Scottsdale,3.412,3.712,3.985,3.429,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,Sierra Vista-Douglas,3.206,3.432,3.675,3.394,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,Tucson,3.158,3.41,3.65,3.321,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,West Valley,3.331,3.624,3.892,3.389,U.S Dollar,US Gallon,2021-10-13
Arizona,AZ,Yuma,3.288,3.505,3.74,3.416,U.S Dollar,US Gallon,2021-10-13
California,CA,Bakersfield,4.381,4.58,4.744,4.439,U.S Dollar,US Gallon,2021-10-13
California,CA,Chico-Paradise,4.379,4.562,4.662,4.454,U.S Dollar,US Gallon,2021-10-13
California,CA,El Centro,4.309,4.46,4.672,4.45,U.S Dollar,US Gallon,2021-10-13
California,CA,Fresno,4.37,4.574,4.691,4.468,U.S Dollar,US Gallon,2021-10-13
California,CA,Hanford-Corcoran,4.286,4.479,4.591,4.452,U.S Dollar,US Gallon,2021-10-13
California,CA,Los Angeles-Long Beach,4.445,4.632,4.742,4.48,U.S Dollar,US Gallon,2021-10-13
California,CA,Madera-Chowchilla,4.428,4.691,4.82,4.524,U.S Dollar,US Gallon,2021-10-13
California,CA,Merced,4.427,4.615,4.784,4.507,U.S Dollar,US Gallon,2021-10-13
California,CA,Modesto,4.326,4.51,4.676,4.471,U.S Dollar,US Gallon,2021-10-13
California,CA,Napa,4.652,4.769,4.914,4.6,U.S Dollar,US Gallon,2021-10-13
California,CA,Oakland,4.538,4.732,4.853,4.61,U.S Dollar,US Gallon,2021-10-13
California,CA,Orange County,4.409,4.609,4.715,4.443,U.S Dollar,US Gallon,2021-10-13
California,CA,Redding,4.445,4.591,4.737,4.474,U.S Dollar,US Gallon,2021-10-13
California,CA,Riverside,4.358,4.553,4.674,4.415,U.S Dollar,US Gallon,2021-10-13
California,CA,Sacramento,4.472,4.664,4.805,4.572,U.S Dollar,US Gallon,2021-10-13
California,CA,Salinas,4.527,4.688,4.832,4.676,U.S Dollar,US Gallon,2021-10-13
California,CA,San Bernardino,4.389,4.565,4.689,4.435,U.S Dollar,US Gallon,2021-10-13
California,CA,San Diego,4.395,4.573,4.697,4.441,U.S Dollar,US Gallon,2021-10-13
California,CA,San Francisco,4.646,4.812,4.957,4.678,U.S Dollar,US Gallon,2021-10-13
California,CA,San Jose,4.537,4.738,4.855,4.597,U.S Dollar,US Gallon,2021-10-13
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.647,4.835,4.944,4.731,U.S Dollar,US Gallon,2021-10-13
