State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.703,3.962,4.166,4.375,U.S Dollar,US Gallon,2023-01-21
Alaska,AK,Fairbanks,3.419,3.56,3.766,4.924,U.S Dollar,US Gallon,2023-01-21
Alaska,AK,Juneau,4.652,4.639,5.429,4.757,U.S Dollar,US Gallon,2023-01-21
Alabama,AL,Anniston-Oxford,3.112,3.432,3.779,4.485,U.S Dollar,US Gallon,2023-01-21
Alabama,AL,Auburn,3.128,3.488,3.876,4.452,U.S Dollar,US Gallon,2023-01-21
Alabama,AL,Birmingham,3.17,3.546,3.927,4.51,U.S Dollar,US Gallon,2023-01-21
Alabama,AL,Daphne-Fairhope-Foley,3.217,3.565,3.961,4.378,U.S Dollar,US Gallon,2023-01-21
Alabama,AL,Decatur,3.119,3.506,3.867,4.397,U.S Dollar,US Gallon,2023-01-21
Alabama,AL,Dothan,3.216,3.617,3.963,4.499,U.S Dollar,US Gallon,2023-01-21
Alabama,AL,Florence-Muscle Shoals,3.172,3.531,3.891,4.388,U.S Dollar,US Gallon,2023-01-21
Alabama,AL,Gadsden,3.134,3.498,3.802,4.464,U.S Dollar,US Gallon,2023-01-21
Alabama,AL,Huntsville,3.153,3.481,3.867,4.456,U.S Dollar,US Gallon,2023-01-21
Alabama,AL,Mobile,3.16,3.593,3.918,4.459,U.S Dollar,US Gallon,2023-01-21
Alabama,AL,Montgomery,3.184,3.559,3.944,4.482,U.S Dollar,US Gallon,2023-01-21
Alabama,AL,Russell County,3.148,3.464,3.754,4.373,U.S Dollar,US Gallon,2023-01-21
Alabama,AL,Tuscaloosa,3.171,3.554,3.949,4.424,U.S Dollar,US Gallon,2023-01-21
Arkansas,AR,Fayetteville-Springdale-Rogers,3.097,3.448,3.748,3.981,U.S Dollar,US Gallon,2023-01-21
Arkansas,AR,Fort Smith (AR only),3.073,3.443,3.805,4.071,U.S Dollar,US Gallon,2023-01-21
Arkansas,AR,Hot Springs,3.064,3.457,3.756,4.052,U.S Dollar,US Gallon,2023-01-21
Arkansas,AR,Jonesboro,3.056,3.408,3.682,4.236,U.S Dollar,US Gallon,2023-01-21
Arkansas,AR,Little Rock-North Little Rock,3.059,3.397,3.726,4.091,U.S Dollar,US Gallon,2023-01-21
Arkansas,AR,Pine Bluff,3.085,3.405,3.8,4.106,U.S Dollar,US Gallon,2023-01-21
Arkansas,AR,Texarkana (AR only),3.176,3.434,3.887,4.283,U.S Dollar,US Gallon,2023-01-21
Arkansas,AR,West Memphis,3.096,3.464,3.722,4.361,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,East Valley,3.493,3.799,4.079,4.526,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,Flagstaff,3.61,3.791,4.082,4.688,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,Glendale,3.48,3.76,4.003,4.481,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,Lake Havasu-Kingman,3.525,3.717,3.994,4.708,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,Peoria,3.458,3.742,4.003,4.585,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,Phoenix Proper,3.45,3.737,4.031,4.516,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,Phoenix-Mesa,3.481,3.772,4.057,4.542,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,Pima County,3.245,3.478,3.765,4.451,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,Prescott,3.499,3.788,4.104,4.726,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,Scottsdale,3.618,3.925,4.211,4.718,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,Sierra Vista-Douglas,3.385,3.608,3.892,4.582,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,Tucson,3.241,3.48,3.762,4.447,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,West Valley,3.468,3.742,3.999,4.516,U.S Dollar,US Gallon,2023-01-21
Arizona,AZ,Yuma,3.397,3.748,3.999,4.658,U.S Dollar,US Gallon,2023-01-21
California,CA,Bakersfield,4.467,4.65,4.839,5.855,U.S Dollar,US Gallon,2023-01-21
California,CA,Chico-Paradise,4.161,4.333,4.526,5.41,U.S Dollar,US Gallon,2023-01-21
California,CA,El Centro,4.265,4.437,4.653,5.737,U.S Dollar,US Gallon,2023-01-21
California,CA,Fresno,4.266,4.455,4.646,5.592,U.S Dollar,US Gallon,2023-01-21
California,CA,Hanford-Corcoran,4.349,4.291,4.484,5.653,U.S Dollar,US Gallon,2023-01-21
California,CA,Los Angeles-Long Beach,4.519,4.724,4.847,5.696,U.S Dollar,US Gallon,2023-01-21
California,CA,Madera-Chowchilla,4.198,4.505,4.784,5.515,U.S Dollar,US Gallon,2023-01-21
California,CA,Merced,4.204,4.365,4.603,5.597,U.S Dollar,US Gallon,2023-01-21
California,CA,Modesto,4.125,4.359,4.539,5.654,U.S Dollar,US Gallon,2023-01-21
California,CA,Napa,4.567,4.707,4.813,5.844,U.S Dollar,US Gallon,2023-01-21
California,CA,Oakland,4.424,4.635,4.77,5.726,U.S Dollar,US Gallon,2023-01-21
California,CA,Orange County,4.449,4.653,4.771,5.578,U.S Dollar,US Gallon,2023-01-21
California,CA,Redding,4.228,4.286,4.41,5.353,U.S Dollar,US Gallon,2023-01-21
California,CA,Riverside,4.384,4.606,4.748,5.538,U.S Dollar,US Gallon,2023-01-21
California,CA,Sacramento,4.312,4.514,4.665,5.561,U.S Dollar,US Gallon,2023-01-21
California,CA,Salinas,4.631,4.807,4.965,5.837,U.S Dollar,US Gallon,2023-01-21
California,CA,San Bernardino,4.424,4.606,4.765,5.562,U.S Dollar,US Gallon,2023-01-21
California,CA,San Diego,4.54,4.747,4.889,5.567,U.S Dollar,US Gallon,2023-01-21
California,CA,San Francisco,4.582,4.765,4.906,5.745,U.S Dollar,US Gallon,2023-01-21
California,CA,San Jose,4.46,4.663,4.798,5.706,U.S Dollar,US Gallon,2023-01-21
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.836,5.016,5.156,5.964,U.S Dollar,US Gallon,2023-01-21
California,CA,San Rafael,4.495,4.697,4.857,5.66,U.S Dollar,US Gallon,2023-01-21
California,CA,Santa Barbara-Santa Maria-Lompoc,4.487,4.622,4.795,5.749,U.S Dollar,US Gallon,2023-01-21
California,CA,Santa Cruz-Watsonville,4.464,4.761,4.863,5.789,U.S Dollar,US Gallon,2023-01-21
California,CA,Santa Rosa,4.509,4.718,4.86,5.754,U.S Dollar,US Gallon,2023-01-21
California,CA,Stockton-Lodi,4.167,4.402,4.57,5.633,U.S Dollar,US Gallon,2023-01-21
California,CA,Vallejo-Fairfield,4.32,4.561,4.701,5.565,U.S Dollar,US Gallon,2023-01-21
California,CA,Ventura,4.517,4.716,4.86,5.821,U.S Dollar,US Gallon,2023-01-21
California,CA,Visalia-Tulare-Porterville,4.305,4.507,4.749,5.66,U.S Dollar,US Gallon,2023-01-21
California,CA,Yolo,4.278,4.467,4.637,5.473,U.S Dollar,US Gallon,2023-01-21
California,CA,Yuba City,4.061,4.299,4.437,5.398,U.S Dollar,US Gallon,2023-01-21
Colorado,CO,Boulder-Longmont,3.614,3.96,4.256,4.496,U.S Dollar,US Gallon,2023-01-21
Colorado,CO,Colorado Springs,3.644,3.98,4.278,4.561,U.S Dollar,US Gallon,2023-01-21
Colorado,CO,Denver,3.607,3.961,4.242,4.518,U.S Dollar,US Gallon,2023-01-21
Colorado,CO,Durango,3.359,3.614,3.928,4.805,U.S Dollar,US Gallon,2023-01-21
Colorado,CO,Fort Collins-Loveland,3.579,3.9,4.224,4.53,U.S Dollar,US Gallon,2023-01-21
Colorado,CO,Glenwood Springs,3.843,4.099,4.456,4.849,U.S Dollar,US Gallon,2023-01-21
Colorado,CO,Grand Junction (CO only),3.574,3.853,4.131,4.609,U.S Dollar,US Gallon,2023-01-21
Colorado,CO,Greeley,3.582,3.921,4.21,4.491,U.S Dollar,US Gallon,2023-01-21
