State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.706,3.954,4.18,4.421,U.S Dollar,US Gallon,2023-01-10
Alaska,AK,Fairbanks,3.336,3.548,3.716,4.942,U.S Dollar,US Gallon,2023-01-10
Alaska,AK,Juneau,4.655,4.717,4.935,4.787,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,Anniston-Oxford,3.023,3.339,3.618,4.495,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,Auburn,2.987,3.359,3.74,4.433,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,Birmingham,3.045,3.422,3.808,4.503,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,Daphne-Fairhope-Foley,3.063,3.455,3.824,4.367,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,Decatur,2.994,3.404,3.759,4.405,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,Dothan,3.094,3.399,3.825,4.511,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,Florence-Muscle Shoals,3.064,3.428,3.772,4.423,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,Gadsden,3.003,3.329,3.7,4.473,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,Huntsville,3.017,3.361,3.711,4.44,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,Mobile,3.01,3.437,3.822,4.432,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,Montgomery,3.064,3.477,3.86,4.476,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,Russell County,2.998,3.397,3.693,4.41,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,Tuscaloosa,3.033,3.427,3.804,4.384,U.S Dollar,US Gallon,2023-01-10
Arkansas,AR,Fayetteville-Springdale-Rogers,3.006,3.364,3.653,3.934,U.S Dollar,US Gallon,2023-01-10
Arkansas,AR,Fort Smith (AR only),2.897,3.238,3.643,4.044,U.S Dollar,US Gallon,2023-01-10
Arkansas,AR,Hot Springs,2.954,3.304,3.65,4.003,U.S Dollar,US Gallon,2023-01-10
Arkansas,AR,Jonesboro,2.923,3.265,3.674,4.258,U.S Dollar,US Gallon,2023-01-10
Arkansas,AR,Little Rock-North Little Rock,2.921,3.253,3.588,4.09,U.S Dollar,US Gallon,2023-01-10
Arkansas,AR,Pine Bluff,2.979,3.33,3.751,4.099,U.S Dollar,US Gallon,2023-01-10
Arkansas,AR,Texarkana (AR only),2.991,3.361,3.726,4.285,U.S Dollar,US Gallon,2023-01-10
Arkansas,AR,West Memphis,2.95,3.4,3.825,4.364,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,East Valley,3.437,3.75,4.04,4.546,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,Flagstaff,3.664,3.816,4.073,4.646,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,Glendale,3.382,3.678,3.958,4.524,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,Lake Havasu-Kingman,3.532,3.727,3.962,4.747,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,Peoria,3.365,3.685,3.936,4.636,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,Phoenix Proper,3.404,3.705,3.984,4.529,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,Phoenix-Mesa,3.431,3.737,4.026,4.569,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,Pima County,3.181,3.438,3.709,4.523,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,Prescott,3.546,3.855,4.134,4.777,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,Scottsdale,3.608,3.914,4.198,4.725,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,Sierra Vista-Douglas,3.384,3.651,3.87,4.628,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,Tucson,3.179,3.443,3.717,4.525,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,West Valley,3.38,3.69,3.954,4.567,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,Yuma,3.391,3.737,4.028,4.757,U.S Dollar,US Gallon,2023-01-10
California,CA,Bakersfield,4.515,4.651,4.87,5.892,U.S Dollar,US Gallon,2023-01-10
California,CA,Chico-Paradise,4.116,4.336,4.48,5.361,U.S Dollar,US Gallon,2023-01-10
California,CA,El Centro,4.247,4.385,4.56,5.715,U.S Dollar,US Gallon,2023-01-10
California,CA,Fresno,4.243,4.428,4.594,5.604,U.S Dollar,US Gallon,2023-01-10
California,CA,Hanford-Corcoran,4.355,4.194,4.647,5.47,U.S Dollar,US Gallon,2023-01-10
California,CA,Los Angeles-Long Beach,4.5,4.694,4.834,5.647,U.S Dollar,US Gallon,2023-01-10
