State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,4.208,4.214,4.417,4.63,U.S Dollar,US Gallon,2023-11-11
Alaska,AK,Fairbanks,3.916,4.118,4.237,4.347,U.S Dollar,US Gallon,2023-11-11
Alaska,AK,Anchorage,4.088,4.393,4.594,4.441,U.S Dollar,US Gallon,2023-11-11
Alabama,AL,Birmingham,2.972,3.401,3.789,4.084,U.S Dollar,US Gallon,2023-11-11
Alabama,AL,Huntsville,2.994,3.37,3.777,4.054,U.S Dollar,US Gallon,2023-11-11
Alabama,AL,Mobile,2.952,3.405,3.77,4.006,U.S Dollar,US Gallon,2023-11-11
Alabama,AL,Montgomery,2.961,3.399,3.813,4.055,U.S Dollar,US Gallon,2023-11-11
Alabama,AL,Tuscaloosa,2.912,3.331,3.749,4.006,U.S Dollar,US Gallon,2023-11-11
Alabama,AL,Anniston-Oxford,2.959,3.3,3.67,3.968,U.S Dollar,US Gallon,2023-11-11
Alabama,AL,Auburn,2.907,3.287,3.664,4.032,U.S Dollar,US Gallon,2023-11-11
Alabama,AL,Daphne-Fairhope-Foley,2.922,3.31,3.72,3.966,U.S Dollar,US Gallon,2023-11-11
Alabama,AL,Decatur,2.906,3.315,3.713,3.989,U.S Dollar,US Gallon,2023-11-11
Alabama,AL,Dothan,2.974,3.342,3.729,4.104,U.S Dollar,US Gallon,2023-11-11
Alabama,AL,Florence-Muscle Shoals,2.925,3.348,3.738,4.034,U.S Dollar,US Gallon,2023-11-11
Alabama,AL,Gadsden,2.904,3.272,3.696,3.987,U.S Dollar,US Gallon,2023-11-11
Alabama,AL,Russell County,2.925,3.428,3.668,4.19,U.S Dollar,US Gallon,2023-11-11
Arkansas,AR,Fayetteville-Springdale-Rogers,2.845,3.208,3.526,4.157,U.S Dollar,US Gallon,2023-11-11
Arkansas,AR,Little Rock-North Little Rock,2.962,3.38,3.759,3.984,U.S Dollar,US Gallon,2023-11-11
Arkansas,AR,Pine Bluff,3.054,3.528,3.856,4.112,U.S Dollar,US Gallon,2023-11-11
Arkansas,AR,Fort Smith (AR only),2.999,3.421,3.732,4.228,U.S Dollar,US Gallon,2023-11-11
