State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.444,4.679,4.877,4.21,U.S Dollar,US Gallon,2023-08-13
Alaska,AK,Fairbanks,4.454,4.707,4.843,4.472,U.S Dollar,US Gallon,2023-08-13
Alaska,AK,Juneau,4.381,4.447,4.565,4.161,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,Anniston-Oxford,3.447,3.778,4.123,3.968,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,Auburn,3.367,3.695,4.05,3.985,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,Birmingham,3.405,3.779,4.173,4.056,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,Daphne-Fairhope-Foley,3.511,3.881,4.268,4.041,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,Decatur,3.403,3.752,4.12,3.977,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,Dothan,3.455,3.85,4.178,4.049,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,Florence-Muscle Shoals,3.405,3.803,4.172,3.97,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,Gadsden,3.379,3.774,4.113,3.958,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,Huntsville,3.429,3.766,4.125,3.982,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,Mobile,3.438,3.835,4.213,4.049,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,Montgomery,3.421,3.828,4.254,4.018,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,Russell County,3.453,3.798,4.077,3.864,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,Tuscaloosa,3.419,3.836,4.212,3.984,U.S Dollar,US Gallon,2023-08-13
Arkansas,AR,Fayetteville-Springdale-Rogers,3.574,3.913,4.24,3.956,U.S Dollar,US Gallon,2023-08-13
Arkansas,AR,Fort Smith (AR only),3.506,3.895,4.238,3.959,U.S Dollar,US Gallon,2023-08-13
Arkansas,AR,Hot Springs,3.468,3.87,4.219,3.871,U.S Dollar,US Gallon,2023-08-13
Arkansas,AR,Jonesboro,3.403,3.748,4.114,4.019,U.S Dollar,US Gallon,2023-08-13
Arkansas,AR,Little Rock-North Little Rock,3.42,3.801,4.188,3.945,U.S Dollar,US Gallon,2023-08-13
Arkansas,AR,Pine Bluff,3.462,3.871,4.317,3.955,U.S Dollar,US Gallon,2023-08-13
Arkansas,AR,Texarkana (AR only),3.536,3.878,4.212,4.063,U.S Dollar,US Gallon,2023-08-13
Arkansas,AR,West Memphis,3.41,3.743,4.246,4.04,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,East Valley,4.209,4.511,4.794,4.293,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,Flagstaff,4.001,4.189,4.457,4.434,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,Glendale,4.214,4.509,4.79,4.332,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,Lake Havasu-Kingman,3.955,4.029,4.364,4.457,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,Peoria,4.225,4.537,4.795,4.289,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,Phoenix Proper,4.192,4.485,4.762,4.325,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,Phoenix-Mesa,4.202,4.502,4.781,4.322,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,Pima County,3.696,3.978,4.26,4.262,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,Prescott,3.938,4.268,4.589,4.314,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,Scottsdale,4.255,4.545,4.833,4.345,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,Sierra Vista-Douglas,3.673,3.893,4.206,4.28,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,Tucson,3.696,3.981,4.259,4.267,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,West Valley,4.211,4.514,4.801,4.307,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,Yuma,3.817,4.133,4.381,4.359,U.S Dollar,US Gallon,2023-08-13
California,CA,Bakersfield,5.044,5.228,5.425,5.663,U.S Dollar,US Gallon,2023-08-13
California,CA,Chico-Paradise,4.974,5.164,5.311,5.276,U.S Dollar,US Gallon,2023-08-13
California,CA,El Centro,4.979,5.176,5.333,5.559,U.S Dollar,US Gallon,2023-08-13
California,CA,Fresno,5.056,5.24,5.426,5.587,U.S Dollar,US Gallon,2023-08-13
California,CA,Hanford-Corcoran,5.038,4.995,5.242,5.556,U.S Dollar,US Gallon,2023-08-13
California,CA,Los Angeles-Long Beach,5.232,5.425,5.565,5.728,U.S Dollar,US Gallon,2023-08-13
California,CA,Madera-Chowchilla,5.074,5.316,5.525,5.494,U.S Dollar,US Gallon,2023-08-13
California,CA,Merced,5.017,5.242,5.409,5.461,U.S Dollar,US Gallon,2023-08-13
California,CA,Modesto,4.919,5.137,5.325,5.482,U.S Dollar,US Gallon,2023-08-13
California,CA,Napa,5.197,5.321,5.463,5.803,U.S Dollar,US Gallon,2023-08-13
California,CA,Oakland,5.133,5.325,5.495,5.641,U.S Dollar,US Gallon,2023-08-13
California,CA,Orange County,5.187,5.393,5.514,5.587,U.S Dollar,US Gallon,2023-08-13
California,CA,Redding,4.991,5.151,5.318,5.382,U.S Dollar,US Gallon,2023-08-13
California,CA,Riverside,5.108,5.329,5.464,5.598,U.S Dollar,US Gallon,2023-08-13
California,CA,Sacramento,5.07,5.274,5.441,5.502,U.S Dollar,US Gallon,2023-08-13
California,CA,Salinas,5.172,5.367,5.536,5.794,U.S Dollar,US Gallon,2023-08-13
California,CA,San Bernardino,5.137,5.313,5.48,5.644,U.S Dollar,US Gallon,2023-08-13
California,CA,San Diego,5.201,5.399,5.556,5.606,U.S Dollar,US Gallon,2023-08-13
California,CA,San Francisco,5.197,5.368,5.545,5.727,U.S Dollar,US Gallon,2023-08-13
California,CA,San Jose,5.098,5.288,5.454,5.652,U.S Dollar,US Gallon,2023-08-13
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.394,5.561,5.724,6.022,U.S Dollar,US Gallon,2023-08-13
California,CA,San Rafael,5.204,5.378,5.576,5.831,U.S Dollar,US Gallon,2023-08-13
California,CA,Santa Barbara-Santa Maria-Lompoc,5.148,5.326,5.476,5.68,U.S Dollar,US Gallon,2023-08-13
California,CA,Santa Cruz-Watsonville,5.137,5.329,5.495,5.701,U.S Dollar,US Gallon,2023-08-13
California,CA,Santa Rosa,5.196,5.408,5.556,5.721,U.S Dollar,US Gallon,2023-08-13
California,CA,Stockton-Lodi,4.951,5.196,5.34,5.461,U.S Dollar,US Gallon,2023-08-13
California,CA,Vallejo-Fairfield,5.085,5.31,5.459,5.508,U.S Dollar,US Gallon,2023-08-13
California,CA,Ventura,5.222,5.412,5.54,5.743,U.S Dollar,US Gallon,2023-08-13
California,CA,Visalia-Tulare-Porterville,5.067,5.288,5.474,5.546,U.S Dollar,US Gallon,2023-08-13
California,CA,Yolo,5.039,5.233,5.394,5.353,U.S Dollar,US Gallon,2023-08-13
California,CA,Yuba City,4.896,5.114,5.33,5.339,U.S Dollar,US Gallon,2023-08-13
Colorado,CO,Boulder-Longmont,3.897,4.284,4.581,4.152,U.S Dollar,US Gallon,2023-08-13
Colorado,CO,Colorado Springs,3.889,4.305,4.597,4.203,U.S Dollar,US Gallon,2023-08-13
Colorado,CO,Denver,3.911,4.313,4.612,4.179,U.S Dollar,US Gallon,2023-08-13
Colorado,CO,Durango,4.155,4.411,4.68,4.343,U.S Dollar,US Gallon,2023-08-13
Colorado,CO,Fort Collins-Loveland,3.953,4.341,4.649,4.183,U.S Dollar,US Gallon,2023-08-13
Colorado,CO,Glenwood Springs,4.248,4.585,4.754,4.411,U.S Dollar,US Gallon,2023-08-13
Colorado,CO,Grand Junction (CO only),4.011,4.322,4.593,4.2,U.S Dollar,US Gallon,2023-08-13
Colorado,CO,Greeley,3.891,4.275,4.556,4.18,U.S Dollar,US Gallon,2023-08-13
Colorado,CO,Pueblo,4.078,4.479,4.757,4.212,U.S Dollar,US Gallon,2023-08-13
Colorado,CO,Vail,4.476,4.779,5.066,4.464,U.S Dollar,US Gallon,2023-08-13
Connecticut,CT,Bridgeport,3.859,4.318,4.732,4.37,U.S Dollar,US Gallon,2023-08-13
Connecticut,CT,Hartford,3.803,4.263,4.649,4.361,U.S Dollar,US Gallon,2023-08-13
Connecticut,CT,Lower Fairfield County,3.842,4.315,4.715,4.359,U.S Dollar,US Gallon,2023-08-13
Connecticut,CT,New Haven-Meriden,3.801,4.264,4.645,4.313,U.S Dollar,US Gallon,2023-08-13
Connecticut,CT,New London-Norwich (CT only),3.821,4.263,4.656,4.324,U.S Dollar,US Gallon,2023-08-13
Connecticut,CT,Windham,3.819,4.202,4.598,4.343,U.S Dollar,US Gallon,2023-08-13
District of Columbia,DC,Washington (DC only),4.017,4.571,4.926,4.709,U.S Dollar,US Gallon,2023-08-13
District of Columbia,DC,Washington (Entire Metro Average),3.819,4.271,4.615,4.297,U.S Dollar,US Gallon,2023-08-13
Delaware,DE,Dover,3.71,4.087,4.463,4.104,U.S Dollar,US Gallon,2023-08-13
Delaware,DE,Milford-Seaford,3.713,4.082,4.417,4.129,U.S Dollar,US Gallon,2023-08-13
Delaware,DE,Wilmington-Newark (DE only),3.709,4.278,4.519,4.16,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Bradenton-Sarasota-Venice,3.723,4.124,4.434,4.397,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Crestview-Fort Walton Beach,3.542,3.904,4.256,4.062,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Daytona Beach,3.731,4.127,4.447,4.374,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Fort Lauderdale,3.795,4.172,4.47,4.333,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Fort Myers-Cape Coral,3.771,4.162,4.485,4.372,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Gainesville,3.833,4.196,4.572,4.337,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Homosassa Springs,3.818,4.165,4.533,4.386,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Jacksonville,3.714,4.1,4.457,4.331,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Lakeland-Winter Haven,3.732,4.103,4.418,4.353,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Melbourne-Titusville,3.704,4.121,4.445,4.375,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Miami,3.732,4.031,4.26,4.226,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Naples,3.878,4.274,4.614,4.447,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Ocala,3.687,4.081,4.396,4.385,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Orlando,3.707,4.103,4.397,4.404,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Panama City,3.57,3.948,4.271,4.09,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Pensacola,3.572,3.943,4.313,4.04,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Port St. Lucie,3.805,4.171,4.516,4.392,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Punta Gorda,3.694,4.103,4.409,4.392,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Sebastian-Vero Beach,3.729,4.101,4.427,4.391,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Sebring,3.815,4.17,4.545,4.312,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Tallahassee,3.714,4.09,4.497,4.224,U.S Dollar,US Gallon,2023-08-13
Florida,FL,Tampa-St. Petersburg-Clearwater,3.731,4.134,4.46,4.373,U.S Dollar,US Gallon,2023-08-13
Florida,FL,The Villages,3.718,4.151,4.473,4.389,U.S Dollar,US Gallon,2023-08-13
Florida,FL,West Palm Beach-Boca Raton,3.906,4.298,4.634,4.437,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Albany,3.583,3.934,4.301,4.21,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Athens,3.62,3.981,4.327,4.14,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Atlanta,3.666,4.058,4.441,4.214,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Augusta-Aiken (GA only),3.626,4.07,4.422,4.168,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Brunswick,3.632,4.052,4.352,4.255,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Catoosa-Dade-Walker,3.521,3.958,4.38,4.175,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Columbus (GA only),3.6,3.95,4.29,4.161,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Dalton,3.57,3.985,4.349,4.168,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Gainesville,3.612,3.983,4.389,4.15,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Hinesville-Fort Stewart,3.653,4.158,4.546,4.278,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Macon,3.626,4.036,4.421,4.274,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Rome,3.548,3.962,4.366,4.121,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Savannah,3.688,4.098,4.5,4.251,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Valdosta,3.57,3.952,4.329,4.22,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,Warner Robins,3.558,3.884,4.287,4.222,U.S Dollar,US Gallon,2023-08-13
Hawaii,HI,Hilo,4.88,5.041,5.327,5.824,U.S Dollar,US Gallon,2023-08-13
Hawaii,HI,Honolulu,4.664,4.904,5.179,5.591,U.S Dollar,US Gallon,2023-08-13
Hawaii,HI,Kahului,4.831,5.075,5.236,5.754,U.S Dollar,US Gallon,2023-08-13
Hawaii,HI,Lihue (Kauai),5.272,5.577,5.761,6.449,U.S Dollar,US Gallon,2023-08-13
Hawaii,HI,Wailuku,4.831,5.075,5.236,5.754,U.S Dollar,US Gallon,2023-08-13
Iowa,IA,Ames,3.888,4.259,4.572,4.098,U.S Dollar,US Gallon,2023-08-13
Iowa,IA,Cedar Rapids,3.784,4.119,4.618,4.171,U.S Dollar,US Gallon,2023-08-13
Iowa,IA,Council Bluffs,3.665,3.937,4.412,4.194,U.S Dollar,US Gallon,2023-08-13
Iowa,IA,Davenport-Moline-Rock Island (IA only),3.71,4.047,4.591,4.196,U.S Dollar,US Gallon,2023-08-13
Iowa,IA,Des Moines,3.851,4.218,4.585,4.096,U.S Dollar,US Gallon,2023-08-13
Iowa,IA,Dubuque,3.886,4.208,4.815,4.184,U.S Dollar,US Gallon,2023-08-13
Iowa,IA,Iowa City,3.85,4.24,4.635,4.132,U.S Dollar,US Gallon,2023-08-13
Iowa,IA,Sioux City (IA only),3.823,4.128,4.643,4.106,U.S Dollar,US Gallon,2023-08-13
Iowa,IA,Waterloo-Cedar Falls,3.756,4.171,4.576,4.186,U.S Dollar,US Gallon,2023-08-13
Idaho,ID,Boise City,4.066,4.231,4.441,4.388,U.S Dollar,US Gallon,2023-08-13
Idaho,ID,Coeur D'Alene,4.028,4.286,4.574,4.203,U.S Dollar,US Gallon,2023-08-13
Idaho,ID,Franklin,4.079,4.332,4.529,4.313,U.S Dollar,US Gallon,2023-08-13
Idaho,ID,Idaho Falls,3.979,4.251,4.48,4.314,U.S Dollar,US Gallon,2023-08-13
Idaho,ID,Lewiston,3.995,4.223,4.384,4.277,U.S Dollar,US Gallon,2023-08-13
Idaho,ID,Pocatello,4.037,4.323,4.532,4.318,U.S Dollar,US Gallon,2023-08-13
Idaho,ID,Twin Falls,3.998,4.26,4.529,4.355,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Alexander County,0,0,0,4.499,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Bloomington-Normal,3.849,4.287,4.648,4.093,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Carbondale-Marion,3.883,4.311,4.676,4.246,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Champaign-Urbana,3.737,4.145,4.509,4.077,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Chicago Metro,4.457,4.903,5.38,4.446,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,City of Chicago,4.608,5.068,5.578,4.75,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Danville,3.788,4.206,4.592,4.227,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.907,4.314,4.693,4.364,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Decatur,3.833,4.323,4.675,4.046,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,East Saint Louis,3.873,4.253,4.608,4.27,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Elgin,4.253,4.718,5.162,4.326,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Kankakee-Bradley,3.84,4.238,4.606,4.388,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Lake County,4.286,4.723,5.225,4.303,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Peoria-Pekin,3.867,4.293,4.673,4.189,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Quincy,3.984,4.332,4.68,4.179,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Rockford,3.979,4.417,4.814,4.253,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,Springfield,3.814,4.223,4.6,4.146,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Bloomington,3.829,4.338,4.798,4.456,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Clarksville,3.797,4.195,4.538,4.269,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Columbus,3.769,4.259,4.736,4.401,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.63,4.073,4.481,4.244,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Elkhart,3.678,4.168,4.585,4.335,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Evansville,3.589,3.966,4.341,4.311,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Fort Wayne,3.664,4.178,4.652,4.422,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Gary,4.032,4.494,4.953,4.383,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Indianapolis,3.691,4.201,4.674,4.419,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Kokomo,3.776,4.241,4.693,4.485,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Lafayette,3.85,4.308,4.763,4.45,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Michigan City-La Porte,4.079,4.554,5.022,4.45,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Muncie,3.661,4.1,4.564,4.439,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,South Bend,3.652,4.172,4.641,4.367,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,Terre Haute,3.705,4.181,4.584,4.375,U.S Dollar,US Gallon,2023-08-13
Kansas,KS,Kansas City (KS only),3.733,4.007,4.324,3.987,U.S Dollar,US Gallon,2023-08-13
Kansas,KS,Lawrence,3.708,4.019,4.387,4.037,U.S Dollar,US Gallon,2023-08-13
Kansas,KS,Manhattan,3.693,4.115,4.395,3.983,U.S Dollar,US Gallon,2023-08-13
Kansas,KS,Topeka,3.683,4.03,4.336,4.02,U.S Dollar,US Gallon,2023-08-13
Kansas,KS,Wichita,3.719,3.966,4.2,3.993,U.S Dollar,US Gallon,2023-08-13
