State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.407,4.55,4.786,4.433,U.S Dollar,US Gallon,2022-03-07
Alaska,AK,Fairbanks,4.36,4.344,4.524,4.333,U.S Dollar,US Gallon,2022-03-07
Alaska,AK,Juneau,4.092,3.956,4.161,3.881,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,Anniston-Oxford,3.872,4.156,4.489,4.649,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,Auburn,3.913,4.189,4.478,4.536,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,Birmingham,3.928,4.184,4.55,4.609,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,Daphne-Fairhope-Foley,3.948,4.182,4.551,4.528,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,Decatur,3.85,4.121,4.412,4.53,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,Dothan,3.905,4.228,4.537,4.669,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,Florence-Muscle Shoals,3.903,4.03,4.418,4.506,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,Gadsden,3.958,4.271,4.565,4.65,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,Huntsville,3.867,4.112,4.45,4.523,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,Mobile,3.893,4.132,4.452,4.516,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,Montgomery,3.89,4.204,4.584,4.645,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,Russell County,3.897,4.21,4.463,4.614,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,Tuscaloosa,3.947,4.223,4.567,4.638,U.S Dollar,US Gallon,2022-03-07
Arkansas,AR,Fayetteville-Springdale-Rogers,3.612,3.822,4.088,4.181,U.S Dollar,US Gallon,2022-03-07
Arkansas,AR,Fort Smith (AR only),3.621,3.879,4.177,4.23,U.S Dollar,US Gallon,2022-03-07
Arkansas,AR,Hot Springs,3.718,3.907,4.163,4.231,U.S Dollar,US Gallon,2022-03-07
Arkansas,AR,Jonesboro,3.622,3.918,4.172,4.283,U.S Dollar,US Gallon,2022-03-07
Arkansas,AR,Little Rock-North Little Rock,3.691,3.921,4.215,4.287,U.S Dollar,US Gallon,2022-03-07
Arkansas,AR,Pine Bluff,3.812,4.149,4.45,4.36,U.S Dollar,US Gallon,2022-03-07
Arkansas,AR,Texarkana (AR only),3.926,4.14,4.345,4.481,U.S Dollar,US Gallon,2022-03-07
Arkansas,AR,West Memphis,3.737,4.071,4.393,4.474,U.S Dollar,US Gallon,2022-03-07
Arizona,AZ,East Valley,4.15,4.371,4.668,4.543,U.S Dollar,US Gallon,2022-03-07
Arizona,AZ,Flagstaff,4.237,4.337,4.6,4.588,U.S Dollar,US Gallon,2022-03-07
Arizona,AZ,Glendale,4.161,4.364,4.654,4.519,U.S Dollar,US Gallon,2022-03-07
Arizona,AZ,Lake Havasu-Kingman,4.206,4.309,4.595,4.682,U.S Dollar,US Gallon,2022-03-07
Arizona,AZ,Peoria,4.104,4.345,4.641,4.532,U.S Dollar,US Gallon,2022-03-07
