State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.452,4.671,4.912,4.252,U.S Dollar,US Gallon,2023-08-18
Alaska,AK,Fairbanks,4.484,4.707,4.881,4.509,U.S Dollar,US Gallon,2023-08-18
Alaska,AK,Juneau,4.52,4.321,4.421,4.326,U.S Dollar,US Gallon,2023-08-18
Alabama,AL,Anniston-Oxford,3.477,3.827,4.148,4.089,U.S Dollar,US Gallon,2023-08-18
Alabama,AL,Auburn,3.403,3.788,4.146,4.014,U.S Dollar,US Gallon,2023-08-18
Alabama,AL,Birmingham,3.437,3.818,4.212,4.104,U.S Dollar,US Gallon,2023-08-18
Alabama,AL,Daphne-Fairhope-Foley,3.5,3.896,4.254,4.084,U.S Dollar,US Gallon,2023-08-18
Alabama,AL,Decatur,3.436,3.77,4.165,4.012,U.S Dollar,US Gallon,2023-08-18
Alabama,AL,Dothan,3.507,3.887,4.236,4.155,U.S Dollar,US Gallon,2023-08-18
Alabama,AL,Florence-Muscle Shoals,3.453,3.867,4.224,4.025,U.S Dollar,US Gallon,2023-08-18
Alabama,AL,Gadsden,3.368,3.741,4.115,4.04,U.S Dollar,US Gallon,2023-08-18
Alabama,AL,Huntsville,3.473,3.826,4.193,4.031,U.S Dollar,US Gallon,2023-08-18
Alabama,AL,Mobile,3.445,3.839,4.21,4.093,U.S Dollar,US Gallon,2023-08-18
Alabama,AL,Montgomery,3.469,3.898,4.288,4.046,U.S Dollar,US Gallon,2023-08-18
Alabama,AL,Russell County,3.449,3.765,4.058,3.861,U.S Dollar,US Gallon,2023-08-18
Alabama,AL,Tuscaloosa,3.421,3.828,4.223,4.013,U.S Dollar,US Gallon,2023-08-18
Arkansas,AR,Fayetteville-Springdale-Rogers,3.53,3.865,4.185,3.963,U.S Dollar,US Gallon,2023-08-18
Arkansas,AR,Fort Smith (AR only),3.468,3.79,4.208,3.98,U.S Dollar,US Gallon,2023-08-18
Arkansas,AR,Hot Springs,3.422,3.858,4.25,3.922,U.S Dollar,US Gallon,2023-08-18
Arkansas,AR,Jonesboro,3.381,3.756,4.082,4.065,U.S Dollar,US Gallon,2023-08-18
Arkansas,AR,Little Rock-North Little Rock,3.41,3.789,4.176,3.966,U.S Dollar,US Gallon,2023-08-18
Arkansas,AR,Pine Bluff,3.462,3.891,4.286,3.976,U.S Dollar,US Gallon,2023-08-18
Arkansas,AR,Texarkana (AR only),3.538,3.885,4.25,4.114,U.S Dollar,US Gallon,2023-08-18
Arkansas,AR,West Memphis,3.464,3.866,4.226,4.044,U.S Dollar,US Gallon,2023-08-18
Arizona,AZ,East Valley,4.486,4.8,5.075,4.487,U.S Dollar,US Gallon,2023-08-18
Arizona,AZ,Flagstaff,4.05,4.217,4.505,4.513,U.S Dollar,US Gallon,2023-08-18
Arizona,AZ,Glendale,4.458,4.792,5.074,4.517,U.S Dollar,US Gallon,2023-08-18
Arizona,AZ,Lake Havasu-Kingman,4.048,4.155,4.459,4.568,U.S Dollar,US Gallon,2023-08-18
Arizona,AZ,Peoria,4.504,4.824,5.082,4.499,U.S Dollar,US Gallon,2023-08-18
