State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.67,3.89,4.089,3.505,U.S Dollar,US Gallon,2021-11-15
Alaska,AK,Fairbanks,3.811,3.97,4.069,3.603,U.S Dollar,US Gallon,2021-11-15
Alaska,AK,Juneau,3.703,3.609,3.727,3.363,U.S Dollar,US Gallon,2021-11-15
Alabama,AL,Anniston-Oxford,3.137,3.473,3.793,3.418,U.S Dollar,US Gallon,2021-11-15
Alabama,AL,Auburn,3.205,3.489,3.813,3.466,U.S Dollar,US Gallon,2021-11-15
Alabama,AL,Birmingham,3.171,3.495,3.831,3.448,U.S Dollar,US Gallon,2021-11-15
Alabama,AL,Daphne-Fairhope-Foley,3.213,3.534,3.875,3.431,U.S Dollar,US Gallon,2021-11-15
Alabama,AL,Decatur,3.14,3.436,3.728,3.459,U.S Dollar,US Gallon,2021-11-15
Alabama,AL,Dothan,3.24,3.55,3.885,3.532,U.S Dollar,US Gallon,2021-11-15
Alabama,AL,Florence-Muscle Shoals,3.144,3.485,3.842,3.389,U.S Dollar,US Gallon,2021-11-15
Alabama,AL,Gadsden,3.124,3.486,3.834,3.435,U.S Dollar,US Gallon,2021-11-15
Alabama,AL,Huntsville,3.167,3.475,3.789,3.407,U.S Dollar,US Gallon,2021-11-15
Alabama,AL,Mobile,3.189,3.526,3.848,3.452,U.S Dollar,US Gallon,2021-11-15
Alabama,AL,Montgomery,3.241,3.59,3.897,3.486,U.S Dollar,US Gallon,2021-11-15
Alabama,AL,Russell County,3.212,3.462,3.813,3.507,U.S Dollar,US Gallon,2021-11-15
Alabama,AL,Tuscaloosa,3.149,3.481,3.815,3.382,U.S Dollar,US Gallon,2021-11-15
Arkansas,AR,Fayetteville-Springdale-Rogers,3.051,3.358,3.633,3.376,U.S Dollar,US Gallon,2021-11-15
Arkansas,AR,Fort Smith (AR only),2.991,3.313,3.578,3.412,U.S Dollar,US Gallon,2021-11-15
Arkansas,AR,Hot Springs,3.032,3.349,3.663,3.301,U.S Dollar,US Gallon,2021-11-15
Arkansas,AR,Jonesboro,3.075,3.294,3.622,3.45,U.S Dollar,US Gallon,2021-11-15
Arkansas,AR,Little Rock-North Little Rock,3.011,3.324,3.607,3.369,U.S Dollar,US Gallon,2021-11-15
Arkansas,AR,Pine Bluff,3.008,3.399,3.652,3.467,U.S Dollar,US Gallon,2021-11-15
Arkansas,AR,Texarkana (AR only),3.161,3.477,3.719,3.419,U.S Dollar,US Gallon,2021-11-15
Arkansas,AR,West Memphis,3.167,3.509,3.943,3.522,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,East Valley,3.737,4.017,4.3,3.894,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,Flagstaff,3.821,3.954,4.183,4.041,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,Glendale,3.734,4.038,4.318,3.868,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,Lake Havasu-Kingman,3.636,3.799,4.037,3.944,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,Peoria,3.718,4.032,4.298,3.881,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,Phoenix Proper,3.721,4.011,4.298,3.895,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,Phoenix-Mesa,3.731,4.021,4.302,3.9,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,Pima County,3.491,3.748,3.993,3.839,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,Prescott,3.62,3.793,4.02,3.956,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,Scottsdale,3.811,4.096,4.374,3.952,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,Sierra Vista-Douglas,3.468,3.733,3.982,3.796,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,Tucson,3.49,3.745,3.99,3.835,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,West Valley,3.728,4.032,4.306,3.868,U.S Dollar,US Gallon,2021-11-15
Arizona,AZ,Yuma,3.615,3.862,4.083,3.885,U.S Dollar,US Gallon,2021-11-15
California,CA,Bakersfield,4.614,4.781,4.946,4.774,U.S Dollar,US Gallon,2021-11-15
California,CA,Chico-Paradise,4.58,4.73,4.859,4.655,U.S Dollar,US Gallon,2021-11-15
California,CA,El Centro,4.595,4.784,4.938,4.847,U.S Dollar,US Gallon,2021-11-15
California,CA,Fresno,4.616,4.788,4.923,4.748,U.S Dollar,US Gallon,2021-11-15
California,CA,Hanford-Corcoran,4.512,4.655,4.81,4.769,U.S Dollar,US Gallon,2021-11-15
California,CA,Los Angeles-Long Beach,4.672,4.847,4.966,4.787,U.S Dollar,US Gallon,2021-11-15
California,CA,Madera-Chowchilla,4.63,4.811,4.979,4.814,U.S Dollar,US Gallon,2021-11-15
California,CA,Merced,4.69,4.84,5.003,4.816,U.S Dollar,US Gallon,2021-11-15
