State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.855,4.046,4.255,3.916,U.S Dollar,US Gallon,2022-02-28
Alaska,AK,Fairbanks,3.935,4.034,4.203,3.942,U.S Dollar,US Gallon,2022-02-28
Alaska,AK,Juneau,3.692,3.772,3.861,3.622,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,Anniston-Oxford,3.329,3.644,3.914,3.908,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,Auburn,3.333,3.599,3.92,3.846,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,Birmingham,3.36,3.682,4.022,3.903,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,Daphne-Fairhope-Foley,3.407,3.731,4.082,3.88,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,Decatur,3.296,3.624,3.922,3.851,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,Dothan,3.407,3.708,4.043,3.956,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,Florence-Muscle Shoals,3.356,3.658,3.982,3.861,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,Gadsden,3.284,3.6,3.903,3.851,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,Huntsville,3.332,3.64,3.926,3.828,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,Mobile,3.376,3.724,4.064,3.877,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,Montgomery,3.394,3.735,4.082,3.908,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,Russell County,3.38,3.639,3.92,3.877,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,Tuscaloosa,3.368,3.693,4.042,3.879,U.S Dollar,US Gallon,2022-02-28
Arkansas,AR,Fayetteville-Springdale-Rogers,3.199,3.466,3.735,3.639,U.S Dollar,US Gallon,2022-02-28
Arkansas,AR,Fort Smith (AR only),3.191,3.489,3.762,3.638,U.S Dollar,US Gallon,2022-02-28
Arkansas,AR,Hot Springs,3.192,3.513,3.849,3.648,U.S Dollar,US Gallon,2022-02-28
Arkansas,AR,Jonesboro,3.224,3.506,3.77,3.697,U.S Dollar,US Gallon,2022-02-28
Arkansas,AR,Little Rock-North Little Rock,3.206,3.493,3.785,3.676,U.S Dollar,US Gallon,2022-02-28
Arkansas,AR,Pine Bluff,3.222,3.652,3.865,3.752,U.S Dollar,US Gallon,2022-02-28
Arkansas,AR,Texarkana (AR only),3.398,3.644,3.98,3.896,U.S Dollar,US Gallon,2022-02-28
Arkansas,AR,West Memphis,3.284,3.618,4.04,3.885,U.S Dollar,US Gallon,2022-02-28
Arizona,AZ,East Valley,3.915,4.224,4.494,3.952,U.S Dollar,US Gallon,2022-02-28
Arizona,AZ,Flagstaff,3.849,4.043,4.227,4.129,U.S Dollar,US Gallon,2022-02-28
Arizona,AZ,Glendale,3.901,4.214,4.482,4.003,U.S Dollar,US Gallon,2022-02-28
Arizona,AZ,Lake Havasu-Kingman,3.73,3.91,4.166,4.146,U.S Dollar,US Gallon,2022-02-28
Arizona,AZ,Peoria,3.963,4.243,4.5,4.003,U.S Dollar,US Gallon,2022-02-28
Arizona,AZ,Phoenix Proper,3.856,4.183,4.447,3.991,U.S Dollar,US Gallon,2022-02-28
Arizona,AZ,Phoenix-Mesa,3.888,4.201,4.465,3.989,U.S Dollar,US Gallon,2022-02-28
Arizona,AZ,Pima County,3.724,3.99,4.239,4,U.S Dollar,US Gallon,2022-02-28
