State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.702,4.896,5.109,5.193,U.S Dollar,US Gallon,2022-03-30
Alaska,AK,Fairbanks,4.886,5.087,5.223,5.391,U.S Dollar,US Gallon,2022-03-30
Alaska,AK,Juneau,4.243,4.349,4.501,4.604,U.S Dollar,US Gallon,2022-03-30
Alabama,AL,Anniston-Oxford,3.925,4.277,4.58,4.943,U.S Dollar,US Gallon,2022-03-30
Alabama,AL,Auburn,3.969,4.328,4.663,5.021,U.S Dollar,US Gallon,2022-03-30
Alabama,AL,Birmingham,4,4.375,4.731,5.057,U.S Dollar,US Gallon,2022-03-30
Alabama,AL,Daphne-Fairhope-Foley,4.032,4.415,4.737,4.991,U.S Dollar,US Gallon,2022-03-30
Alabama,AL,Decatur,3.954,4.351,4.646,4.961,U.S Dollar,US Gallon,2022-03-30
Alabama,AL,Dothan,4.049,4.419,4.741,5.045,U.S Dollar,US Gallon,2022-03-30
Alabama,AL,Florence-Muscle Shoals,3.934,4.312,4.636,4.922,U.S Dollar,US Gallon,2022-03-30
Alabama,AL,Gadsden,3.932,4.273,4.651,4.976,U.S Dollar,US Gallon,2022-03-30
Alabama,AL,Huntsville,3.968,4.333,4.666,4.975,U.S Dollar,US Gallon,2022-03-30
Alabama,AL,Mobile,4.019,4.409,4.737,5.008,U.S Dollar,US Gallon,2022-03-30
Alabama,AL,Montgomery,4.038,4.419,4.782,5.008,U.S Dollar,US Gallon,2022-03-30
Alabama,AL,Russell County,3.905,4.296,4.598,5.06,U.S Dollar,US Gallon,2022-03-30
Alabama,AL,Tuscaloosa,3.954,4.294,4.659,5.029,U.S Dollar,US Gallon,2022-03-30
Arkansas,AR,Fayetteville-Springdale-Rogers,3.765,4.085,4.335,4.707,U.S Dollar,US Gallon,2022-03-30
Arkansas,AR,Fort Smith (AR only),3.712,4.025,4.302,4.766,U.S Dollar,US Gallon,2022-03-30
Arkansas,AR,Hot Springs,3.766,4.088,4.444,4.769,U.S Dollar,US Gallon,2022-03-30
Arkansas,AR,Jonesboro,3.77,4.118,4.434,4.872,U.S Dollar,US Gallon,2022-03-30
Arkansas,AR,Little Rock-North Little Rock,3.801,4.112,4.415,4.829,U.S Dollar,US Gallon,2022-03-30
Arkansas,AR,Pine Bluff,3.809,4.128,4.429,4.87,U.S Dollar,US Gallon,2022-03-30
Arkansas,AR,Texarkana (AR only),3.939,4.221,4.538,4.956,U.S Dollar,US Gallon,2022-03-30
Arkansas,AR,West Memphis,3.897,4.282,4.659,4.972,U.S Dollar,US Gallon,2022-03-30
Arizona,AZ,East Valley,4.738,5.046,5.342,5.083,U.S Dollar,US Gallon,2022-03-30
Arizona,AZ,Flagstaff,4.814,4.932,5.144,5.22,U.S Dollar,US Gallon,2022-03-30
Arizona,AZ,Glendale,4.713,5.049,5.306,5.064,U.S Dollar,US Gallon,2022-03-30
Arizona,AZ,Lake Havasu-Kingman,4.881,4.997,5.21,5.226,U.S Dollar,US Gallon,2022-03-30
Arizona,AZ,Peoria,4.71,5.017,5.312,5.039,U.S Dollar,US Gallon,2022-03-30
Arizona,AZ,Phoenix Proper,4.696,5.012,5.266,5.049,U.S Dollar,US Gallon,2022-03-30
Arizona,AZ,Phoenix-Mesa,4.724,5.04,5.307,5.089,U.S Dollar,US Gallon,2022-03-30
Arizona,AZ,Pima County,4.495,4.767,5.027,5.025,U.S Dollar,US Gallon,2022-03-30
Arizona,AZ,Prescott,4.7,4.902,5.138,5.128,U.S Dollar,US Gallon,2022-03-30
Arizona,AZ,Scottsdale,4.822,5.138,5.402,5.227,U.S Dollar,US Gallon,2022-03-30
