State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,5.178,5.316,5.525,5.275,U.S Dollar,US Gallon,2022-05-19
Alaska,AK,Fairbanks,5.183,5.335,5.498,5.384,U.S Dollar,US Gallon,2022-05-19
Alaska,AK,Juneau,4.863,4.827,4.907,5.089,U.S Dollar,US Gallon,2022-05-19
Alabama,AL,Anniston-Oxford,4.3,4.636,4.936,5.403,U.S Dollar,US Gallon,2022-05-19
Alabama,AL,Auburn,4.312,4.573,4.899,5.397,U.S Dollar,US Gallon,2022-05-19
Alabama,AL,Birmingham,4.286,4.594,4.951,5.387,U.S Dollar,US Gallon,2022-05-19
Alabama,AL,Daphne-Fairhope-Foley,4.355,4.671,5.029,5.364,U.S Dollar,US Gallon,2022-05-19
Alabama,AL,Decatur,4.26,4.579,4.874,5.293,U.S Dollar,US Gallon,2022-05-19
Alabama,AL,Dothan,4.326,4.655,4.969,5.45,U.S Dollar,US Gallon,2022-05-19
Alabama,AL,Florence-Muscle Shoals,4.284,4.59,4.954,5.347,U.S Dollar,US Gallon,2022-05-19
Alabama,AL,Gadsden,4.236,4.558,4.936,5.335,U.S Dollar,US Gallon,2022-05-19
Alabama,AL,Huntsville,4.302,4.598,4.926,5.359,U.S Dollar,US Gallon,2022-05-19
Alabama,AL,Mobile,4.298,4.614,4.963,5.361,U.S Dollar,US Gallon,2022-05-19
Alabama,AL,Montgomery,4.335,4.697,5.021,5.395,U.S Dollar,US Gallon,2022-05-19
Alabama,AL,Russell County,4.354,4.657,4.957,5.42,U.S Dollar,US Gallon,2022-05-19
Alabama,AL,Tuscaloosa,4.273,4.583,4.952,5.365,U.S Dollar,US Gallon,2022-05-19
Arkansas,AR,Fayetteville-Springdale-Rogers,4.056,4.346,4.628,5.263,U.S Dollar,US Gallon,2022-05-19
Arkansas,AR,Fort Smith (AR only),3.999,4.282,4.587,5.31,U.S Dollar,US Gallon,2022-05-19
Arkansas,AR,Hot Springs,4.107,4.407,4.748,5.178,U.S Dollar,US Gallon,2022-05-19
Arkansas,AR,Jonesboro,4.173,4.453,4.812,5.27,U.S Dollar,US Gallon,2022-05-19
Arkansas,AR,Little Rock-North Little Rock,4.076,4.357,4.671,5.187,U.S Dollar,US Gallon,2022-05-19
Arkansas,AR,Pine Bluff,4.203,4.526,4.822,5.317,U.S Dollar,US Gallon,2022-05-19
Arkansas,AR,Texarkana (AR only),4.337,4.618,4.951,5.273,U.S Dollar,US Gallon,2022-05-19
Arkansas,AR,West Memphis,4.201,4.549,4.929,5.344,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,East Valley,5.064,5.342,5.617,5.51,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,Flagstaff,4.767,4.947,5.137,5.606,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,Glendale,5.071,5.346,5.629,5.5,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,Lake Havasu-Kingman,4.825,4.942,5.158,5.496,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,Peoria,5.045,5.273,5.616,5.54,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,Phoenix Proper,5.041,5.332,5.613,5.492,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,Phoenix-Mesa,5.034,5.314,5.588,5.511,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,Pima County,4.499,4.781,5.03,5.45,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,Prescott,4.649,4.834,5.119,5.509,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,Scottsdale,5.091,5.381,5.635,5.578,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,Sierra Vista-Douglas,4.542,4.817,5.019,5.448,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,Tucson,4.496,4.777,5.024,5.452,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,West Valley,5.06,5.317,5.614,5.519,U.S Dollar,US Gallon,2022-05-19
Arizona,AZ,Yuma,4.643,4.88,5.102,5.386,U.S Dollar,US Gallon,2022-05-19
California,CA,Bakersfield,5.983,6.153,6.342,6.577,U.S Dollar,US Gallon,2022-05-19
California,CA,Chico-Paradise,5.861,6.051,6.152,6.353,U.S Dollar,US Gallon,2022-05-19
California,CA,El Centro,5.784,5.943,6.142,6.448,U.S Dollar,US Gallon,2022-05-19
California,CA,Fresno,5.931,6.093,6.247,6.466,U.S Dollar,US Gallon,2022-05-19
California,CA,Hanford-Corcoran,5.837,6.029,6.153,6.427,U.S Dollar,US Gallon,2022-05-19
California,CA,Los Angeles-Long Beach,6.097,6.294,6.404,6.622,U.S Dollar,US Gallon,2022-05-19
California,CA,Madera-Chowchilla,5.954,6.146,6.418,6.404,U.S Dollar,US Gallon,2022-05-19
California,CA,Merced,5.973,6.167,6.327,6.563,U.S Dollar,US Gallon,2022-05-19
California,CA,Modesto,5.865,6.033,6.223,6.5,U.S Dollar,US Gallon,2022-05-19
California,CA,Napa,6.299,6.43,6.573,6.696,U.S Dollar,US Gallon,2022-05-19
California,CA,Oakland,6.166,6.35,6.489,6.672,U.S Dollar,US Gallon,2022-05-19
California,CA,Orange County,6.076,6.277,6.388,6.554,U.S Dollar,US Gallon,2022-05-19
California,CA,Redding,5.995,6.152,6.295,6.436,U.S Dollar,US Gallon,2022-05-19
California,CA,Riverside,5.98,6.184,6.317,6.523,U.S Dollar,US Gallon,2022-05-19
California,CA,Sacramento,6.052,6.231,6.383,6.571,U.S Dollar,US Gallon,2022-05-19
California,CA,Salinas,6.17,6.328,6.511,6.785,U.S Dollar,US Gallon,2022-05-19
