State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.993,4.211,4.415,3.971,U.S Dollar,US Gallon,2023-06-17
Alaska,AK,Fairbanks,4.054,4.243,4.429,4.518,U.S Dollar,US Gallon,2023-06-17
Alaska,AK,Juneau,4.208,4.056,4.149,4.176,U.S Dollar,US Gallon,2023-06-17
Alabama,AL,Anniston-Oxford,3.123,3.44,3.809,3.656,U.S Dollar,US Gallon,2023-06-17
Alabama,AL,Auburn,3.079,3.437,3.783,3.515,U.S Dollar,US Gallon,2023-06-17
Alabama,AL,Birmingham,3.165,3.561,3.937,3.687,U.S Dollar,US Gallon,2023-06-17
Alabama,AL,Daphne-Fairhope-Foley,3.191,3.568,3.976,3.535,U.S Dollar,US Gallon,2023-06-17
Alabama,AL,Decatur,3.126,3.507,3.837,3.588,U.S Dollar,US Gallon,2023-06-17
Alabama,AL,Dothan,3.129,3.535,3.88,3.596,U.S Dollar,US Gallon,2023-06-17
Alabama,AL,Florence-Muscle Shoals,3.208,3.587,3.949,3.637,U.S Dollar,US Gallon,2023-06-17
Alabama,AL,Gadsden,3.168,3.527,3.95,3.597,U.S Dollar,US Gallon,2023-06-17
Alabama,AL,Huntsville,3.171,3.527,3.894,3.658,U.S Dollar,US Gallon,2023-06-17
Alabama,AL,Mobile,3.126,3.562,3.905,3.652,U.S Dollar,US Gallon,2023-06-17
Alabama,AL,Montgomery,3.145,3.572,3.953,3.686,U.S Dollar,US Gallon,2023-06-17
Alabama,AL,Russell County,3.113,3.501,3.817,3.602,U.S Dollar,US Gallon,2023-06-17
Alabama,AL,Tuscaloosa,3.121,3.522,3.925,3.656,U.S Dollar,US Gallon,2023-06-17
Arkansas,AR,Fayetteville-Springdale-Rogers,3.157,3.502,3.847,3.55,U.S Dollar,US Gallon,2023-06-17
Arkansas,AR,Fort Smith (AR only),3.124,3.5,3.876,3.723,U.S Dollar,US Gallon,2023-06-17
Arkansas,AR,Hot Springs,3.102,3.539,3.893,3.683,U.S Dollar,US Gallon,2023-06-17
Arkansas,AR,Jonesboro,3.073,3.421,3.82,3.668,U.S Dollar,US Gallon,2023-06-17
Arkansas,AR,Little Rock-North Little Rock,3.081,3.483,3.857,3.656,U.S Dollar,US Gallon,2023-06-17
Arkansas,AR,Pine Bluff,3.117,3.601,3.982,3.624,U.S Dollar,US Gallon,2023-06-17
Arkansas,AR,Texarkana (AR only),3.202,3.567,3.926,3.565,U.S Dollar,US Gallon,2023-06-17
Arkansas,AR,West Memphis,3.101,3.486,3.931,3.466,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,East Valley,4.331,4.647,4.934,4.107,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,Flagstaff,4.064,4.2,4.513,4.38,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,Glendale,4.437,4.792,5.051,4.125,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,Lake Havasu-Kingman,3.97,4.092,4.406,4.37,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,Peoria,4.488,4.843,5.11,4.211,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,Phoenix Proper,4.389,4.734,5.013,4.152,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,Phoenix-Mesa,4.373,4.711,4.989,4.151,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,Pima County,3.963,4.27,4.535,4.178,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,Prescott,4.065,4.379,4.667,4.37,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,Scottsdale,4.636,5.008,5.268,4.407,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,Sierra Vista-Douglas,3.596,3.797,4.114,4.147,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,Tucson,3.954,4.261,4.526,4.165,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,West Valley,4.458,4.808,5.076,4.161,U.S Dollar,US Gallon,2023-06-17
Arizona,AZ,Yuma,3.907,4.253,4.503,4.464,U.S Dollar,US Gallon,2023-06-17
California,CA,Bakersfield,4.87,5.066,5.259,5.328,U.S Dollar,US Gallon,2023-06-17
California,CA,Chico-Paradise,4.666,4.869,5.018,4.677,U.S Dollar,US Gallon,2023-06-17
California,CA,El Centro,4.767,4.907,5.13,4.968,U.S Dollar,US Gallon,2023-06-17
California,CA,Fresno,4.803,5.032,5.205,5.165,U.S Dollar,US Gallon,2023-06-17
California,CA,Hanford-Corcoran,4.835,4.913,5.056,5.098,U.S Dollar,US Gallon,2023-06-17
California,CA,Los Angeles-Long Beach,4.933,5.143,5.276,5.059,U.S Dollar,US Gallon,2023-06-17
California,CA,Madera-Chowchilla,4.787,5.071,5.269,5.083,U.S Dollar,US Gallon,2023-06-17
California,CA,Merced,4.764,4.98,5.185,5.119,U.S Dollar,US Gallon,2023-06-17
California,CA,Modesto,4.666,4.911,5.096,5.187,U.S Dollar,US Gallon,2023-06-17
California,CA,Napa,5.003,5.142,5.28,5.383,U.S Dollar,US Gallon,2023-06-17
California,CA,Oakland,4.851,5.056,5.215,5.172,U.S Dollar,US Gallon,2023-06-17
California,CA,Orange County,4.858,5.077,5.192,4.853,U.S Dollar,US Gallon,2023-06-17
California,CA,Redding,4.729,4.913,5.026,4.692,U.S Dollar,US Gallon,2023-06-17
California,CA,Riverside,4.817,5.038,5.191,4.861,U.S Dollar,US Gallon,2023-06-17
California,CA,Sacramento,4.762,4.99,5.162,4.95,U.S Dollar,US Gallon,2023-06-17
California,CA,Salinas,4.992,5.196,5.387,5.415,U.S Dollar,US Gallon,2023-06-17
California,CA,San Bernardino,4.856,5.059,5.217,4.849,U.S Dollar,US Gallon,2023-06-17
California,CA,San Diego,4.904,5.13,5.276,4.906,U.S Dollar,US Gallon,2023-06-17
California,CA,San Francisco,4.974,5.165,5.336,5.312,U.S Dollar,US Gallon,2023-06-17
California,CA,San Jose,4.834,5.048,5.196,5.247,U.S Dollar,US Gallon,2023-06-17
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.157,5.354,5.514,5.562,U.S Dollar,US Gallon,2023-06-17
California,CA,San Rafael,4.897,5.106,5.276,5.269,U.S Dollar,US Gallon,2023-06-17
California,CA,Santa Barbara-Santa Maria-Lompoc,4.936,5.08,5.268,5.287,U.S Dollar,US Gallon,2023-06-17
California,CA,Santa Cruz-Watsonville,4.881,5.102,5.267,5.464,U.S Dollar,US Gallon,2023-06-17
California,CA,Santa Rosa,4.963,5.193,5.327,5.207,U.S Dollar,US Gallon,2023-06-17
California,CA,Stockton-Lodi,4.684,4.916,5.085,5.001,U.S Dollar,US Gallon,2023-06-17
California,CA,Vallejo-Fairfield,4.806,5.028,5.185,5.033,U.S Dollar,US Gallon,2023-06-17
California,CA,Ventura,4.96,5.164,5.312,5.325,U.S Dollar,US Gallon,2023-06-17
California,CA,Visalia-Tulare-Porterville,4.846,5.066,5.28,5.17,U.S Dollar,US Gallon,2023-06-17
California,CA,Yolo,4.74,4.957,5.172,4.776,U.S Dollar,US Gallon,2023-06-17
California,CA,Yuba City,4.513,4.746,4.939,4.682,U.S Dollar,US Gallon,2023-06-17
Colorado,CO,Boulder-Longmont,3.493,3.892,4.173,3.839,U.S Dollar,US Gallon,2023-06-17
Colorado,CO,Colorado Springs,3.544,3.952,4.237,3.84,U.S Dollar,US Gallon,2023-06-17
Colorado,CO,Denver,3.506,3.901,4.199,3.783,U.S Dollar,US Gallon,2023-06-17
Colorado,CO,Durango,3.712,3.951,4.222,4.339,U.S Dollar,US Gallon,2023-06-17
Colorado,CO,Fort Collins-Loveland,3.514,3.885,4.175,3.961,U.S Dollar,US Gallon,2023-06-17
Colorado,CO,Glenwood Springs,3.781,4.166,4.243,4.3,U.S Dollar,US Gallon,2023-06-17
Colorado,CO,Grand Junction (CO only),3.513,3.81,4.072,3.993,U.S Dollar,US Gallon,2023-06-17
Colorado,CO,Greeley,3.487,3.873,4.151,3.799,U.S Dollar,US Gallon,2023-06-17
Colorado,CO,Pueblo,3.724,4.055,4.363,4.15,U.S Dollar,US Gallon,2023-06-17
Colorado,CO,Vail,4.012,4.255,4.549,4.127,U.S Dollar,US Gallon,2023-06-17
Connecticut,CT,Bridgeport,3.692,4.185,4.574,4.188,U.S Dollar,US Gallon,2023-06-17
Connecticut,CT,Hartford,3.6,4.082,4.476,4.076,U.S Dollar,US Gallon,2023-06-17
Connecticut,CT,Lower Fairfield County,3.685,4.171,4.536,4.194,U.S Dollar,US Gallon,2023-06-17
Connecticut,CT,New Haven-Meriden,3.615,4.082,4.447,4.076,U.S Dollar,US Gallon,2023-06-17
Connecticut,CT,New London-Norwich (CT only),3.618,4.133,4.509,4.166,U.S Dollar,US Gallon,2023-06-17
Connecticut,CT,Windham,3.683,4.075,4.524,4.018,U.S Dollar,US Gallon,2023-06-17
District of Columbia,DC,Washington (DC only),3.714,4.236,4.621,4.242,U.S Dollar,US Gallon,2023-06-17
District of Columbia,DC,Washington (Entire Metro Average),3.501,3.981,4.29,3.92,U.S Dollar,US Gallon,2023-06-17
Delaware,DE,Dover,3.32,3.72,3.968,3.638,U.S Dollar,US Gallon,2023-06-17
Delaware,DE,Milford-Seaford,3.296,3.685,3.992,3.622,U.S Dollar,US Gallon,2023-06-17
Delaware,DE,Wilmington-Newark (DE only),3.366,3.975,4.207,3.668,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Bradenton-Sarasota-Venice,3.432,3.837,4.152,3.82,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Crestview-Fort Walton Beach,3.168,3.545,3.904,3.556,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Daytona Beach,3.424,3.823,4.15,3.824,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Fort Lauderdale,3.451,3.865,4.182,3.852,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Fort Myers-Cape Coral,3.436,3.834,4.184,3.833,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Gainesville,3.446,3.844,4.219,3.843,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Homosassa Springs,3.474,3.865,4.238,3.872,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Jacksonville,3.4,3.796,4.146,3.813,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Lakeland-Winter Haven,3.425,3.817,4.117,3.806,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Melbourne-Titusville,3.397,3.805,4.138,3.823,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Miami,3.45,3.828,4.071,3.832,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Naples,3.501,3.926,4.253,3.904,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Ocala,3.434,3.802,4.165,3.817,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Orlando,3.406,3.807,4.098,3.824,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Panama City,3.226,3.603,3.987,3.503,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Pensacola,3.268,3.665,4.003,3.512,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Port St. Lucie,3.462,3.878,4.203,3.889,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Punta Gorda,3.4,3.863,4.163,3.817,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Sebastian-Vero Beach,3.402,3.867,4.2,3.842,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Sebring,3.458,3.903,4.182,3.787,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Tallahassee,3.399,3.79,4.176,3.845,U.S Dollar,US Gallon,2023-06-17
Florida,FL,Tampa-St. Petersburg-Clearwater,3.417,3.826,4.155,3.803,U.S Dollar,US Gallon,2023-06-17
Florida,FL,The Villages,3.422,3.854,4.191,3.732,U.S Dollar,US Gallon,2023-06-17
Florida,FL,West Palm Beach-Boca Raton,3.595,4.03,4.377,3.954,U.S Dollar,US Gallon,2023-06-17
Georgia,GA,Albany,3.225,3.554,3.932,3.52,U.S Dollar,US Gallon,2023-06-17
Georgia,GA,Athens,3.277,3.678,4.053,3.739,U.S Dollar,US Gallon,2023-06-17
