State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,4.1,4.091,4.187,4.613,U.S Dollar,US Gallon,2023-11-21
Alaska,AK,Fairbanks,3.827,3.977,4.174,4.232,U.S Dollar,US Gallon,2023-11-21
Alaska,AK,Anchorage,4.007,4.296,4.494,4.4,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,Birmingham,2.868,3.288,3.675,3.989,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,Huntsville,2.908,3.291,3.701,3.975,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,Mobile,2.849,3.311,3.688,3.896,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,Montgomery,2.886,3.344,3.731,3.979,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,Tuscaloosa,2.854,3.266,3.653,3.934,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,Anniston-Oxford,2.869,3.216,3.561,3.897,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,Auburn,2.811,3.175,3.52,3.858,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,Daphne-Fairhope-Foley,2.835,3.247,3.638,3.853,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,Decatur,2.825,3.24,3.642,3.922,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,Dothan,2.864,3.207,3.556,4.003,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,Florence-Muscle Shoals,2.829,3.219,3.614,3.996,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,Gadsden,2.784,3.175,3.556,3.95,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,Russell County,2.876,3.294,3.663,4.182,U.S Dollar,US Gallon,2023-11-21
Arkansas,AR,Fayetteville-Springdale-Rogers,2.777,3.146,3.468,4.015,U.S Dollar,US Gallon,2023-11-21
Arkansas,AR,Little Rock-North Little Rock,2.871,3.284,3.679,3.901,U.S Dollar,US Gallon,2023-11-21
Arkansas,AR,Pine Bluff,3.009,3.382,3.773,3.96,U.S Dollar,US Gallon,2023-11-21
Arkansas,AR,Fort Smith (AR only),2.901,3.277,3.641,4.091,U.S Dollar,US Gallon,2023-11-21
Arkansas,AR,Texarkana (AR only),2.799,3.139,3.514,3.857,U.S Dollar,US Gallon,2023-11-21
Arkansas,AR,Hot Springs,2.826,3.263,3.575,3.923,U.S Dollar,US Gallon,2023-11-21
Arkansas,AR,Jonesboro,2.799,3.177,3.573,4.052,U.S Dollar,US Gallon,2023-11-21
Arkansas,AR,West Memphis,2.853,3.254,3.613,3.775,U.S Dollar,US Gallon,2023-11-21
Arizona,AZ,Flagstaff,3.806,4.053,4.324,4.642,U.S Dollar,US Gallon,2023-11-21
Arizona,AZ,Phoenix-Mesa,3.635,3.966,4.254,4.276,U.S Dollar,US Gallon,2023-11-21
Arizona,AZ,Pima County,3.267,3.587,3.854,4.209,U.S Dollar,US Gallon,2023-11-21
