State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,3.809,3.761,3.857,4.181,U.S Dollar,US Gallon,2023-12-28
Alaska,AK,Fairbanks,3.585,3.738,3.918,4.045,U.S Dollar,US Gallon,2023-12-28
Alaska,AK,Anchorage,3.587,3.875,4.08,3.968,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,Birmingham,2.802,3.23,3.619,3.793,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,Huntsville,2.802,3.18,3.578,3.777,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,Mobile,2.814,3.274,3.641,3.687,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,Montgomery,2.838,3.317,3.71,3.811,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,Tuscaloosa,2.79,3.22,3.62,3.737,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,Anniston-Oxford,2.796,3.134,3.505,3.764,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,Auburn,2.794,3.206,3.552,3.68,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,Daphne-Fairhope-Foley,2.809,3.226,3.608,3.66,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,Decatur,2.732,3.157,3.535,3.746,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,Dothan,2.835,3.207,3.601,3.829,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,Florence-Muscle Shoals,2.776,3.143,3.542,3.785,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,Gadsden,2.732,3.084,3.524,3.732,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,Russell County,2.855,3.284,3.64,3.902,U.S Dollar,US Gallon,2023-12-28
Arkansas,AR,Fayetteville-Springdale-Rogers,2.629,2.994,3.311,3.508,U.S Dollar,US Gallon,2023-12-28
Arkansas,AR,Little Rock-North Little Rock,2.666,3.071,3.477,3.655,U.S Dollar,US Gallon,2023-12-28
Arkansas,AR,Pine Bluff,2.783,3.268,3.665,3.727,U.S Dollar,US Gallon,2023-12-28
Arkansas,AR,Fort Smith (AR only),2.623,3.028,3.342,3.733,U.S Dollar,US Gallon,2023-12-28
Arkansas,AR,Texarkana (AR only),2.722,3.116,3.513,3.64,U.S Dollar,US Gallon,2023-12-28
Arkansas,AR,Hot Springs,2.634,3.058,3.412,3.723,U.S Dollar,US Gallon,2023-12-28
Arkansas,AR,Jonesboro,2.648,3.16,3.412,3.703,U.S Dollar,US Gallon,2023-12-28
Arkansas,AR,West Memphis,2.804,3.167,3.664,3.566,U.S Dollar,US Gallon,2023-12-28
Arizona,AZ,Flagstaff,3.342,3.597,3.85,4.191,U.S Dollar,US Gallon,2023-12-28
Arizona,AZ,Phoenix-Mesa,3.326,3.654,3.945,3.982,U.S Dollar,US Gallon,2023-12-28
Arizona,AZ,Pima County,3.176,3.491,3.767,3.922,U.S Dollar,US Gallon,2023-12-28
Arizona,AZ,Yuma,3.377,3.756,4.011,4.426,U.S Dollar,US Gallon,2023-12-28
Arizona,AZ,Phoenix Proper,3.314,3.651,3.945,3.985,U.S Dollar,US Gallon,2023-12-28
Arizona,AZ,East Valley,3.331,3.666,3.957,3.957,U.S Dollar,US Gallon,2023-12-28
Arizona,AZ,West Valley,3.322,3.662,3.954,3.965,U.S Dollar,US Gallon,2023-12-28
Arizona,AZ,Scottsdale,3.435,3.762,4.023,4.218,U.S Dollar,US Gallon,2023-12-28
