State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.724,3.963,4.173,4.317,U.S Dollar,US Gallon,2023-02-27
Alaska,AK,Fairbanks,3.765,3.953,4.128,4.925,U.S Dollar,US Gallon,2023-02-27
Alaska,AK,Juneau,4.374,4.494,4.511,4.567,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,Anniston-Oxford,2.936,3.258,3.573,4.087,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,Auburn,2.998,3.327,3.667,4.115,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,Birmingham,2.974,3.347,3.743,4.202,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,Daphne-Fairhope-Foley,3.095,3.47,3.854,4.159,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,Decatur,2.961,3.346,3.708,4.179,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,Dothan,2.992,3.345,3.727,4.173,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,Florence-Muscle Shoals,2.971,3.346,3.693,4.118,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,Gadsden,2.881,3.256,3.594,4.178,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,Huntsville,3.033,3.363,3.726,4.179,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,Mobile,3.093,3.539,3.889,4.242,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,Montgomery,3.037,3.463,3.857,4.284,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,Russell County,2.991,3.405,3.74,4.27,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,Tuscaloosa,2.969,3.338,3.747,4.036,U.S Dollar,US Gallon,2023-02-27
Arkansas,AR,Fayetteville-Springdale-Rogers,2.993,3.353,3.648,3.876,U.S Dollar,US Gallon,2023-02-27
Arkansas,AR,Fort Smith (AR only),3.049,3.392,3.747,4.011,U.S Dollar,US Gallon,2023-02-27
Arkansas,AR,Hot Springs,2.904,3.281,3.636,3.928,U.S Dollar,US Gallon,2023-02-27
Arkansas,AR,Jonesboro,2.927,3.353,3.707,4.069,U.S Dollar,US Gallon,2023-02-27
Arkansas,AR,Little Rock-North Little Rock,2.987,3.341,3.676,3.949,U.S Dollar,US Gallon,2023-02-27
Arkansas,AR,Pine Bluff,3.062,3.464,3.911,4.043,U.S Dollar,US Gallon,2023-02-27
Arkansas,AR,Texarkana (AR only),2.989,3.369,3.77,4.165,U.S Dollar,US Gallon,2023-02-27
Arkansas,AR,West Memphis,3.02,3.387,3.82,4.15,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,East Valley,3.684,3.961,4.252,4.39,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,Flagstaff,3.628,3.844,4.115,4.552,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,Glendale,3.644,3.918,4.164,4.293,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,Lake Havasu-Kingman,3.694,3.788,4.043,4.652,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,Peoria,3.655,3.902,4.198,4.459,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,Phoenix Proper,3.654,3.912,4.211,4.375,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,Phoenix-Mesa,3.665,3.942,4.232,4.407,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,Pima County,3.203,3.443,3.726,4.31,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,Prescott,3.476,3.765,3.995,4.551,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,Scottsdale,3.803,4.088,4.361,4.614,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,Sierra Vista-Douglas,3.277,3.535,3.85,4.485,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,Tucson,3.203,3.456,3.735,4.314,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,West Valley,3.645,3.911,4.178,4.363,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,Yuma,3.401,3.729,3.979,4.583,U.S Dollar,US Gallon,2023-02-27
California,CA,Bakersfield,4.801,4.963,5.181,5.898,U.S Dollar,US Gallon,2023-02-27
California,CA,Chico-Paradise,4.448,4.662,4.821,5.253,U.S Dollar,US Gallon,2023-02-27
California,CA,El Centro,4.665,4.873,5.07,5.668,U.S Dollar,US Gallon,2023-02-27
California,CA,Fresno,4.659,4.815,5.028,5.623,U.S Dollar,US Gallon,2023-02-27
California,CA,Hanford-Corcoran,4.794,4.742,4.91,5.593,U.S Dollar,US Gallon,2023-02-27
California,CA,Los Angeles-Long Beach,4.842,5.028,5.168,5.706,U.S Dollar,US Gallon,2023-02-27
California,CA,Madera-Chowchilla,4.658,4.804,5.092,5.424,U.S Dollar,US Gallon,2023-02-27
California,CA,Merced,4.61,4.74,4.965,5.538,U.S Dollar,US Gallon,2023-02-27
California,CA,Modesto,4.503,4.742,4.946,5.621,U.S Dollar,US Gallon,2023-02-27
California,CA,Napa,4.966,5.13,5.252,5.82,U.S Dollar,US Gallon,2023-02-27
California,CA,Oakland,4.755,4.959,5.098,5.708,U.S Dollar,US Gallon,2023-02-27
