State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,4.136,4.314,4.152,4.049,U.S Dollar,US Gallon,2024-04-09
Alaska,AK,Fairbanks,4.288,4.397,4.592,4.035,U.S Dollar,US Gallon,2024-04-09
Alaska,AK,Anchorage,4.243,4.461,4.694,3.845,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,Birmingham,3.226,3.662,4.04,3.863,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,Huntsville,3.245,3.633,3.99,3.801,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,Mobile,3.236,3.652,4.016,3.801,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,Montgomery,3.279,3.718,4.12,3.842,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,Tuscaloosa,3.197,3.625,4.024,3.854,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,Anniston-Oxford,3.17,3.533,3.917,3.764,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,Auburn,3.184,3.527,3.926,3.765,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,Daphne-Fairhope-Foley,3.233,3.645,4.007,3.761,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,Decatur,3.183,3.599,3.941,3.729,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,Dothan,3.237,3.633,3.98,3.895,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,Florence-Muscle Shoals,3.194,3.592,3.987,3.663,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,Gadsden,3.157,3.538,3.948,3.699,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,Russell County,3.249,3.558,3.951,3.963,U.S Dollar,US Gallon,2024-04-09
Arkansas,AR,Fayetteville-Springdale-Rogers,3.203,3.555,3.889,3.672,U.S Dollar,US Gallon,2024-04-09
Arkansas,AR,Little Rock-North Little Rock,3.152,3.548,3.933,3.724,U.S Dollar,US Gallon,2024-04-09
Arkansas,AR,Pine Bluff,3.181,3.6,4.077,3.737,U.S Dollar,US Gallon,2024-04-09
Arkansas,AR,Fort Smith (AR only),3.2,3.589,3.957,3.718,U.S Dollar,US Gallon,2024-04-09
Arkansas,AR,Texarkana (AR only),3.227,3.646,3.987,3.759,U.S Dollar,US Gallon,2024-04-09
Arkansas,AR,Hot Springs,3.166,3.615,3.985,3.7,U.S Dollar,US Gallon,2024-04-09
Arkansas,AR,Jonesboro,3.201,3.598,3.968,3.785,U.S Dollar,US Gallon,2024-04-09
Arkansas,AR,West Memphis,3.252,3.657,4.084,3.792,U.S Dollar,US Gallon,2024-04-09
Arizona,AZ,Flagstaff,3.777,4.066,4.414,3.924,U.S Dollar,US Gallon,2024-04-09
Arizona,AZ,Phoenix-Mesa,4.275,4.58,4.879,4.094,U.S Dollar,US Gallon,2024-04-09
Arizona,AZ,Pima County,3.95,4.29,4.573,4.091,U.S Dollar,US Gallon,2024-04-09
Arizona,AZ,Yuma,3.73,4.047,4.272,4.151,U.S Dollar,US Gallon,2024-04-09
Arizona,AZ,Phoenix Proper,4.257,4.58,4.878,4.112,U.S Dollar,US Gallon,2024-04-09
