State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.694,3.881,4.119,3.63,U.S Dollar,US Gallon,2022-01-09
Alaska,AK,Fairbanks,3.801,3.924,4.061,3.628,U.S Dollar,US Gallon,2022-01-09
Alaska,AK,Juneau,3.69,3.604,3.732,3.449,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,Anniston-Oxford,2.956,3.277,3.603,3.386,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,Auburn,2.977,3.323,3.607,3.367,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,Birmingham,2.99,3.346,3.686,3.408,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,Daphne-Fairhope-Foley,3.021,3.371,3.709,3.327,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,Decatur,2.913,3.227,3.519,3.34,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,Dothan,3.018,3.364,3.666,3.431,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,Florence-Muscle Shoals,2.963,3.295,3.652,3.312,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,Gadsden,2.839,3.16,3.486,3.347,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,Huntsville,2.972,3.316,3.627,3.345,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,Mobile,3.026,3.408,3.731,3.373,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,Montgomery,3.021,3.409,3.731,3.389,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,Russell County,2.991,3.321,3.586,3.447,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,Tuscaloosa,2.955,3.272,3.626,3.331,U.S Dollar,US Gallon,2022-01-09
Arkansas,AR,Fayetteville-Springdale-Rogers,2.895,3.209,3.456,3.214,U.S Dollar,US Gallon,2022-01-09
Arkansas,AR,Fort Smith (AR only),2.918,3.257,3.493,3.348,U.S Dollar,US Gallon,2022-01-09
Arkansas,AR,Hot Springs,2.929,3.263,3.557,3.229,U.S Dollar,US Gallon,2022-01-09
Arkansas,AR,Jonesboro,2.965,3.311,3.613,3.38,U.S Dollar,US Gallon,2022-01-09
Arkansas,AR,Little Rock-North Little Rock,2.883,3.196,3.5,3.282,U.S Dollar,US Gallon,2022-01-09
Arkansas,AR,Pine Bluff,2.91,3.259,3.551,3.401,U.S Dollar,US Gallon,2022-01-09
Arkansas,AR,Texarkana (AR only),3.015,3.3,3.608,3.366,U.S Dollar,US Gallon,2022-01-09
Arkansas,AR,West Memphis,2.99,3.36,3.744,3.475,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,East Valley,3.666,3.996,4.26,3.862,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,Flagstaff,3.811,4.046,4.229,4.003,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,Glendale,3.666,3.975,4.257,3.919,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,Lake Havasu-Kingman,3.475,3.647,3.847,3.883,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,Peoria,3.731,4.021,4.303,3.948,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,Phoenix Proper,3.63,3.952,4.205,3.901,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,Phoenix-Mesa,3.667,3.991,4.253,3.897,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,Pima County,3.401,3.66,3.897,3.817,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,Prescott,3.523,3.768,3.988,3.851,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,Scottsdale,3.765,4.111,4.364,3.922,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,Sierra Vista-Douglas,3.504,3.772,4.002,3.7,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,Tucson,3.397,3.662,3.899,3.81,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,West Valley,3.693,3.998,4.265,3.926,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,Yuma,3.716,4,4.212,3.989,U.S Dollar,US Gallon,2022-01-09
California,CA,Bakersfield,4.595,4.795,4.974,4.782,U.S Dollar,US Gallon,2022-01-09
California,CA,Chico-Paradise,4.479,4.62,4.77,4.644,U.S Dollar,US Gallon,2022-01-09
California,CA,El Centro,4.48,4.676,4.846,4.769,U.S Dollar,US Gallon,2022-01-09
California,CA,Fresno,4.53,4.724,4.862,4.764,U.S Dollar,US Gallon,2022-01-09
California,CA,Hanford-Corcoran,4.401,4.532,4.706,4.67,U.S Dollar,US Gallon,2022-01-09
California,CA,Los Angeles-Long Beach,4.681,4.868,4.979,4.811,U.S Dollar,US Gallon,2022-01-09
California,CA,Madera-Chowchilla,4.505,4.73,4.881,4.767,U.S Dollar,US Gallon,2022-01-09
California,CA,Merced,4.564,4.721,4.902,4.796,U.S Dollar,US Gallon,2022-01-09
California,CA,Modesto,4.473,4.674,4.827,4.753,U.S Dollar,US Gallon,2022-01-09
California,CA,Napa,4.88,5.013,5.154,4.898,U.S Dollar,US Gallon,2022-01-09
California,CA,Oakland,4.735,4.923,5.054,4.873,U.S Dollar,US Gallon,2022-01-09
California,CA,Orange County,4.647,4.843,4.947,4.75,U.S Dollar,US Gallon,2022-01-09
California,CA,Redding,4.614,4.764,4.884,4.745,U.S Dollar,US Gallon,2022-01-09
California,CA,Riverside,4.606,4.808,4.936,4.774,U.S Dollar,US Gallon,2022-01-09
California,CA,Sacramento,4.643,4.848,4.978,4.839,U.S Dollar,US Gallon,2022-01-09
California,CA,Salinas,4.767,4.949,5.107,4.965,U.S Dollar,US Gallon,2022-01-09
California,CA,San Bernardino,4.649,4.81,4.959,4.796,U.S Dollar,US Gallon,2022-01-09
California,CA,San Diego,4.628,4.817,4.936,4.771,U.S Dollar,US Gallon,2022-01-09
California,CA,San Francisco,4.832,5.016,5.17,4.904,U.S Dollar,US Gallon,2022-01-09
California,CA,San Jose,4.757,4.954,5.081,4.89,U.S Dollar,US Gallon,2022-01-09
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.817,5.005,5.127,5.005,U.S Dollar,US Gallon,2022-01-09
California,CA,San Rafael,4.786,4.953,5.125,4.945,U.S Dollar,US Gallon,2022-01-09
California,CA,Santa Barbara-Santa Maria-Lompoc,4.63,4.793,4.929,4.816,U.S Dollar,US Gallon,2022-01-09
California,CA,Santa Cruz-Watsonville,4.687,4.877,5.014,4.887,U.S Dollar,US Gallon,2022-01-09
California,CA,Santa Rosa,4.803,4.978,5.106,4.915,U.S Dollar,US Gallon,2022-01-09
California,CA,Stockton-Lodi,4.56,4.764,4.891,4.752,U.S Dollar,US Gallon,2022-01-09
California,CA,Vallejo-Fairfield,4.654,4.883,4.99,4.835,U.S Dollar,US Gallon,2022-01-09
California,CA,Ventura,4.67,4.847,4.963,4.798,U.S Dollar,US Gallon,2022-01-09
California,CA,Visalia-Tulare-Porterville,4.567,4.735,4.88,4.762,U.S Dollar,US Gallon,2022-01-09
California,CA,Yolo,4.621,4.842,4.949,4.814,U.S Dollar,US Gallon,2022-01-09
