State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,3.79,3.707,3.93,4.229,U.S Dollar,US Gallon,2024-02-10
Alaska,AK,Fairbanks,3.464,3.64,3.858,4.005,U.S Dollar,US Gallon,2024-02-10
Alaska,AK,Anchorage,3.451,3.752,3.932,3.78,U.S Dollar,US Gallon,2024-02-10
Alabama,AL,Birmingham,2.896,3.326,3.715,3.84,U.S Dollar,US Gallon,2024-02-10
Alabama,AL,Huntsville,2.925,3.309,3.673,3.788,U.S Dollar,US Gallon,2024-02-10
Alabama,AL,Mobile,2.877,3.327,3.66,3.785,U.S Dollar,US Gallon,2024-02-10
Alabama,AL,Montgomery,2.925,3.361,3.781,3.83,U.S Dollar,US Gallon,2024-02-10
Alabama,AL,Tuscaloosa,2.876,3.309,3.717,3.767,U.S Dollar,US Gallon,2024-02-10
Alabama,AL,Anniston-Oxford,2.821,3.201,3.575,3.736,U.S Dollar,US Gallon,2024-02-10
Alabama,AL,Auburn,2.887,3.239,3.559,3.75,U.S Dollar,US Gallon,2024-02-10
Alabama,AL,Daphne-Fairhope-Foley,2.903,3.324,3.691,3.732,U.S Dollar,US Gallon,2024-02-10
Alabama,AL,Decatur,2.866,3.245,3.623,3.733,U.S Dollar,US Gallon,2024-02-10
Alabama,AL,Dothan,2.964,3.356,3.706,3.88,U.S Dollar,US Gallon,2024-02-10
Alabama,AL,Florence-Muscle Shoals,2.878,3.283,3.678,3.691,U.S Dollar,US Gallon,2024-02-10
Alabama,AL,Gadsden,2.802,3.169,3.567,3.676,U.S Dollar,US Gallon,2024-02-10
Alabama,AL,Russell County,2.934,3.362,3.741,3.91,U.S Dollar,US Gallon,2024-02-10
Arkansas,AR,Fayetteville-Springdale-Rogers,2.742,3.087,3.422,3.436,U.S Dollar,US Gallon,2024-02-10
Arkansas,AR,Little Rock-North Little Rock,2.764,3.159,3.546,3.622,U.S Dollar,US Gallon,2024-02-10
Arkansas,AR,Pine Bluff,2.812,3.312,3.703,3.721,U.S Dollar,US Gallon,2024-02-10
Arkansas,AR,Fort Smith (AR only),2.697,3.079,3.458,3.632,U.S Dollar,US Gallon,2024-02-10
Arkansas,AR,Texarkana (AR only),2.876,3.251,3.599,3.771,U.S Dollar,US Gallon,2024-02-10
Arkansas,AR,Hot Springs,2.751,3.219,3.586,3.663,U.S Dollar,US Gallon,2024-02-10
Arkansas,AR,Jonesboro,2.759,3.113,3.522,3.704,U.S Dollar,US Gallon,2024-02-10
