State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,3.856,3.748,3.855,4.067,U.S Dollar,US Gallon,2024-03-14
Alaska,AK,Fairbanks,3.774,3.852,4.129,4.013,U.S Dollar,US Gallon,2024-03-14
Alaska,AK,Anchorage,3.709,3.939,4.173,3.78,U.S Dollar,US Gallon,2024-03-14
Alabama,AL,Birmingham,3.118,3.546,3.932,3.872,U.S Dollar,US Gallon,2024-03-14
Alabama,AL,Huntsville,3.145,3.548,3.906,3.83,U.S Dollar,US Gallon,2024-03-14
Alabama,AL,Mobile,3.122,3.55,3.932,3.776,U.S Dollar,US Gallon,2024-03-14
Alabama,AL,Montgomery,3.164,3.61,4.025,3.858,U.S Dollar,US Gallon,2024-03-14
Alabama,AL,Tuscaloosa,3.083,3.503,3.905,3.868,U.S Dollar,US Gallon,2024-03-14
Alabama,AL,Anniston-Oxford,3.091,3.436,3.788,3.799,U.S Dollar,US Gallon,2024-03-14
Alabama,AL,Auburn,3.023,3.385,3.789,3.766,U.S Dollar,US Gallon,2024-03-14
Alabama,AL,Daphne-Fairhope-Foley,3.118,3.517,3.926,3.796,U.S Dollar,US Gallon,2024-03-14
Alabama,AL,Decatur,3.089,3.484,3.874,3.773,U.S Dollar,US Gallon,2024-03-14
Alabama,AL,Dothan,3.142,3.556,3.94,3.924,U.S Dollar,US Gallon,2024-03-14
Alabama,AL,Florence-Muscle Shoals,3.141,3.549,3.949,3.736,U.S Dollar,US Gallon,2024-03-14
Alabama,AL,Gadsden,2.984,3.373,3.757,3.729,U.S Dollar,US Gallon,2024-03-14
Alabama,AL,Russell County,3.14,3.511,3.76,3.935,U.S Dollar,US Gallon,2024-03-14
Arkansas,AR,Fayetteville-Springdale-Rogers,3.107,3.482,3.767,3.582,U.S Dollar,US Gallon,2024-03-14
Arkansas,AR,Little Rock-North Little Rock,3.033,3.447,3.828,3.677,U.S Dollar,US Gallon,2024-03-14
Arkansas,AR,Pine Bluff,3.049,3.578,3.96,3.756,U.S Dollar,US Gallon,2024-03-14
Arkansas,AR,Fort Smith (AR only),3.03,3.391,3.776,3.626,U.S Dollar,US Gallon,2024-03-14
Arkansas,AR,Texarkana (AR only),3.098,3.459,3.855,3.805,U.S Dollar,US Gallon,2024-03-14
Arkansas,AR,Hot Springs,3.039,3.5,3.857,3.712,U.S Dollar,US Gallon,2024-03-14
Arkansas,AR,Jonesboro,3.001,3.389,3.833,3.748,U.S Dollar,US Gallon,2024-03-14
Arkansas,AR,West Memphis,3.044,3.466,3.838,3.724,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,Flagstaff,3.592,3.779,4.11,3.995,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,Phoenix-Mesa,3.736,4.053,4.344,3.954,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,Pima County,3.604,3.919,4.211,3.927,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,Yuma,3.299,3.708,3.996,4.203,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,Phoenix Proper,3.756,4.095,4.377,3.974,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,East Valley,3.72,4.035,4.333,3.863,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,West Valley,3.734,4.057,4.33,3.929,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,Scottsdale,3.769,4.087,4.37,4.138,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,Tucson,3.585,3.896,4.188,3.917,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,Glendale,3.728,4.062,4.329,3.922,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,Peoria,3.803,4.113,4.405,3.972,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,Prescott,3.524,3.804,4.121,3.987,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,Lake Havasu-Kingman,3.607,3.737,4.067,4.178,U.S Dollar,US Gallon,2024-03-14
Arizona,AZ,Sierra Vista-Douglas,3.437,3.698,3.982,4.002,U.S Dollar,US Gallon,2024-03-14
California,CA,Bakersfield,4.769,5.007,5.192,5.609,U.S Dollar,US Gallon,2024-03-14
California,CA,Chico-Paradise,4.765,4.949,5.096,5.15,U.S Dollar,US Gallon,2024-03-14
California,CA,Fresno,4.771,4.989,5.178,5.384,U.S Dollar,US Gallon,2024-03-14
California,CA,Los Angeles-Long Beach,4.93,5.146,5.291,5.471,U.S Dollar,US Gallon,2024-03-14
California,CA,Merced,4.818,5.029,5.249,5.297,U.S Dollar,US Gallon,2024-03-14
California,CA,Modesto,4.711,4.958,5.148,5.307,U.S Dollar,US Gallon,2024-03-14
California,CA,Oakland,4.921,5.16,5.329,5.43,U.S Dollar,US Gallon,2024-03-14
California,CA,Orange County,4.879,5.099,5.224,5.292,U.S Dollar,US Gallon,2024-03-14
California,CA,Redding,4.719,4.893,4.978,5.052,U.S Dollar,US Gallon,2024-03-14
California,CA,Riverside,4.805,5.03,5.173,5.288,U.S Dollar,US Gallon,2024-03-14
California,CA,Sacramento,4.867,5.084,5.266,5.249,U.S Dollar,US Gallon,2024-03-14
California,CA,Salinas,4.994,5.146,5.381,5.609,U.S Dollar,US Gallon,2024-03-14
California,CA,San Diego,4.915,5.135,5.295,5.322,U.S Dollar,US Gallon,2024-03-14
California,CA,San Francisco,5.051,5.258,5.436,5.511,U.S Dollar,US Gallon,2024-03-14
California,CA,San Jose,4.874,5.093,5.258,5.382,U.S Dollar,US Gallon,2024-03-14
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.045,5.254,5.415,5.795,U.S Dollar,US Gallon,2024-03-14
California,CA,Santa Barbara-Santa Maria-Lompoc,4.916,5.075,5.243,5.532,U.S Dollar,US Gallon,2024-03-14
California,CA,Santa Cruz-Watsonville,4.898,5.096,5.278,5.561,U.S Dollar,US Gallon,2024-03-14
California,CA,Santa Rosa,5.033,5.235,5.421,5.444,U.S Dollar,US Gallon,2024-03-14
California,CA,Stockton-Lodi,4.75,4.995,5.158,5.324,U.S Dollar,US Gallon,2024-03-14
California,CA,Vallejo-Fairfield,4.837,5.077,5.243,5.277,U.S Dollar,US Gallon,2024-03-14
California,CA,Ventura,4.967,5.178,5.327,5.572,U.S Dollar,US Gallon,2024-03-14
California,CA,Visalia-Tulare-Porterville,4.784,5.019,5.218,5.417,U.S Dollar,US Gallon,2024-03-14
California,CA,Yolo,4.813,5.046,5.256,5.131,U.S Dollar,US Gallon,2024-03-14
California,CA,Yuba City,4.687,4.952,5.115,5.186,U.S Dollar,US Gallon,2024-03-14
California,CA,El Centro,4.708,4.919,5.106,5.476,U.S Dollar,US Gallon,2024-03-14
California,CA,Hanford-Corcoran,4.697,4.903,5.075,5.385,U.S Dollar,US Gallon,2024-03-14
California,CA,Madera-Chowchilla,4.697,4.925,5.114,5.462,U.S Dollar,US Gallon,2024-03-14
California,CA,Napa,5.047,5.239,5.411,5.395,U.S Dollar,US Gallon,2024-03-14
California,CA,San Bernardino,4.84,5.043,5.211,5.345,U.S Dollar,US Gallon,2024-03-14
California,CA,San Rafael,5.03,5.225,5.416,5.425,U.S Dollar,US Gallon,2024-03-14
Colorado,CO,Boulder-Longmont,2.986,3.383,3.699,3.811,U.S Dollar,US Gallon,2024-03-14
Colorado,CO,Colorado Springs,2.983,3.376,3.693,3.681,U.S Dollar,US Gallon,2024-03-14
Colorado,CO,Denver,2.993,3.405,3.715,3.727,U.S Dollar,US Gallon,2024-03-14
Colorado,CO,Fort Collins-Loveland,3.024,3.402,3.717,3.671,U.S Dollar,US Gallon,2024-03-14
Colorado,CO,Pueblo,3.109,3.494,3.833,3.89,U.S Dollar,US Gallon,2024-03-14
Colorado,CO,Grand Junction (CO only),3.096,3.415,3.707,3.905,U.S Dollar,US Gallon,2024-03-14
Colorado,CO,Durango,3.346,3.608,3.926,3.88,U.S Dollar,US Gallon,2024-03-14
Colorado,CO,Glenwood Springs,3.353,3.859,3.903,4.02,U.S Dollar,US Gallon,2024-03-14
Colorado,CO,Greeley,2.983,3.362,3.671,3.678,U.S Dollar,US Gallon,2024-03-14
Colorado,CO,Vail,3.231,3.627,3.871,4.079,U.S Dollar,US Gallon,2024-03-14
Connecticut,CT,Bridgeport,3.389,3.948,4.358,4.303,U.S Dollar,US Gallon,2024-03-14
Connecticut,CT,Hartford,3.266,3.818,4.215,4.204,U.S Dollar,US Gallon,2024-03-14
Connecticut,CT,New Haven-Meriden,3.288,3.827,4.228,4.234,U.S Dollar,US Gallon,2024-03-14
Connecticut,CT,New London-Norwich (CT only),3.291,3.766,4.164,4.132,U.S Dollar,US Gallon,2024-03-14
