State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.726,3.961,4.167,4.206,U.S Dollar,US Gallon,2023-03-30
Alaska,AK,Fairbanks,3.782,3.97,4.151,4.831,U.S Dollar,US Gallon,2023-03-30
Alaska,AK,Juneau,4.318,4.423,4.375,4.525,U.S Dollar,US Gallon,2023-03-30
Alabama,AL,Anniston-Oxford,3.106,3.456,3.782,3.954,U.S Dollar,US Gallon,2023-03-30
Alabama,AL,Auburn,3.127,3.5,3.869,3.968,U.S Dollar,US Gallon,2023-03-30
Alabama,AL,Birmingham,3.137,3.525,3.913,4.05,U.S Dollar,US Gallon,2023-03-30
Alabama,AL,Daphne-Fairhope-Foley,3.198,3.579,3.949,3.975,U.S Dollar,US Gallon,2023-03-30
Alabama,AL,Decatur,3.09,3.485,3.852,3.968,U.S Dollar,US Gallon,2023-03-30
Alabama,AL,Dothan,3.149,3.538,3.88,3.99,U.S Dollar,US Gallon,2023-03-30
Alabama,AL,Florence-Muscle Shoals,3.181,3.569,3.893,3.962,U.S Dollar,US Gallon,2023-03-30
Alabama,AL,Gadsden,3.086,3.469,3.863,4.049,U.S Dollar,US Gallon,2023-03-30
Alabama,AL,Huntsville,3.117,3.459,3.8,4.069,U.S Dollar,US Gallon,2023-03-30
Alabama,AL,Mobile,3.177,3.624,3.959,4.094,U.S Dollar,US Gallon,2023-03-30
Alabama,AL,Montgomery,3.174,3.595,3.991,4.093,U.S Dollar,US Gallon,2023-03-30
Alabama,AL,Russell County,3.158,3.542,3.89,4.08,U.S Dollar,US Gallon,2023-03-30
Alabama,AL,Tuscaloosa,3.127,3.55,3.921,4.001,U.S Dollar,US Gallon,2023-03-30
Arkansas,AR,Fayetteville-Springdale-Rogers,3.078,3.421,3.749,3.762,U.S Dollar,US Gallon,2023-03-30
Arkansas,AR,Fort Smith (AR only),3.042,3.382,3.774,3.866,U.S Dollar,US Gallon,2023-03-30
Arkansas,AR,Hot Springs,2.989,3.312,3.719,3.858,U.S Dollar,US Gallon,2023-03-30
Arkansas,AR,Jonesboro,2.999,3.333,3.718,3.936,U.S Dollar,US Gallon,2023-03-30
Arkansas,AR,Little Rock-North Little Rock,3.031,3.374,3.725,3.863,U.S Dollar,US Gallon,2023-03-30
Arkansas,AR,Pine Bluff,3.06,3.45,3.876,3.974,U.S Dollar,US Gallon,2023-03-30
Arkansas,AR,Texarkana (AR only),3.201,3.545,3.905,3.942,U.S Dollar,US Gallon,2023-03-30
Arkansas,AR,West Memphis,3.026,3.48,3.788,3.753,U.S Dollar,US Gallon,2023-03-30
Arizona,AZ,East Valley,4.603,4.877,5.169,4.545,U.S Dollar,US Gallon,2023-03-30
Arizona,AZ,Flagstaff,4.001,4.208,4.417,4.565,U.S Dollar,US Gallon,2023-03-30
Arizona,AZ,Glendale,4.572,4.864,5.097,4.483,U.S Dollar,US Gallon,2023-03-30
Arizona,AZ,Lake Havasu-Kingman,3.882,3.999,4.321,4.589,U.S Dollar,US Gallon,2023-03-30
Arizona,AZ,Peoria,4.569,4.843,5.119,4.518,U.S Dollar,US Gallon,2023-03-30
Arizona,AZ,Phoenix Proper,4.575,4.837,5.134,4.527,U.S Dollar,US Gallon,2023-03-30
Arizona,AZ,Phoenix-Mesa,4.562,4.83,5.118,4.534,U.S Dollar,US Gallon,2023-03-30
Arizona,AZ,Pima County,3.976,4.252,4.526,4.518,U.S Dollar,US Gallon,2023-03-30
Arizona,AZ,Prescott,3.946,4.184,4.462,4.611,U.S Dollar,US Gallon,2023-03-30
