State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.864,4.051,4.272,3.925,U.S Dollar,US Gallon,2022-03-01
Alaska,AK,Fairbanks,3.939,4.032,4.228,3.962,U.S Dollar,US Gallon,2022-03-01
Alaska,AK,Juneau,3.768,3.736,3.839,3.624,U.S Dollar,US Gallon,2022-03-01
Alabama,AL,Anniston-Oxford,3.328,3.648,3.959,3.922,U.S Dollar,US Gallon,2022-03-01
Alabama,AL,Auburn,3.335,3.621,3.942,3.855,U.S Dollar,US Gallon,2022-03-01
Alabama,AL,Birmingham,3.365,3.692,4.024,3.92,U.S Dollar,US Gallon,2022-03-01
Alabama,AL,Daphne-Fairhope-Foley,3.406,3.744,4.076,3.86,U.S Dollar,US Gallon,2022-03-01
Alabama,AL,Decatur,3.295,3.634,3.931,3.853,U.S Dollar,US Gallon,2022-03-01
Alabama,AL,Dothan,3.413,3.765,4.074,3.971,U.S Dollar,US Gallon,2022-03-01
Alabama,AL,Florence-Muscle Shoals,3.369,3.66,3.999,3.871,U.S Dollar,US Gallon,2022-03-01
Alabama,AL,Gadsden,3.271,3.597,3.927,3.853,U.S Dollar,US Gallon,2022-03-01
Alabama,AL,Huntsville,3.339,3.644,3.944,3.838,U.S Dollar,US Gallon,2022-03-01
Alabama,AL,Mobile,3.384,3.714,4.07,3.892,U.S Dollar,US Gallon,2022-03-01
Alabama,AL,Montgomery,3.392,3.754,4.08,3.913,U.S Dollar,US Gallon,2022-03-01
Alabama,AL,Russell County,3.386,3.61,3.902,3.869,U.S Dollar,US Gallon,2022-03-01
Alabama,AL,Tuscaloosa,3.375,3.708,4.041,3.891,U.S Dollar,US Gallon,2022-03-01
Arkansas,AR,Fayetteville-Springdale-Rogers,3.229,3.511,3.784,3.641,U.S Dollar,US Gallon,2022-03-01
Arkansas,AR,Fort Smith (AR only),3.191,3.502,3.757,3.645,U.S Dollar,US Gallon,2022-03-01
Arkansas,AR,Hot Springs,3.209,3.498,3.833,3.646,U.S Dollar,US Gallon,2022-03-01
Arkansas,AR,Jonesboro,3.228,3.488,3.795,3.756,U.S Dollar,US Gallon,2022-03-01
Arkansas,AR,Little Rock-North Little Rock,3.221,3.479,3.772,3.672,U.S Dollar,US Gallon,2022-03-01
Arkansas,AR,Pine Bluff,3.248,3.608,3.868,3.752,U.S Dollar,US Gallon,2022-03-01
Arkansas,AR,Texarkana (AR only),3.4,3.678,3.985,3.878,U.S Dollar,US Gallon,2022-03-01
Arkansas,AR,West Memphis,3.277,3.637,4.041,3.889,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,East Valley,3.916,4.216,4.486,3.962,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,Flagstaff,3.862,4.048,4.268,4.126,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,Glendale,3.917,4.22,4.494,4.017,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,Lake Havasu-Kingman,3.74,3.921,4.151,4.152,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,Peoria,3.96,4.239,4.517,4.005,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,Phoenix Proper,3.857,4.179,4.434,3.985,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,Phoenix-Mesa,3.892,4.2,4.463,3.996,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,Pima County,3.731,3.999,4.25,4.003,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,Prescott,3.725,3.964,4.182,4.049,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,Scottsdale,3.926,4.232,4.511,4.03,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,Sierra Vista-Douglas,3.636,3.866,4.149,3.995,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,Tucson,3.73,3.998,4.244,4.005,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,West Valley,3.936,4.221,4.492,4.008,U.S Dollar,US Gallon,2022-03-01
Arizona,AZ,Yuma,3.737,4.005,4.224,4.068,U.S Dollar,US Gallon,2022-03-01
California,CA,Bakersfield,4.743,4.926,5.105,5.09,U.S Dollar,US Gallon,2022-03-01
California,CA,Chico-Paradise,4.651,4.801,4.879,4.947,U.S Dollar,US Gallon,2022-03-01
California,CA,El Centro,4.739,4.935,5.123,5.088,U.S Dollar,US Gallon,2022-03-01
California,CA,Fresno,4.675,4.849,4.986,4.972,U.S Dollar,US Gallon,2022-03-01
California,CA,Hanford-Corcoran,4.616,4.795,4.931,4.939,U.S Dollar,US Gallon,2022-03-01
California,CA,Los Angeles-Long Beach,4.898,5.077,5.191,5.102,U.S Dollar,US Gallon,2022-03-01
California,CA,Madera-Chowchilla,4.679,4.867,4.991,4.992,U.S Dollar,US Gallon,2022-03-01
California,CA,Merced,4.748,4.95,5.097,5.018,U.S Dollar,US Gallon,2022-03-01
California,CA,Modesto,4.63,4.815,4.99,5.006,U.S Dollar,US Gallon,2022-03-01
California,CA,Napa,4.986,5.069,5.224,5.078,U.S Dollar,US Gallon,2022-03-01
California,CA,Oakland,4.882,5.066,5.197,5.111,U.S Dollar,US Gallon,2022-03-01
California,CA,Orange County,4.87,5.063,5.171,5.045,U.S Dollar,US Gallon,2022-03-01
California,CA,Redding,4.738,4.873,4.999,4.993,U.S Dollar,US Gallon,2022-03-01
California,CA,Riverside,4.809,4.992,5.127,5.058,U.S Dollar,US Gallon,2022-03-01
California,CA,Sacramento,4.794,4.973,5.116,5.064,U.S Dollar,US Gallon,2022-03-01
California,CA,Salinas,4.876,5.071,5.22,5.192,U.S Dollar,US Gallon,2022-03-01
California,CA,San Bernardino,4.825,4.992,5.13,5.071,U.S Dollar,US Gallon,2022-03-01
California,CA,San Diego,4.861,5.035,5.157,5.058,U.S Dollar,US Gallon,2022-03-01
California,CA,San Francisco,4.957,5.125,5.282,5.11,U.S Dollar,US Gallon,2022-03-01
California,CA,San Jose,4.877,5.069,5.195,5.073,U.S Dollar,US Gallon,2022-03-01
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.016,5.19,5.308,5.271,U.S Dollar,US Gallon,2022-03-01
California,CA,San Rafael,4.941,5.127,5.291,5.239,U.S Dollar,US Gallon,2022-03-01
California,CA,Santa Barbara-Santa Maria-Lompoc,4.816,4.954,5.079,5.114,U.S Dollar,US Gallon,2022-03-01
California,CA,Santa Cruz-Watsonville,4.82,4.999,5.145,5.064,U.S Dollar,US Gallon,2022-03-01
California,CA,Santa Rosa,4.954,5.134,5.274,5.152,U.S Dollar,US Gallon,2022-03-01
California,CA,Stockton-Lodi,4.712,4.91,5.05,5.032,U.S Dollar,US Gallon,2022-03-01
California,CA,Vallejo-Fairfield,4.843,5.05,5.164,5.083,U.S Dollar,US Gallon,2022-03-01
California,CA,Ventura,4.867,5.046,5.17,5.079,U.S Dollar,US Gallon,2022-03-01
