State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,3.808,3.692,3.783,4.198,U.S Dollar,US Gallon,2024-03-01
Alaska,AK,Fairbanks,3.511,3.669,3.873,4.027,U.S Dollar,US Gallon,2024-03-01
Alaska,AK,Anchorage,3.578,3.821,4.039,3.788,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,Birmingham,3.056,3.48,3.879,3.883,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,Huntsville,3.067,3.47,3.83,3.868,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,Mobile,3.007,3.438,3.838,3.805,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,Montgomery,3.068,3.504,3.92,3.899,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,Tuscaloosa,3,3.442,3.857,3.858,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,Anniston-Oxford,3.038,3.418,3.774,3.8,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,Auburn,2.945,3.312,3.675,3.815,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,Daphne-Fairhope-Foley,3.038,3.459,3.816,3.828,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,Decatur,3.04,3.378,3.796,3.804,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,Dothan,3.096,3.507,3.864,3.968,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,Florence-Muscle Shoals,3,3.401,3.808,3.793,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,Gadsden,2.948,3.323,3.712,3.711,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,Russell County,3.047,3.503,3.718,3.939,U.S Dollar,US Gallon,2024-03-01
Arkansas,AR,Fayetteville-Springdale-Rogers,3.044,3.413,3.713,3.545,U.S Dollar,US Gallon,2024-03-01
Arkansas,AR,Little Rock-North Little Rock,2.91,3.307,3.707,3.703,U.S Dollar,US Gallon,2024-03-01
Arkansas,AR,Pine Bluff,2.92,3.466,3.857,3.913,U.S Dollar,US Gallon,2024-03-01
Arkansas,AR,Fort Smith (AR only),2.95,3.342,3.696,3.673,U.S Dollar,US Gallon,2024-03-01
Arkansas,AR,Texarkana (AR only),2.973,3.338,3.748,3.872,U.S Dollar,US Gallon,2024-03-01
Arkansas,AR,Hot Springs,2.917,3.393,3.724,3.709,U.S Dollar,US Gallon,2024-03-01
Arkansas,AR,Jonesboro,3.04,3.437,3.834,3.776,U.S Dollar,US Gallon,2024-03-01
Arkansas,AR,West Memphis,2.992,3.422,3.836,3.689,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,Flagstaff,3.396,3.628,3.941,4.019,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,Phoenix-Mesa,3.478,3.801,4.089,3.989,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,Pima County,3.313,3.63,3.922,3.965,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,Yuma,3.36,3.772,3.991,4.283,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,Phoenix Proper,3.475,3.8,4.084,3.974,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,East Valley,3.447,3.769,4.063,3.934,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,West Valley,3.508,3.847,4.111,3.96,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,Scottsdale,3.596,3.88,4.181,4.158,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,Tucson,3.308,3.623,3.914,3.965,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,Glendale,3.503,3.829,4.094,3.955,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,Peoria,3.572,3.93,4.193,3.985,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,Prescott,3.393,3.637,3.982,4.015,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,Lake Havasu-Kingman,3.473,3.662,4.001,4.173,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,Sierra Vista-Douglas,3.297,3.604,3.882,4.063,U.S Dollar,US Gallon,2024-03-01
California,CA,Bakersfield,4.632,4.857,5.038,5.618,U.S Dollar,US Gallon,2024-03-01
California,CA,Chico-Paradise,4.528,4.755,4.883,5.09,U.S Dollar,US Gallon,2024-03-01
California,CA,Fresno,4.6,4.814,5.001,5.396,U.S Dollar,US Gallon,2024-03-01
California,CA,Los Angeles-Long Beach,4.864,5.076,5.211,5.514,U.S Dollar,US Gallon,2024-03-01
California,CA,Merced,4.572,4.76,4.942,5.234,U.S Dollar,US Gallon,2024-03-01
California,CA,Modesto,4.49,4.694,4.904,5.294,U.S Dollar,US Gallon,2024-03-01
California,CA,Oakland,4.748,4.958,5.133,5.413,U.S Dollar,US Gallon,2024-03-01
California,CA,Orange County,4.825,5.043,5.164,5.36,U.S Dollar,US Gallon,2024-03-01
California,CA,Redding,4.549,4.655,4.792,5.063,U.S Dollar,US Gallon,2024-03-01
California,CA,Riverside,4.732,4.956,5.102,5.328,U.S Dollar,US Gallon,2024-03-01
California,CA,Sacramento,4.704,4.889,5.071,5.245,U.S Dollar,US Gallon,2024-03-01
California,CA,Salinas,4.851,4.954,5.179,5.554,U.S Dollar,US Gallon,2024-03-01
California,CA,San Diego,4.864,5.081,5.231,5.359,U.S Dollar,US Gallon,2024-03-01
California,CA,San Francisco,4.942,5.112,5.296,5.522,U.S Dollar,US Gallon,2024-03-01
California,CA,San Jose,4.732,4.912,5.069,5.359,U.S Dollar,US Gallon,2024-03-01
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.972,5.088,5.313,5.791,U.S Dollar,US Gallon,2024-03-01
California,CA,Santa Barbara-Santa Maria-Lompoc,4.825,4.99,5.139,5.585,U.S Dollar,US Gallon,2024-03-01
California,CA,Santa Cruz-Watsonville,4.743,5,5.142,5.634,U.S Dollar,US Gallon,2024-03-01
California,CA,Santa Rosa,4.893,5.103,5.293,5.429,U.S Dollar,US Gallon,2024-03-01
California,CA,Stockton-Lodi,4.57,4.786,4.959,5.301,U.S Dollar,US Gallon,2024-03-01
California,CA,Vallejo-Fairfield,4.664,4.862,5.039,5.268,U.S Dollar,US Gallon,2024-03-01
California,CA,Ventura,4.895,5.09,5.238,5.607,U.S Dollar,US Gallon,2024-03-01
California,CA,Visalia-Tulare-Porterville,4.626,4.855,5.056,5.445,U.S Dollar,US Gallon,2024-03-01
California,CA,Yolo,4.668,4.886,5.08,5.19,U.S Dollar,US Gallon,2024-03-01
California,CA,Yuba City,4.471,4.671,4.826,5.139,U.S Dollar,US Gallon,2024-03-01
California,CA,El Centro,4.623,4.805,5.04,5.545,U.S Dollar,US Gallon,2024-03-01
California,CA,Hanford-Corcoran,4.533,4.672,4.874,5.229,U.S Dollar,US Gallon,2024-03-01
California,CA,Madera-Chowchilla,4.54,4.808,5.002,5.477,U.S Dollar,US Gallon,2024-03-01
California,CA,Napa,4.931,5.037,5.248,5.37,U.S Dollar,US Gallon,2024-03-01
California,CA,San Bernardino,4.757,4.957,5.118,5.376,U.S Dollar,US Gallon,2024-03-01
California,CA,San Rafael,4.873,5.048,5.247,5.401,U.S Dollar,US Gallon,2024-03-01
Colorado,CO,Boulder-Longmont,2.892,3.287,3.62,3.794,U.S Dollar,US Gallon,2024-03-01
Colorado,CO,Colorado Springs,2.871,3.268,3.583,3.721,U.S Dollar,US Gallon,2024-03-01
Colorado,CO,Denver,2.851,3.265,3.569,3.72,U.S Dollar,US Gallon,2024-03-01
Colorado,CO,Fort Collins-Loveland,2.933,3.312,3.645,3.676,U.S Dollar,US Gallon,2024-03-01
Colorado,CO,Pueblo,3.106,3.493,3.825,3.853,U.S Dollar,US Gallon,2024-03-01
