State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.715,3.918,4.163,3.714,U.S Dollar,US Gallon,2022-01-14
Alaska,AK,Fairbanks,3.831,3.958,4.081,3.696,U.S Dollar,US Gallon,2022-01-14
Alaska,AK,Juneau,3.598,3.639,3.749,3.427,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,Anniston-Oxford,2.953,3.275,3.551,3.401,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,Auburn,2.958,3.3,3.592,3.399,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,Birmingham,2.982,3.339,3.684,3.419,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,Daphne-Fairhope-Foley,3.025,3.377,3.712,3.354,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,Decatur,2.915,3.256,3.537,3.361,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,Dothan,3.021,3.34,3.658,3.458,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,Florence-Muscle Shoals,2.974,3.311,3.642,3.352,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,Gadsden,2.851,3.15,3.496,3.367,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,Huntsville,2.965,3.334,3.618,3.366,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,Mobile,3.024,3.398,3.729,3.39,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,Montgomery,3.02,3.388,3.728,3.42,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,Russell County,2.987,3.318,3.62,3.435,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,Tuscaloosa,2.951,3.284,3.636,3.349,U.S Dollar,US Gallon,2022-01-14
Arkansas,AR,Fayetteville-Springdale-Rogers,2.892,3.193,3.462,3.222,U.S Dollar,US Gallon,2022-01-14
Arkansas,AR,Fort Smith (AR only),2.925,3.266,3.517,3.357,U.S Dollar,US Gallon,2022-01-14
Arkansas,AR,Hot Springs,2.926,3.248,3.54,3.253,U.S Dollar,US Gallon,2022-01-14
Arkansas,AR,Jonesboro,2.967,3.304,3.585,3.39,U.S Dollar,US Gallon,2022-01-14
Arkansas,AR,Little Rock-North Little Rock,2.897,3.2,3.5,3.294,U.S Dollar,US Gallon,2022-01-14
Arkansas,AR,Pine Bluff,2.93,3.255,3.626,3.401,U.S Dollar,US Gallon,2022-01-14
Arkansas,AR,Texarkana (AR only),3.035,3.349,3.693,3.375,U.S Dollar,US Gallon,2022-01-14
Arkansas,AR,West Memphis,2.991,3.293,3.703,3.491,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,East Valley,3.652,3.981,4.24,3.84,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,Flagstaff,3.809,3.98,4.189,4.013,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,Glendale,3.651,3.973,4.213,3.875,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,Lake Havasu-Kingman,3.488,3.596,3.856,3.877,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,Peoria,3.719,4.02,4.313,3.924,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,Phoenix Proper,3.616,3.944,4.214,3.885,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,Phoenix-Mesa,3.654,3.981,4.24,3.884,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,Pima County,3.39,3.655,3.879,3.821,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,Prescott,3.513,3.757,3.993,3.846,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,Scottsdale,3.761,4.103,4.363,3.945,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,Sierra Vista-Douglas,3.486,3.722,3.971,3.692,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,Tucson,3.385,3.658,3.884,3.814,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,West Valley,3.679,3.993,4.244,3.891,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,Yuma,3.693,3.977,4.147,3.957,U.S Dollar,US Gallon,2022-01-14
California,CA,Bakersfield,4.589,4.793,4.947,4.801,U.S Dollar,US Gallon,2022-01-14
California,CA,Chico-Paradise,4.448,4.643,4.76,4.654,U.S Dollar,US Gallon,2022-01-14
California,CA,El Centro,4.475,4.662,4.86,4.786,U.S Dollar,US Gallon,2022-01-14
California,CA,Fresno,4.526,4.734,4.842,4.765,U.S Dollar,US Gallon,2022-01-14
California,CA,Hanford-Corcoran,4.364,4.575,4.648,4.705,U.S Dollar,US Gallon,2022-01-14
California,CA,Los Angeles-Long Beach,4.677,4.875,4.98,4.831,U.S Dollar,US Gallon,2022-01-14
California,CA,Madera-Chowchilla,4.505,4.728,4.863,4.753,U.S Dollar,US Gallon,2022-01-14
California,CA,Merced,4.56,4.725,4.86,4.788,U.S Dollar,US Gallon,2022-01-14
California,CA,Modesto,4.455,4.654,4.812,4.739,U.S Dollar,US Gallon,2022-01-14
California,CA,Napa,4.879,5.006,5.146,4.909,U.S Dollar,US Gallon,2022-01-14
California,CA,Oakland,4.73,4.926,5.055,4.878,U.S Dollar,US Gallon,2022-01-14
California,CA,Orange County,4.658,4.856,4.959,4.778,U.S Dollar,US Gallon,2022-01-14
California,CA,Redding,4.605,4.764,4.887,4.753,U.S Dollar,US Gallon,2022-01-14
California,CA,Riverside,4.606,4.809,4.927,4.789,U.S Dollar,US Gallon,2022-01-14
California,CA,Sacramento,4.635,4.837,4.97,4.841,U.S Dollar,US Gallon,2022-01-14
California,CA,Salinas,4.749,4.95,5.083,4.964,U.S Dollar,US Gallon,2022-01-14
California,CA,San Bernardino,4.648,4.825,4.957,4.822,U.S Dollar,US Gallon,2022-01-14
California,CA,San Diego,4.628,4.815,4.931,4.784,U.S Dollar,US Gallon,2022-01-14
California,CA,San Francisco,4.822,5.016,5.16,4.912,U.S Dollar,US Gallon,2022-01-14
California,CA,San Jose,4.746,4.948,5.08,4.887,U.S Dollar,US Gallon,2022-01-14
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.82,5,5.123,5.011,U.S Dollar,US Gallon,2022-01-14
California,CA,San Rafael,4.776,4.979,5.123,4.937,U.S Dollar,US Gallon,2022-01-14
California,CA,Santa Barbara-Santa Maria-Lompoc,4.62,4.771,4.908,4.821,U.S Dollar,US Gallon,2022-01-14
California,CA,Santa Cruz-Watsonville,4.686,4.886,5.018,4.906,U.S Dollar,US Gallon,2022-01-14
California,CA,Santa Rosa,4.798,4.979,5.106,4.924,U.S Dollar,US Gallon,2022-01-14
California,CA,Stockton-Lodi,4.546,4.767,4.905,4.752,U.S Dollar,US Gallon,2022-01-14
California,CA,Vallejo-Fairfield,4.64,4.864,4.975,4.817,U.S Dollar,US Gallon,2022-01-14
California,CA,Ventura,4.671,4.849,4.962,4.815,U.S Dollar,US Gallon,2022-01-14
California,CA,Visalia-Tulare-Porterville,4.557,4.756,4.905,4.779,U.S Dollar,US Gallon,2022-01-14
California,CA,Yolo,4.612,4.819,4.944,4.833,U.S Dollar,US Gallon,2022-01-14
California,CA,Yuba City,4.429,4.606,4.765,4.691,U.S Dollar,US Gallon,2022-01-14
Colorado,CO,Boulder-Longmont,3.242,3.568,3.89,3.255,U.S Dollar,US Gallon,2022-01-14
