State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,4.21,4.009,4.096,4.579,U.S Dollar,US Gallon,2023-12-04
Alaska,AK,Fairbanks,3.712,3.931,4.106,4.202,U.S Dollar,US Gallon,2023-12-04
Alaska,AK,Anchorage,3.879,4.155,4.359,4.303,U.S Dollar,US Gallon,2023-12-04
Alabama,AL,Birmingham,2.877,3.263,3.656,3.914,U.S Dollar,US Gallon,2023-12-04
Alabama,AL,Huntsville,2.871,3.234,3.618,3.898,U.S Dollar,US Gallon,2023-12-04
Alabama,AL,Mobile,2.873,3.32,3.65,3.78,U.S Dollar,US Gallon,2023-12-04
Alabama,AL,Montgomery,2.907,3.344,3.741,3.942,U.S Dollar,US Gallon,2023-12-04
Alabama,AL,Tuscaloosa,2.828,3.213,3.631,3.844,U.S Dollar,US Gallon,2023-12-04
Alabama,AL,Anniston-Oxford,2.826,3.188,3.499,3.827,U.S Dollar,US Gallon,2023-12-04
Alabama,AL,Auburn,2.816,3.228,3.604,3.827,U.S Dollar,US Gallon,2023-12-04
Alabama,AL,Daphne-Fairhope-Foley,2.835,3.205,3.563,3.759,U.S Dollar,US Gallon,2023-12-04
Alabama,AL,Decatur,2.802,3.221,3.604,3.848,U.S Dollar,US Gallon,2023-12-04
Alabama,AL,Dothan,2.879,3.25,3.622,3.93,U.S Dollar,US Gallon,2023-12-04
Alabama,AL,Florence-Muscle Shoals,2.824,3.221,3.573,3.976,U.S Dollar,US Gallon,2023-12-04
Alabama,AL,Gadsden,2.743,3.071,3.476,3.857,U.S Dollar,US Gallon,2023-12-04
Alabama,AL,Russell County,2.885,3.324,3.625,4.125,U.S Dollar,US Gallon,2023-12-04
Arkansas,AR,Fayetteville-Springdale-Rogers,2.663,3.032,3.341,3.793,U.S Dollar,US Gallon,2023-12-04
Arkansas,AR,Little Rock-North Little Rock,2.781,3.189,3.58,3.801,U.S Dollar,US Gallon,2023-12-04
Arkansas,AR,Pine Bluff,2.933,3.309,3.802,3.78,U.S Dollar,US Gallon,2023-12-04
Arkansas,AR,Fort Smith (AR only),2.774,3.186,3.495,3.942,U.S Dollar,US Gallon,2023-12-04
