State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.716,3.904,4.13,3.746,U.S Dollar,US Gallon,2022-01-18
Alaska,AK,Fairbanks,3.833,3.962,4.092,3.738,U.S Dollar,US Gallon,2022-01-18
Alaska,AK,Juneau,3.672,3.807,3.759,3.439,U.S Dollar,US Gallon,2022-01-18
Alabama,AL,Anniston-Oxford,2.949,3.254,3.543,3.431,U.S Dollar,US Gallon,2022-01-18
Alabama,AL,Auburn,2.958,3.272,3.62,3.39,U.S Dollar,US Gallon,2022-01-18
Alabama,AL,Birmingham,2.984,3.328,3.67,3.432,U.S Dollar,US Gallon,2022-01-18
Alabama,AL,Daphne-Fairhope-Foley,3.046,3.382,3.76,3.404,U.S Dollar,US Gallon,2022-01-18
Alabama,AL,Decatur,2.918,3.241,3.542,3.369,U.S Dollar,US Gallon,2022-01-18
Alabama,AL,Dothan,3.03,3.343,3.65,3.488,U.S Dollar,US Gallon,2022-01-18
Alabama,AL,Florence-Muscle Shoals,2.981,3.323,3.663,3.401,U.S Dollar,US Gallon,2022-01-18
Alabama,AL,Gadsden,2.862,3.196,3.505,3.395,U.S Dollar,US Gallon,2022-01-18
Alabama,AL,Huntsville,2.972,3.332,3.619,3.373,U.S Dollar,US Gallon,2022-01-18
Alabama,AL,Mobile,3.029,3.425,3.744,3.44,U.S Dollar,US Gallon,2022-01-18
Alabama,AL,Montgomery,3.026,3.393,3.735,3.453,U.S Dollar,US Gallon,2022-01-18
Alabama,AL,Russell County,2.98,3.299,3.63,3.456,U.S Dollar,US Gallon,2022-01-18
Alabama,AL,Tuscaloosa,2.959,3.27,3.634,3.37,U.S Dollar,US Gallon,2022-01-18
Arkansas,AR,Fayetteville-Springdale-Rogers,2.943,3.244,3.512,3.331,U.S Dollar,US Gallon,2022-01-18
Arkansas,AR,Fort Smith (AR only),2.937,3.256,3.498,3.371,U.S Dollar,US Gallon,2022-01-18
Arkansas,AR,Hot Springs,2.929,3.27,3.569,3.272,U.S Dollar,US Gallon,2022-01-18
Arkansas,AR,Jonesboro,2.969,3.293,3.589,3.415,U.S Dollar,US Gallon,2022-01-18
Arkansas,AR,Little Rock-North Little Rock,2.913,3.171,3.495,3.33,U.S Dollar,US Gallon,2022-01-18
Arkansas,AR,Pine Bluff,2.932,3.317,3.649,3.401,U.S Dollar,US Gallon,2022-01-18
Arkansas,AR,Texarkana (AR only),3.08,3.371,3.685,3.449,U.S Dollar,US Gallon,2022-01-18
Arkansas,AR,West Memphis,3,3.369,3.842,3.557,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,East Valley,3.645,3.968,4.235,3.829,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,Flagstaff,3.823,3.986,4.212,3.988,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,Glendale,3.64,3.967,4.233,3.855,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,Lake Havasu-Kingman,3.461,3.612,3.861,3.869,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,Peoria,3.713,4.017,4.294,3.93,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,Phoenix Proper,3.612,3.93,4.203,3.875,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,Phoenix-Mesa,3.648,3.972,4.237,3.875,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,Pima County,3.388,3.648,3.885,3.816,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,Prescott,3.51,3.728,3.975,3.845,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,Scottsdale,3.748,4.107,4.314,3.935,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,Sierra Vista-Douglas,3.473,3.702,3.952,3.714,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,Tucson,3.385,3.652,3.89,3.809,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,West Valley,3.668,3.981,4.246,3.884,U.S Dollar,US Gallon,2022-01-18
Arizona,AZ,Yuma,3.647,3.963,4.168,3.958,U.S Dollar,US Gallon,2022-01-18
California,CA,Bakersfield,4.594,4.786,4.942,4.808,U.S Dollar,US Gallon,2022-01-18
California,CA,Chico-Paradise,4.434,4.594,4.737,4.638,U.S Dollar,US Gallon,2022-01-18
California,CA,El Centro,4.469,4.659,4.837,4.814,U.S Dollar,US Gallon,2022-01-18
California,CA,Fresno,4.529,4.719,4.849,4.752,U.S Dollar,US Gallon,2022-01-18
California,CA,Hanford-Corcoran,4.376,4.516,4.687,4.703,U.S Dollar,US Gallon,2022-01-18
California,CA,Los Angeles-Long Beach,4.676,4.865,4.976,4.839,U.S Dollar,US Gallon,2022-01-18
California,CA,Madera-Chowchilla,4.491,4.707,4.836,4.754,U.S Dollar,US Gallon,2022-01-18
California,CA,Merced,4.536,4.715,4.886,4.781,U.S Dollar,US Gallon,2022-01-18
California,CA,Modesto,4.442,4.65,4.802,4.751,U.S Dollar,US Gallon,2022-01-18
California,CA,Napa,4.879,4.978,5.123,4.927,U.S Dollar,US Gallon,2022-01-18
California,CA,Oakland,4.726,4.909,5.046,4.871,U.S Dollar,US Gallon,2022-01-18
California,CA,Orange County,4.656,4.854,4.956,4.793,U.S Dollar,US Gallon,2022-01-18
