State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.669,3.884,4.095,3.531,U.S Dollar,US Gallon,2021-12-28
Alaska,AK,Fairbanks,3.794,3.955,4.094,3.639,U.S Dollar,US Gallon,2021-12-28
Alaska,AK,Juneau,3.681,3.659,3.752,3.366,U.S Dollar,US Gallon,2021-12-28
Alabama,AL,Anniston-Oxford,2.886,3.204,3.53,3.346,U.S Dollar,US Gallon,2021-12-28
Alabama,AL,Auburn,3.004,3.337,3.626,3.386,U.S Dollar,US Gallon,2021-12-28
Alabama,AL,Birmingham,2.992,3.336,3.693,3.393,U.S Dollar,US Gallon,2021-12-28
Alabama,AL,Daphne-Fairhope-Foley,3.017,3.347,3.713,3.296,U.S Dollar,US Gallon,2021-12-28
Alabama,AL,Decatur,2.911,3.242,3.576,3.345,U.S Dollar,US Gallon,2021-12-28
Alabama,AL,Dothan,3.034,3.365,3.661,3.432,U.S Dollar,US Gallon,2021-12-28
Alabama,AL,Florence-Muscle Shoals,2.921,3.262,3.591,3.313,U.S Dollar,US Gallon,2021-12-28
Alabama,AL,Gadsden,2.83,3.173,3.526,3.351,U.S Dollar,US Gallon,2021-12-28
Alabama,AL,Huntsville,2.986,3.35,3.651,3.35,U.S Dollar,US Gallon,2021-12-28
Alabama,AL,Mobile,3.033,3.421,3.727,3.365,U.S Dollar,US Gallon,2021-12-28
Alabama,AL,Montgomery,3.036,3.396,3.742,3.398,U.S Dollar,US Gallon,2021-12-28
Alabama,AL,Russell County,2.984,3.309,3.61,3.46,U.S Dollar,US Gallon,2021-12-28
Alabama,AL,Tuscaloosa,2.96,3.271,3.632,3.308,U.S Dollar,US Gallon,2021-12-28
Arkansas,AR,Fayetteville-Springdale-Rogers,2.811,3.094,3.364,3.169,U.S Dollar,US Gallon,2021-12-28
Arkansas,AR,Fort Smith (AR only),2.91,3.227,3.491,3.318,U.S Dollar,US Gallon,2021-12-28
Arkansas,AR,Hot Springs,2.922,3.248,3.566,3.204,U.S Dollar,US Gallon,2021-12-28
Arkansas,AR,Jonesboro,2.878,3.247,3.525,3.374,U.S Dollar,US Gallon,2021-12-28
Arkansas,AR,Little Rock-North Little Rock,2.878,3.158,3.468,3.28,U.S Dollar,US Gallon,2021-12-28
Arkansas,AR,Pine Bluff,2.925,3.183,3.563,3.365,U.S Dollar,US Gallon,2021-12-28
Arkansas,AR,Texarkana (AR only),3.028,3.321,3.651,3.335,U.S Dollar,US Gallon,2021-12-28
Arkansas,AR,West Memphis,2.996,3.348,3.753,3.437,U.S Dollar,US Gallon,2021-12-28
Arizona,AZ,East Valley,3.722,4.035,4.3,3.916,U.S Dollar,US Gallon,2021-12-28
Arizona,AZ,Flagstaff,3.848,4.029,4.261,4.025,U.S Dollar,US Gallon,2021-12-28
Arizona,AZ,Glendale,3.718,4.017,4.278,3.966,U.S Dollar,US Gallon,2021-12-28
