State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.661,3.877,4.102,3.531,U.S Dollar,US Gallon,2021-12-29
Alaska,AK,Fairbanks,3.794,3.971,4.098,3.627,U.S Dollar,US Gallon,2021-12-29
Alaska,AK,Juneau,3.71,3.659,3.752,3.366,U.S Dollar,US Gallon,2021-12-29
Alabama,AL,Anniston-Oxford,2.889,3.202,3.549,3.346,U.S Dollar,US Gallon,2021-12-29
Alabama,AL,Auburn,3.005,3.347,3.619,3.373,U.S Dollar,US Gallon,2021-12-29
Alabama,AL,Birmingham,2.989,3.337,3.689,3.394,U.S Dollar,US Gallon,2021-12-29
Alabama,AL,Daphne-Fairhope-Foley,3.02,3.369,3.701,3.309,U.S Dollar,US Gallon,2021-12-29
Alabama,AL,Decatur,2.908,3.264,3.561,3.338,U.S Dollar,US Gallon,2021-12-29
Alabama,AL,Dothan,3.022,3.332,3.633,3.437,U.S Dollar,US Gallon,2021-12-29
Alabama,AL,Florence-Muscle Shoals,2.929,3.278,3.608,3.311,U.S Dollar,US Gallon,2021-12-29
Alabama,AL,Gadsden,2.834,3.159,3.508,3.355,U.S Dollar,US Gallon,2021-12-29
Alabama,AL,Huntsville,2.98,3.341,3.627,3.352,U.S Dollar,US Gallon,2021-12-29
Alabama,AL,Mobile,3.031,3.418,3.741,3.363,U.S Dollar,US Gallon,2021-12-29
Alabama,AL,Montgomery,3.035,3.404,3.742,3.393,U.S Dollar,US Gallon,2021-12-29
Alabama,AL,Russell County,2.988,3.326,3.628,3.417,U.S Dollar,US Gallon,2021-12-29
Alabama,AL,Tuscaloosa,2.963,3.274,3.624,3.322,U.S Dollar,US Gallon,2021-12-29
Arkansas,AR,Fayetteville-Springdale-Rogers,2.846,3.137,3.413,3.164,U.S Dollar,US Gallon,2021-12-29
Arkansas,AR,Fort Smith (AR only),2.91,3.24,3.494,3.335,U.S Dollar,US Gallon,2021-12-29
Arkansas,AR,Hot Springs,2.922,3.253,3.546,3.202,U.S Dollar,US Gallon,2021-12-29
Arkansas,AR,Jonesboro,2.88,3.222,3.532,3.376,U.S Dollar,US Gallon,2021-12-29
Arkansas,AR,Little Rock-North Little Rock,2.876,3.163,3.479,3.279,U.S Dollar,US Gallon,2021-12-29
Arkansas,AR,Pine Bluff,2.924,3.236,3.487,3.381,U.S Dollar,US Gallon,2021-12-29
Arkansas,AR,Texarkana (AR only),3.029,3.327,3.672,3.361,U.S Dollar,US Gallon,2021-12-29
Arkansas,AR,West Memphis,2.992,3.355,3.805,3.43,U.S Dollar,US Gallon,2021-12-29
Arizona,AZ,East Valley,3.713,4.042,4.304,3.912,U.S Dollar,US Gallon,2021-12-29
Arizona,AZ,Flagstaff,3.828,4.09,4.263,4.051,U.S Dollar,US Gallon,2021-12-29
Arizona,AZ,Glendale,3.705,4.03,4.286,3.963,U.S Dollar,US Gallon,2021-12-29
