State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.638,3.854,4.062,3.315,U.S Dollar,US Gallon,2021-10-03
Alaska,AK,Fairbanks,3.758,3.907,4.04,3.435,U.S Dollar,US Gallon,2021-10-03
Alaska,AK,Juneau,3.744,3.582,3.703,3.387,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,Anniston-Oxford,2.833,3.152,3.466,3.011,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,Auburn,2.89,3.184,3.519,3.084,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,Birmingham,2.842,3.174,3.518,3.118,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,Daphne-Fairhope-Foley,2.964,3.308,3.632,3.119,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,Decatur,2.812,3.117,3.442,3.08,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,Dothan,2.915,3.3,3.636,3.076,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,Florence-Muscle Shoals,2.85,3.178,3.515,3.076,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,Gadsden,2.794,3.123,3.454,3.04,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,Huntsville,2.855,3.188,3.511,3.07,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,Mobile,2.945,3.295,3.635,3.17,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,Montgomery,2.925,3.314,3.616,3.151,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,Russell County,2.9,3.228,3.536,3.133,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,Tuscaloosa,2.818,3.122,3.481,3.094,U.S Dollar,US Gallon,2021-10-03
Arkansas,AR,Fayetteville-Springdale-Rogers,2.791,3.1,3.345,3.08,U.S Dollar,US Gallon,2021-10-03
Arkansas,AR,Fort Smith (AR only),2.828,3.138,3.369,3.123,U.S Dollar,US Gallon,2021-10-03
Arkansas,AR,Hot Springs,2.774,3.089,3.362,3.005,U.S Dollar,US Gallon,2021-10-03
Arkansas,AR,Jonesboro,2.86,3.182,3.455,3.118,U.S Dollar,US Gallon,2021-10-03
Arkansas,AR,Little Rock-North Little Rock,2.811,3.108,3.397,3.071,U.S Dollar,US Gallon,2021-10-03
Arkansas,AR,Pine Bluff,2.882,3.232,3.559,3.1,U.S Dollar,US Gallon,2021-10-03
Arkansas,AR,Texarkana (AR only),2.906,3.207,3.554,3.206,U.S Dollar,US Gallon,2021-10-03
Arkansas,AR,West Memphis,2.896,3.267,3.648,3.281,U.S Dollar,US Gallon,2021-10-03
Arizona,AZ,East Valley,3.224,3.521,3.788,3.225,U.S Dollar,US Gallon,2021-10-03
