State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,4.078,4.066,4.167,4.724,U.S Dollar,US Gallon,2023-11-22
Alaska,AK,Fairbanks,3.781,4.02,4.187,4.222,U.S Dollar,US Gallon,2023-11-22
Alaska,AK,Anchorage,3.992,4.263,4.477,4.382,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,Birmingham,2.861,3.288,3.673,3.992,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,Huntsville,2.897,3.29,3.702,3.975,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,Mobile,2.843,3.306,3.664,3.869,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,Montgomery,2.881,3.353,3.727,3.981,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,Tuscaloosa,2.849,3.25,3.647,3.93,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,Anniston-Oxford,2.854,3.194,3.558,3.907,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,Auburn,2.805,3.216,3.545,3.878,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,Daphne-Fairhope-Foley,2.831,3.249,3.629,3.858,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,Decatur,2.817,3.236,3.651,3.919,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,Dothan,2.861,3.215,3.558,3.992,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,Florence-Muscle Shoals,2.825,3.232,3.643,3.998,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,Gadsden,2.769,3.148,3.548,3.942,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,Russell County,2.869,3.329,3.671,4.126,U.S Dollar,US Gallon,2023-11-22
Arkansas,AR,Fayetteville-Springdale-Rogers,2.757,3.134,3.464,3.983,U.S Dollar,US Gallon,2023-11-22
Arkansas,AR,Little Rock-North Little Rock,2.861,3.277,3.655,3.885,U.S Dollar,US Gallon,2023-11-22
Arkansas,AR,Pine Bluff,2.988,3.422,3.779,3.952,U.S Dollar,US Gallon,2023-11-22
Arkansas,AR,Fort Smith (AR only),2.886,3.244,3.622,4.07,U.S Dollar,US Gallon,2023-11-22
Arkansas,AR,Texarkana (AR only),2.795,3.134,3.534,3.837,U.S Dollar,US Gallon,2023-11-22
Arkansas,AR,Hot Springs,2.811,3.261,3.607,3.906,U.S Dollar,US Gallon,2023-11-22
Arkansas,AR,Jonesboro,2.783,3.251,3.569,4.03,U.S Dollar,US Gallon,2023-11-22
Arkansas,AR,West Memphis,2.846,3.331,3.671,3.743,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,Flagstaff,3.773,3.999,4.312,4.625,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,Phoenix-Mesa,3.615,3.956,4.244,4.268,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,Pima County,3.256,3.576,3.861,4.202,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,Yuma,3.589,4,4.195,4.752,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,Phoenix Proper,3.57,3.915,4.2,4.223,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,East Valley,3.668,4.023,4.311,4.269,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,West Valley,3.633,3.979,4.248,4.222,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,Scottsdale,3.801,4.137,4.415,4.543,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,Tucson,3.258,3.579,3.866,4.204,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,Glendale,3.608,3.951,4.219,4.215,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,Peoria,3.687,4.029,4.296,4.223,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,Prescott,3.717,4.031,4.362,4.475,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,Lake Havasu-Kingman,3.785,3.958,4.228,4.607,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,Sierra Vista-Douglas,3.61,3.929,4.207,4.367,U.S Dollar,US Gallon,2023-11-22
California,CA,Bakersfield,5.131,5.351,5.534,6.1,U.S Dollar,US Gallon,2023-11-22
California,CA,Chico-Paradise,4.709,5.007,5.132,5.673,U.S Dollar,US Gallon,2023-11-22
California,CA,Fresno,4.794,5.053,5.213,5.932,U.S Dollar,US Gallon,2023-11-22
California,CA,Los Angeles-Long Beach,5.041,5.261,5.406,5.964,U.S Dollar,US Gallon,2023-11-22
California,CA,Merced,4.926,5.165,5.352,5.962,U.S Dollar,US Gallon,2023-11-22
California,CA,Modesto,4.667,4.892,5.082,5.796,U.S Dollar,US Gallon,2023-11-22
California,CA,Oakland,4.952,5.191,5.346,5.982,U.S Dollar,US Gallon,2023-11-22
California,CA,Orange County,4.88,5.105,5.215,5.863,U.S Dollar,US Gallon,2023-11-22
California,CA,Redding,4.615,4.75,4.927,5.473,U.S Dollar,US Gallon,2023-11-22
