State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.602,4.842,5.071,4.722,U.S Dollar,US Gallon,2023-09-20
Alaska,AK,Fairbanks,4.521,4.723,4.951,4.804,U.S Dollar,US Gallon,2023-09-20
Alaska,AK,Juneau,4.577,4.439,4.552,4.79,U.S Dollar,US Gallon,2023-09-20
Alabama,AL,Anniston-Oxford,3.46,3.775,4.146,4.336,U.S Dollar,US Gallon,2023-09-20
Alabama,AL,Auburn,3.364,3.704,4.083,4.244,U.S Dollar,US Gallon,2023-09-20
Alabama,AL,Birmingham,3.41,3.812,4.18,4.379,U.S Dollar,US Gallon,2023-09-20
Alabama,AL,Daphne-Fairhope-Foley,3.469,3.873,4.242,4.305,U.S Dollar,US Gallon,2023-09-20
Alabama,AL,Decatur,3.376,3.741,4.127,4.272,U.S Dollar,US Gallon,2023-09-20
Alabama,AL,Dothan,3.439,3.829,4.168,4.363,U.S Dollar,US Gallon,2023-09-20
Alabama,AL,Florence-Muscle Shoals,3.408,3.797,4.19,4.259,U.S Dollar,US Gallon,2023-09-20
Alabama,AL,Gadsden,3.367,3.733,4.133,4.28,U.S Dollar,US Gallon,2023-09-20
Alabama,AL,Huntsville,3.408,3.775,4.123,4.257,U.S Dollar,US Gallon,2023-09-20
Alabama,AL,Mobile,3.432,3.868,4.237,4.337,U.S Dollar,US Gallon,2023-09-20
Alabama,AL,Montgomery,3.404,3.818,4.234,4.332,U.S Dollar,US Gallon,2023-09-20
Alabama,AL,Russell County,3.376,3.738,4.037,4.224,U.S Dollar,US Gallon,2023-09-20
Alabama,AL,Tuscaloosa,3.385,3.815,4.205,4.26,U.S Dollar,US Gallon,2023-09-20
Arkansas,AR,Fayetteville-Springdale-Rogers,3.636,3.963,4.291,4.338,U.S Dollar,US Gallon,2023-09-20
Arkansas,AR,Fort Smith (AR only),3.614,3.987,4.34,4.29,U.S Dollar,US Gallon,2023-09-20
