State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,3.836,3.732,3.821,4.271,U.S Dollar,US Gallon,2024-01-24
Alaska,AK,Fairbanks,3.463,3.651,3.841,4.04,U.S Dollar,US Gallon,2024-01-24
Alaska,AK,Anchorage,3.499,3.806,3.994,3.805,U.S Dollar,US Gallon,2024-01-24
Alabama,AL,Birmingham,2.803,3.24,3.628,3.742,U.S Dollar,US Gallon,2024-01-24
Alabama,AL,Huntsville,2.827,3.207,3.613,3.744,U.S Dollar,US Gallon,2024-01-24
Alabama,AL,Mobile,2.832,3.3,3.686,3.673,U.S Dollar,US Gallon,2024-01-24
Alabama,AL,Montgomery,2.827,3.304,3.695,3.782,U.S Dollar,US Gallon,2024-01-24
Alabama,AL,Tuscaloosa,2.797,3.224,3.627,3.725,U.S Dollar,US Gallon,2024-01-24
Alabama,AL,Anniston-Oxford,2.749,3.116,3.457,3.689,U.S Dollar,US Gallon,2024-01-24
Alabama,AL,Auburn,2.801,3.174,3.586,3.721,U.S Dollar,US Gallon,2024-01-24
Alabama,AL,Daphne-Fairhope-Foley,2.832,3.248,3.635,3.636,U.S Dollar,US Gallon,2024-01-24
Alabama,AL,Decatur,2.793,3.176,3.545,3.686,U.S Dollar,US Gallon,2024-01-24
Alabama,AL,Dothan,2.831,3.24,3.578,3.806,U.S Dollar,US Gallon,2024-01-24
Alabama,AL,Florence-Muscle Shoals,2.737,3.128,3.524,3.64,U.S Dollar,US Gallon,2024-01-24
Alabama,AL,Gadsden,2.697,3.083,3.476,3.647,U.S Dollar,US Gallon,2024-01-24
Alabama,AL,Russell County,2.841,3.29,3.555,3.887,U.S Dollar,US Gallon,2024-01-24
Arkansas,AR,Fayetteville-Springdale-Rogers,2.613,2.967,3.286,3.318,U.S Dollar,US Gallon,2024-01-24
Arkansas,AR,Little Rock-North Little Rock,2.632,3.041,3.433,3.585,U.S Dollar,US Gallon,2024-01-24
Arkansas,AR,Pine Bluff,2.701,3.186,3.596,3.706,U.S Dollar,US Gallon,2024-01-24
Arkansas,AR,Fort Smith (AR only),2.563,2.904,3.262,3.645,U.S Dollar,US Gallon,2024-01-24
Arkansas,AR,Texarkana (AR only),2.803,3.16,3.541,3.665,U.S Dollar,US Gallon,2024-01-24
Arkansas,AR,Hot Springs,2.622,3.107,3.437,3.692,U.S Dollar,US Gallon,2024-01-24
Arkansas,AR,Jonesboro,2.702,3.155,3.541,3.636,U.S Dollar,US Gallon,2024-01-24
Arkansas,AR,West Memphis,2.809,3.288,3.634,3.551,U.S Dollar,US Gallon,2024-01-24
Arizona,AZ,Flagstaff,3.087,3.385,3.662,3.968,U.S Dollar,US Gallon,2024-01-24
