State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.448,4.677,4.883,4.202,U.S Dollar,US Gallon,2023-08-12
Alaska,AK,Fairbanks,4.448,4.698,4.855,4.464,U.S Dollar,US Gallon,2023-08-12
Alaska,AK,Juneau,4.465,4.439,4.565,4.267,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,Anniston-Oxford,3.439,3.781,4.121,3.956,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,Auburn,3.37,3.688,4.067,3.976,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,Birmingham,3.406,3.787,4.182,4.048,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,Daphne-Fairhope-Foley,3.504,3.874,4.264,4.017,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,Decatur,3.407,3.747,4.109,3.974,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,Dothan,3.462,3.841,4.172,4.042,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,Florence-Muscle Shoals,3.406,3.805,4.179,3.951,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,Gadsden,3.374,3.763,4.11,3.939,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,Huntsville,3.43,3.761,4.147,3.969,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,Mobile,3.437,3.828,4.228,4.024,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,Montgomery,3.424,3.837,4.241,4.018,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,Russell County,3.456,3.768,4.072,3.88,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,Tuscaloosa,3.421,3.844,4.225,3.978,U.S Dollar,US Gallon,2023-08-12
Arkansas,AR,Fayetteville-Springdale-Rogers,3.586,3.923,4.235,3.958,U.S Dollar,US Gallon,2023-08-12
Arkansas,AR,Fort Smith (AR only),3.504,3.878,4.265,3.948,U.S Dollar,US Gallon,2023-08-12
Arkansas,AR,Hot Springs,3.449,3.88,4.191,3.883,U.S Dollar,US Gallon,2023-08-12
Arkansas,AR,Jonesboro,3.403,3.769,4.137,4.002,U.S Dollar,US Gallon,2023-08-12
Arkansas,AR,Little Rock-North Little Rock,3.421,3.808,4.188,3.938,U.S Dollar,US Gallon,2023-08-12
Arkansas,AR,Pine Bluff,3.465,3.859,4.37,3.987,U.S Dollar,US Gallon,2023-08-12
Arkansas,AR,Texarkana (AR only),3.536,3.895,4.216,4.063,U.S Dollar,US Gallon,2023-08-12
Arkansas,AR,West Memphis,3.402,3.793,4.267,3.974,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,East Valley,4.206,4.506,4.799,4.284,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,Flagstaff,3.995,4.18,4.419,4.44,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,Glendale,4.21,4.522,4.783,4.32,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,Lake Havasu-Kingman,3.969,4.012,4.343,4.45,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,Peoria,4.224,4.519,4.822,4.285,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,Phoenix Proper,4.194,4.504,4.783,4.314,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,Phoenix-Mesa,4.199,4.509,4.789,4.312,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,Pima County,3.694,3.987,4.263,4.25,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,Prescott,3.938,4.269,4.552,4.335,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,Scottsdale,4.251,4.553,4.824,4.332,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,Sierra Vista-Douglas,3.652,3.912,4.196,4.259,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,Tucson,3.695,3.987,4.261,4.25,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,West Valley,4.209,4.514,4.803,4.294,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,Yuma,3.807,4.124,4.367,4.351,U.S Dollar,US Gallon,2023-08-12
California,CA,Bakersfield,5.041,5.249,5.423,5.678,U.S Dollar,US Gallon,2023-08-12
California,CA,Chico-Paradise,4.968,5.125,5.282,5.27,U.S Dollar,US Gallon,2023-08-12
California,CA,El Centro,4.961,5.152,5.329,5.542,U.S Dollar,US Gallon,2023-08-12
California,CA,Fresno,5.037,5.233,5.411,5.57,U.S Dollar,US Gallon,2023-08-12
California,CA,Hanford-Corcoran,5.025,5.037,5.212,5.549,U.S Dollar,US Gallon,2023-08-12
California,CA,Los Angeles-Long Beach,5.216,5.413,5.549,5.719,U.S Dollar,US Gallon,2023-08-12
California,CA,Madera-Chowchilla,5.042,5.304,5.465,5.541,U.S Dollar,US Gallon,2023-08-12
California,CA,Merced,5.02,5.235,5.392,5.485,U.S Dollar,US Gallon,2023-08-12
California,CA,Modesto,4.909,5.133,5.327,5.492,U.S Dollar,US Gallon,2023-08-12
California,CA,Napa,5.165,5.301,5.448,5.755,U.S Dollar,US Gallon,2023-08-12
California,CA,Oakland,5.112,5.309,5.468,5.615,U.S Dollar,US Gallon,2023-08-12
California,CA,Orange County,5.17,5.375,5.497,5.578,U.S Dollar,US Gallon,2023-08-12
California,CA,Redding,5.012,5.14,5.297,5.382,U.S Dollar,US Gallon,2023-08-12
California,CA,Riverside,5.099,5.313,5.459,5.579,U.S Dollar,US Gallon,2023-08-12
