State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.602,4.834,5.047,4.491,U.S Dollar,US Gallon,2023-09-03
Alaska,AK,Fairbanks,4.513,4.72,4.899,4.605,U.S Dollar,US Gallon,2023-09-03
Alaska,AK,Juneau,4.579,4.449,4.872,4.499,U.S Dollar,US Gallon,2023-09-03
Alabama,AL,Anniston-Oxford,3.425,3.78,4.11,4.158,U.S Dollar,US Gallon,2023-09-03
Alabama,AL,Auburn,3.346,3.664,4.059,4.064,U.S Dollar,US Gallon,2023-09-03
Alabama,AL,Birmingham,3.405,3.807,4.194,4.19,U.S Dollar,US Gallon,2023-09-03
Alabama,AL,Daphne-Fairhope-Foley,3.465,3.858,4.256,4.148,U.S Dollar,US Gallon,2023-09-03
Alabama,AL,Decatur,3.378,3.712,4.078,4.104,U.S Dollar,US Gallon,2023-09-03
Alabama,AL,Dothan,3.437,3.824,4.188,4.235,U.S Dollar,US Gallon,2023-09-03
Alabama,AL,Florence-Muscle Shoals,3.415,3.795,4.183,4.073,U.S Dollar,US Gallon,2023-09-03
Alabama,AL,Gadsden,3.34,3.722,4.099,4.196,U.S Dollar,US Gallon,2023-09-03
Alabama,AL,Huntsville,3.436,3.792,4.125,4.136,U.S Dollar,US Gallon,2023-09-03
Alabama,AL,Mobile,3.434,3.817,4.227,4.198,U.S Dollar,US Gallon,2023-09-03
Alabama,AL,Montgomery,3.422,3.847,4.244,4.182,U.S Dollar,US Gallon,2023-09-03
Alabama,AL,Russell County,3.38,3.715,4.074,4.092,U.S Dollar,US Gallon,2023-09-03
Alabama,AL,Tuscaloosa,3.354,3.77,4.125,4.101,U.S Dollar,US Gallon,2023-09-03
Arkansas,AR,Fayetteville-Springdale-Rogers,3.353,3.726,3.998,4.105,U.S Dollar,US Gallon,2023-09-03
Arkansas,AR,Fort Smith (AR only),3.391,3.769,4.131,4.114,U.S Dollar,US Gallon,2023-09-03
Arkansas,AR,Hot Springs,3.333,3.739,4.125,4,U.S Dollar,US Gallon,2023-09-03
Arkansas,AR,Jonesboro,3.259,3.615,4.009,4.112,U.S Dollar,US Gallon,2023-09-03
Arkansas,AR,Little Rock-North Little Rock,3.357,3.757,4.123,4.048,U.S Dollar,US Gallon,2023-09-03
Arkansas,AR,Pine Bluff,3.39,3.855,4.253,4.076,U.S Dollar,US Gallon,2023-09-03
Arkansas,AR,Texarkana (AR only),3.464,3.82,4.218,4.123,U.S Dollar,US Gallon,2023-09-03
Arkansas,AR,West Memphis,3.334,3.715,4.16,4.093,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,East Valley,4.543,4.855,5.123,4.765,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,Flagstaff,4.153,4.366,4.644,4.833,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,Glendale,4.544,4.845,5.121,4.744,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,Lake Havasu-Kingman,4.17,4.283,4.606,4.842,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,Peoria,4.553,4.844,5.111,4.755,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,Phoenix Proper,4.532,4.817,5.083,4.771,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,Phoenix-Mesa,4.538,4.834,5.108,4.771,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,Pima County,4.067,4.359,4.635,4.736,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,Prescott,4.151,4.419,4.738,4.753,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,Scottsdale,4.665,4.965,5.251,4.833,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,Sierra Vista-Douglas,4.027,4.252,4.562,4.599,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,Tucson,4.062,4.355,4.63,4.728,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,West Valley,4.541,4.845,5.117,4.741,U.S Dollar,US Gallon,2023-09-03
Arizona,AZ,Yuma,3.955,4.287,4.523,4.643,U.S Dollar,US Gallon,2023-09-03
California,CA,Bakersfield,5.199,5.412,5.607,5.97,U.S Dollar,US Gallon,2023-09-03
California,CA,Chico-Paradise,5.171,5.369,5.533,5.682,U.S Dollar,US Gallon,2023-09-03
California,CA,El Centro,5.201,5.361,5.544,5.923,U.S Dollar,US Gallon,2023-09-03
California,CA,Fresno,5.225,5.418,5.609,5.879,U.S Dollar,US Gallon,2023-09-03
California,CA,Hanford-Corcoran,5.191,5.228,5.419,5.833,U.S Dollar,US Gallon,2023-09-03
California,CA,Los Angeles-Long Beach,5.399,5.596,5.735,5.996,U.S Dollar,US Gallon,2023-09-03
California,CA,Madera-Chowchilla,5.193,5.381,5.598,5.795,U.S Dollar,US Gallon,2023-09-03
California,CA,Merced,5.182,5.394,5.575,5.817,U.S Dollar,US Gallon,2023-09-03
California,CA,Modesto,5.092,5.324,5.519,5.779,U.S Dollar,US Gallon,2023-09-03
California,CA,Napa,5.432,5.569,5.764,6.007,U.S Dollar,US Gallon,2023-09-03
California,CA,Oakland,5.305,5.515,5.68,5.926,U.S Dollar,US Gallon,2023-09-03
California,CA,Orange County,5.349,5.559,5.675,5.939,U.S Dollar,US Gallon,2023-09-03
California,CA,Redding,5.206,5.333,5.495,5.765,U.S Dollar,US Gallon,2023-09-03
California,CA,Riverside,5.281,5.5,5.644,5.961,U.S Dollar,US Gallon,2023-09-03
California,CA,Sacramento,5.252,5.459,5.634,5.84,U.S Dollar,US Gallon,2023-09-03
California,CA,Salinas,5.373,5.563,5.724,6.145,U.S Dollar,US Gallon,2023-09-03
California,CA,San Bernardino,5.321,5.495,5.673,5.971,U.S Dollar,US Gallon,2023-09-03
California,CA,San Diego,5.384,5.599,5.748,5.938,U.S Dollar,US Gallon,2023-09-03
California,CA,San Francisco,5.376,5.567,5.747,6.077,U.S Dollar,US Gallon,2023-09-03
California,CA,San Jose,5.274,5.47,5.636,5.957,U.S Dollar,US Gallon,2023-09-03
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.568,5.745,5.882,6.237,U.S Dollar,US Gallon,2023-09-03
California,CA,San Rafael,5.408,5.608,5.796,6.041,U.S Dollar,US Gallon,2023-09-03
California,CA,Santa Barbara-Santa Maria-Lompoc,5.316,5.483,5.649,5.963,U.S Dollar,US Gallon,2023-09-03
California,CA,Santa Cruz-Watsonville,5.329,5.559,5.697,5.929,U.S Dollar,US Gallon,2023-09-03
California,CA,Santa Rosa,5.387,5.597,5.762,5.949,U.S Dollar,US Gallon,2023-09-03
California,CA,Stockton-Lodi,5.121,5.358,5.522,5.835,U.S Dollar,US Gallon,2023-09-03
California,CA,Vallejo-Fairfield,5.266,5.493,5.652,5.844,U.S Dollar,US Gallon,2023-09-03
California,CA,Ventura,5.397,5.588,5.736,6.029,U.S Dollar,US Gallon,2023-09-03
California,CA,Visalia-Tulare-Porterville,5.218,5.435,5.646,5.855,U.S Dollar,US Gallon,2023-09-03
California,CA,Yolo,5.189,5.384,5.585,5.704,U.S Dollar,US Gallon,2023-09-03
California,CA,Yuba City,5.034,5.331,5.503,5.697,U.S Dollar,US Gallon,2023-09-03
Colorado,CO,Boulder-Longmont,3.945,4.35,4.639,4.202,U.S Dollar,US Gallon,2023-09-03
Colorado,CO,Colorado Springs,3.863,4.268,4.58,4.262,U.S Dollar,US Gallon,2023-09-03
Colorado,CO,Denver,3.888,4.297,4.6,4.24,U.S Dollar,US Gallon,2023-09-03
Colorado,CO,Durango,4.125,4.364,4.662,4.757,U.S Dollar,US Gallon,2023-09-03
Colorado,CO,Fort Collins-Loveland,3.941,4.326,4.649,4.246,U.S Dollar,US Gallon,2023-09-03
Colorado,CO,Glenwood Springs,4.211,4.591,4.768,4.438,U.S Dollar,US Gallon,2023-09-03
Colorado,CO,Grand Junction (CO only),3.902,4.223,4.498,4.321,U.S Dollar,US Gallon,2023-09-03
Colorado,CO,Greeley,3.858,4.245,4.547,4.213,U.S Dollar,US Gallon,2023-09-03
Colorado,CO,Pueblo,4.123,4.5,4.81,4.331,U.S Dollar,US Gallon,2023-09-03
Colorado,CO,Vail,4.393,4.708,4.965,4.439,U.S Dollar,US Gallon,2023-09-03
Connecticut,CT,Bridgeport,3.851,4.337,4.745,4.445,U.S Dollar,US Gallon,2023-09-03
Connecticut,CT,Hartford,3.768,4.253,4.639,4.428,U.S Dollar,US Gallon,2023-09-03
Connecticut,CT,Lower Fairfield County,3.838,4.326,4.71,4.448,U.S Dollar,US Gallon,2023-09-03
Connecticut,CT,New Haven-Meriden,3.788,4.267,4.629,4.434,U.S Dollar,US Gallon,2023-09-03
Connecticut,CT,New London-Norwich (CT only),3.813,4.279,4.679,4.434,U.S Dollar,US Gallon,2023-09-03
Connecticut,CT,Windham,3.814,4.21,4.646,4.441,U.S Dollar,US Gallon,2023-09-03
District of Columbia,DC,Washington (DC only),3.931,4.509,4.844,4.56,U.S Dollar,US Gallon,2023-09-03
District of Columbia,DC,Washington (Entire Metro Average),3.745,4.214,4.555,4.412,U.S Dollar,US Gallon,2023-09-03
Delaware,DE,Dover,3.497,3.913,4.209,4.262,U.S Dollar,US Gallon,2023-09-03
Delaware,DE,Milford-Seaford,3.487,3.899,4.187,4.277,U.S Dollar,US Gallon,2023-09-03
Delaware,DE,Wilmington-Newark (DE only),3.574,4.173,4.439,4.329,U.S Dollar,US Gallon,2023-09-03
Florida,FL,Bradenton-Sarasota-Venice,3.676,4.063,4.374,4.484,U.S Dollar,US Gallon,2023-09-03
Florida,FL,Crestview-Fort Walton Beach,3.474,3.84,4.166,4.214,U.S Dollar,US Gallon,2023-09-03
Florida,FL,Daytona Beach,3.686,4.084,4.403,4.459,U.S Dollar,US Gallon,2023-09-03
Florida,FL,Fort Lauderdale,3.718,4.132,4.431,4.434,U.S Dollar,US Gallon,2023-09-03
Florida,FL,Fort Myers-Cape Coral,3.727,4.121,4.447,4.483,U.S Dollar,US Gallon,2023-09-03
Florida,FL,Gainesville,3.793,4.17,4.586,4.454,U.S Dollar,US Gallon,2023-09-03
Florida,FL,Homosassa Springs,3.733,4.099,4.473,4.496,U.S Dollar,US Gallon,2023-09-03
Florida,FL,Jacksonville,3.616,4.015,4.37,4.468,U.S Dollar,US Gallon,2023-09-03
Florida,FL,Lakeland-Winter Haven,3.7,4.084,4.405,4.484,U.S Dollar,US Gallon,2023-09-03
Florida,FL,Melbourne-Titusville,3.617,4.017,4.347,4.452,U.S Dollar,US Gallon,2023-09-03
Florida,FL,Miami,3.697,4.029,4.258,4.348,U.S Dollar,US Gallon,2023-09-03
