State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.671,4.902,5.091,5.004,U.S Dollar,US Gallon,2022-03-17
Alaska,AK,Fairbanks,4.875,5.001,5.152,5.289,U.S Dollar,US Gallon,2022-03-17
Alaska,AK,Juneau,4.393,4.334,4.465,4.436,U.S Dollar,US Gallon,2022-03-17
Alabama,AL,Anniston-Oxford,4.078,4.407,4.699,5.014,U.S Dollar,US Gallon,2022-03-17
Alabama,AL,Auburn,4.052,4.403,4.751,4.989,U.S Dollar,US Gallon,2022-03-17
Alabama,AL,Birmingham,4.125,4.488,4.834,5.112,U.S Dollar,US Gallon,2022-03-17
Alabama,AL,Daphne-Fairhope-Foley,4.101,4.47,4.831,5.016,U.S Dollar,US Gallon,2022-03-17
Alabama,AL,Decatur,4.078,4.424,4.706,4.984,U.S Dollar,US Gallon,2022-03-17
Alabama,AL,Dothan,4.128,4.506,4.843,5.083,U.S Dollar,US Gallon,2022-03-17
Alabama,AL,Florence-Muscle Shoals,4.059,4.425,4.76,4.992,U.S Dollar,US Gallon,2022-03-17
Alabama,AL,Gadsden,4.073,4.409,4.834,5.009,U.S Dollar,US Gallon,2022-03-17
Alabama,AL,Huntsville,4.084,4.447,4.787,5.016,U.S Dollar,US Gallon,2022-03-17
Alabama,AL,Mobile,4.096,4.477,4.814,5.063,U.S Dollar,US Gallon,2022-03-17
Alabama,AL,Montgomery,4.15,4.541,4.902,5.042,U.S Dollar,US Gallon,2022-03-17
Alabama,AL,Russell County,4.026,4.37,4.726,5.099,U.S Dollar,US Gallon,2022-03-17
Alabama,AL,Tuscaloosa,4.068,4.423,4.764,5.078,U.S Dollar,US Gallon,2022-03-17
Arkansas,AR,Fayetteville-Springdale-Rogers,3.798,4.117,4.385,4.58,U.S Dollar,US Gallon,2022-03-17
Arkansas,AR,Fort Smith (AR only),3.743,4.093,4.356,4.619,U.S Dollar,US Gallon,2022-03-17
Arkansas,AR,Hot Springs,3.861,4.198,4.506,4.786,U.S Dollar,US Gallon,2022-03-17
Arkansas,AR,Jonesboro,3.81,4.142,4.434,4.868,U.S Dollar,US Gallon,2022-03-17
Arkansas,AR,Little Rock-North Little Rock,3.867,4.201,4.51,4.838,U.S Dollar,US Gallon,2022-03-17
Arkansas,AR,Pine Bluff,3.874,4.194,4.46,4.936,U.S Dollar,US Gallon,2022-03-17
Arkansas,AR,Texarkana (AR only),4.021,4.346,4.635,5.02,U.S Dollar,US Gallon,2022-03-17
Arkansas,AR,West Memphis,3.89,4.232,4.667,4.842,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,East Valley,4.648,4.957,5.232,5.063,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,Flagstaff,4.774,4.906,5.135,5.231,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,Glendale,4.643,4.968,5.244,5.082,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,Lake Havasu-Kingman,4.757,4.888,5.18,5.253,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,Peoria,4.622,4.896,5.179,5.08,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,Phoenix Proper,4.616,4.918,5.197,5.069,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,Phoenix-Mesa,4.646,4.95,5.226,5.101,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,Pima County,4.496,4.776,5.027,5.154,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,Prescott,4.599,4.819,5.017,5.127,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,Scottsdale,4.739,5.056,5.327,5.204,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,Sierra Vista-Douglas,4.53,4.813,5.04,5.037,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,Tucson,4.493,4.774,5.021,5.138,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,West Valley,4.635,4.941,5.21,5.086,U.S Dollar,US Gallon,2022-03-17
Arizona,AZ,Yuma,4.64,4.869,5.106,5.083,U.S Dollar,US Gallon,2022-03-17
