State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.853,5.111,5.321,5.281,U.S Dollar,US Gallon,2022-08-10
Alaska,AK,Fairbanks,4.666,4.929,5.056,5.934,U.S Dollar,US Gallon,2022-08-10
Alaska,AK,Juneau,5.307,5.237,5.471,5.746,U.S Dollar,US Gallon,2022-08-10
Alabama,AL,Anniston-Oxford,3.551,3.926,4.305,4.811,U.S Dollar,US Gallon,2022-08-10
Alabama,AL,Auburn,3.507,3.845,4.174,4.847,U.S Dollar,US Gallon,2022-08-10
Alabama,AL,Birmingham,3.597,4.012,4.376,4.833,U.S Dollar,US Gallon,2022-08-10
Alabama,AL,Daphne-Fairhope-Foley,3.682,4.104,4.517,4.868,U.S Dollar,US Gallon,2022-08-10
Alabama,AL,Decatur,3.604,3.958,4.337,4.863,U.S Dollar,US Gallon,2022-08-10
Alabama,AL,Dothan,3.564,3.917,4.307,4.765,U.S Dollar,US Gallon,2022-08-10
Alabama,AL,Florence-Muscle Shoals,3.575,3.977,4.366,4.746,U.S Dollar,US Gallon,2022-08-10
Alabama,AL,Gadsden,3.583,3.937,4.355,4.86,U.S Dollar,US Gallon,2022-08-10
Alabama,AL,Huntsville,3.676,4,4.39,4.852,U.S Dollar,US Gallon,2022-08-10
Alabama,AL,Mobile,3.676,4.202,4.544,4.908,U.S Dollar,US Gallon,2022-08-10
Alabama,AL,Montgomery,3.612,4.085,4.459,4.808,U.S Dollar,US Gallon,2022-08-10
Alabama,AL,Russell County,3.453,3.895,4.159,4.807,U.S Dollar,US Gallon,2022-08-10
Alabama,AL,Tuscaloosa,3.508,3.862,4.251,4.774,U.S Dollar,US Gallon,2022-08-10
Arkansas,AR,Fayetteville-Springdale-Rogers,3.481,3.89,4.18,4.705,U.S Dollar,US Gallon,2022-08-10
Arkansas,AR,Fort Smith (AR only),3.611,3.989,4.251,4.704,U.S Dollar,US Gallon,2022-08-10
Arkansas,AR,Hot Springs,3.65,4.062,4.384,4.892,U.S Dollar,US Gallon,2022-08-10
Arkansas,AR,Jonesboro,3.352,3.765,4.179,4.815,U.S Dollar,US Gallon,2022-08-10
Arkansas,AR,Little Rock-North Little Rock,3.517,3.889,4.209,4.711,U.S Dollar,US Gallon,2022-08-10
