State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.605,4.834,5.058,4.504,U.S Dollar,US Gallon,2023-09-02
Alaska,AK,Fairbanks,4.541,4.721,4.926,4.604,U.S Dollar,US Gallon,2023-09-02
Alaska,AK,Juneau,4.666,4.449,4.741,4.503,U.S Dollar,US Gallon,2023-09-02
Alabama,AL,Anniston-Oxford,3.429,3.789,4.111,4.176,U.S Dollar,US Gallon,2023-09-02
Alabama,AL,Auburn,3.35,3.684,4.073,4.071,U.S Dollar,US Gallon,2023-09-02
Alabama,AL,Birmingham,3.41,3.816,4.205,4.201,U.S Dollar,US Gallon,2023-09-02
Alabama,AL,Daphne-Fairhope-Foley,3.469,3.874,4.257,4.169,U.S Dollar,US Gallon,2023-09-02
Alabama,AL,Decatur,3.381,3.724,4.1,4.087,U.S Dollar,US Gallon,2023-09-02
Alabama,AL,Dothan,3.441,3.829,4.202,4.22,U.S Dollar,US Gallon,2023-09-02
Alabama,AL,Florence-Muscle Shoals,3.418,3.813,4.207,4.07,U.S Dollar,US Gallon,2023-09-02
Alabama,AL,Gadsden,3.349,3.735,4.094,4.187,U.S Dollar,US Gallon,2023-09-02
Alabama,AL,Huntsville,3.441,3.793,4.153,4.135,U.S Dollar,US Gallon,2023-09-02
Alabama,AL,Mobile,3.435,3.848,4.222,4.2,U.S Dollar,US Gallon,2023-09-02
Alabama,AL,Montgomery,3.426,3.85,4.267,4.179,U.S Dollar,US Gallon,2023-09-02
Alabama,AL,Russell County,3.373,3.707,4.048,4.127,U.S Dollar,US Gallon,2023-09-02
Alabama,AL,Tuscaloosa,3.36,3.801,4.169,4.107,U.S Dollar,US Gallon,2023-09-02
Arkansas,AR,Fayetteville-Springdale-Rogers,3.357,3.686,3.999,4.103,U.S Dollar,US Gallon,2023-09-02
Arkansas,AR,Fort Smith (AR only),3.388,3.792,4.114,4.123,U.S Dollar,US Gallon,2023-09-02
Arkansas,AR,Hot Springs,3.325,3.772,4.113,4.005,U.S Dollar,US Gallon,2023-09-02
Arkansas,AR,Jonesboro,3.271,3.666,4.011,4.109,U.S Dollar,US Gallon,2023-09-02
Arkansas,AR,Little Rock-North Little Rock,3.361,3.76,4.137,4.046,U.S Dollar,US Gallon,2023-09-02
Arkansas,AR,Pine Bluff,3.394,3.858,4.269,4.068,U.S Dollar,US Gallon,2023-09-02
Arkansas,AR,Texarkana (AR only),3.466,3.808,4.179,4.119,U.S Dollar,US Gallon,2023-09-02
Arkansas,AR,West Memphis,3.356,3.694,4.214,4.091,U.S Dollar,US Gallon,2023-09-02
