State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.394,4.543,4.771,4.391,U.S Dollar,US Gallon,2022-03-06
Alaska,AK,Fairbanks,4.335,4.338,4.489,4.269,U.S Dollar,US Gallon,2022-03-06
Alaska,AK,Juneau,4.01,3.956,4.065,3.832,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,Anniston-Oxford,3.824,4.106,4.396,4.495,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,Auburn,3.832,4.087,4.409,4.441,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,Birmingham,3.856,4.099,4.46,4.491,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,Daphne-Fairhope-Foley,3.882,4.114,4.475,4.414,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,Decatur,3.764,4.037,4.327,4.341,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,Dothan,3.859,4.168,4.517,4.596,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,Florence-Muscle Shoals,3.834,3.951,4.321,4.382,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,Gadsden,3.885,4.18,4.449,4.499,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,Huntsville,3.804,3.993,4.336,4.387,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,Mobile,3.807,4.056,4.387,4.409,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,Montgomery,3.837,4.128,4.488,4.466,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,Russell County,3.85,4.021,4.137,4.35,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,Tuscaloosa,3.893,4.136,4.509,4.531,U.S Dollar,US Gallon,2022-03-06
Arkansas,AR,Fayetteville-Springdale-Rogers,3.546,3.767,4.035,4.119,U.S Dollar,US Gallon,2022-03-06
Arkansas,AR,Fort Smith (AR only),3.554,3.843,4.099,4.15,U.S Dollar,US Gallon,2022-03-06
Arkansas,AR,Hot Springs,3.679,3.852,4.098,4.168,U.S Dollar,US Gallon,2022-03-06
Arkansas,AR,Jonesboro,3.579,3.859,4.155,4.236,U.S Dollar,US Gallon,2022-03-06
Arkansas,AR,Little Rock-North Little Rock,3.65,3.859,4.145,4.176,U.S Dollar,US Gallon,2022-03-06
Arkansas,AR,Pine Bluff,3.716,3.945,4.247,4.261,U.S Dollar,US Gallon,2022-03-06
Arkansas,AR,Texarkana (AR only),3.847,4.066,4.375,4.338,U.S Dollar,US Gallon,2022-03-06
Arkansas,AR,West Memphis,3.705,3.922,4.302,4.447,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,East Valley,4.091,4.356,4.64,4.479,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,Flagstaff,4.188,4.329,4.551,4.487,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,Glendale,4.116,4.36,4.628,4.51,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,Lake Havasu-Kingman,4.153,4.24,4.535,4.574,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,Peoria,4.047,4.332,4.612,4.468,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,Phoenix Proper,4.068,4.339,4.617,4.447,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,Phoenix-Mesa,4.095,4.358,4.636,4.488,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,Pima County,4.023,4.278,4.531,4.457,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,Prescott,4.102,4.227,4.462,4.45,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,Scottsdale,4.171,4.427,4.713,4.357,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,Sierra Vista-Douglas,4.063,4.328,4.523,4.589,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,Tucson,4.024,4.273,4.526,4.467,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,West Valley,4.093,4.34,4.609,4.493,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,Yuma,3.956,4.185,4.384,4.442,U.S Dollar,US Gallon,2022-03-06
California,CA,Bakersfield,5.141,5.268,5.455,5.562,U.S Dollar,US Gallon,2022-03-06
California,CA,Chico-Paradise,5.073,5.202,5.284,5.544,U.S Dollar,US Gallon,2022-03-06
California,CA,El Centro,5.237,5.423,5.603,5.656,U.S Dollar,US Gallon,2022-03-06
California,CA,Fresno,5.089,5.205,5.362,5.478,U.S Dollar,US Gallon,2022-03-06
California,CA,Hanford-Corcoran,5.015,5.188,5.329,5.508,U.S Dollar,US Gallon,2022-03-06
California,CA,Los Angeles-Long Beach,5.375,5.513,5.635,5.623,U.S Dollar,US Gallon,2022-03-06
California,CA,Madera-Chowchilla,5.098,5.216,5.412,5.414,U.S Dollar,US Gallon,2022-03-06
California,CA,Merced,5.099,5.283,5.447,5.514,U.S Dollar,US Gallon,2022-03-06
California,CA,Modesto,5.048,5.205,5.375,5.479,U.S Dollar,US Gallon,2022-03-06
California,CA,Napa,5.452,5.526,5.669,5.739,U.S Dollar,US Gallon,2022-03-06
California,CA,Oakland,5.341,5.46,5.611,5.66,U.S Dollar,US Gallon,2022-03-06
California,CA,Orange County,5.379,5.515,5.65,5.594,U.S Dollar,US Gallon,2022-03-06
California,CA,Redding,5.205,5.334,5.42,5.567,U.S Dollar,US Gallon,2022-03-06
California,CA,Riverside,5.251,5.385,5.523,5.539,U.S Dollar,US Gallon,2022-03-06
California,CA,Sacramento,5.232,5.359,5.528,5.595,U.S Dollar,US Gallon,2022-03-06
California,CA,Salinas,5.261,5.382,5.537,5.677,U.S Dollar,US Gallon,2022-03-06
California,CA,San Bernardino,5.267,5.393,5.537,5.604,U.S Dollar,US Gallon,2022-03-06
California,CA,San Diego,5.327,5.448,5.597,5.566,U.S Dollar,US Gallon,2022-03-06
California,CA,San Francisco,5.408,5.506,5.667,5.588,U.S Dollar,US Gallon,2022-03-06
California,CA,San Jose,5.328,5.443,5.591,5.578,U.S Dollar,US Gallon,2022-03-06
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.447,5.546,5.705,5.889,U.S Dollar,US Gallon,2022-03-06
California,CA,San Rafael,5.452,5.594,5.778,5.894,U.S Dollar,US Gallon,2022-03-06
California,CA,Santa Barbara-Santa Maria-Lompoc,5.248,5.334,5.48,5.537,U.S Dollar,US Gallon,2022-03-06
California,CA,Santa Cruz-Watsonville,5.222,5.335,5.479,5.564,U.S Dollar,US Gallon,2022-03-06
California,CA,Santa Rosa,5.426,5.534,5.679,5.718,U.S Dollar,US Gallon,2022-03-06
California,CA,Stockton-Lodi,5.191,5.313,5.483,5.659,U.S Dollar,US Gallon,2022-03-06
California,CA,Vallejo-Fairfield,5.323,5.463,5.582,5.651,U.S Dollar,US Gallon,2022-03-06
California,CA,Ventura,5.305,5.443,5.571,5.56,U.S Dollar,US Gallon,2022-03-06
California,CA,Visalia-Tulare-Porterville,5.127,5.231,5.399,5.506,U.S Dollar,US Gallon,2022-03-06
California,CA,Yolo,5.156,5.323,5.491,5.611,U.S Dollar,US Gallon,2022-03-06
California,CA,Yuba City,5.073,5.206,5.343,5.518,U.S Dollar,US Gallon,2022-03-06
Colorado,CO,Boulder-Longmont,3.708,4.002,4.274,3.991,U.S Dollar,US Gallon,2022-03-06
Colorado,CO,Colorado Springs,3.709,4.037,4.336,4.058,U.S Dollar,US Gallon,2022-03-06
Colorado,CO,Denver,3.7,4.038,4.329,4.064,U.S Dollar,US Gallon,2022-03-06
Colorado,CO,Durango,4.066,4.265,4.532,4.29,U.S Dollar,US Gallon,2022-03-06
Colorado,CO,Fort Collins-Loveland,3.689,3.997,4.29,4.011,U.S Dollar,US Gallon,2022-03-06
Colorado,CO,Glenwood Springs,3.826,4.001,4.439,4.243,U.S Dollar,US Gallon,2022-03-06
Colorado,CO,Grand Junction (CO only),3.704,3.956,4.186,4.154,U.S Dollar,US Gallon,2022-03-06
Colorado,CO,Greeley,3.651,3.932,4.207,4.1,U.S Dollar,US Gallon,2022-03-06
Colorado,CO,Pueblo,3.788,4.112,4.416,4.076,U.S Dollar,US Gallon,2022-03-06
Colorado,CO,Vail,3.989,4.225,4.495,4.223,U.S Dollar,US Gallon,2022-03-06
Connecticut,CT,Bridgeport,4.251,4.429,4.644,4.688,U.S Dollar,US Gallon,2022-03-06
Connecticut,CT,Hartford,4.224,4.394,4.646,4.708,U.S Dollar,US Gallon,2022-03-06
Connecticut,CT,Lower Fairfield County,4.269,4.457,4.654,4.677,U.S Dollar,US Gallon,2022-03-06
Connecticut,CT,New Haven-Meriden,4.191,4.327,4.551,4.593,U.S Dollar,US Gallon,2022-03-06
Connecticut,CT,New London-Norwich (CT only),4.214,4.355,4.627,4.722,U.S Dollar,US Gallon,2022-03-06
Connecticut,CT,Windham,4.207,4.345,4.569,4.719,U.S Dollar,US Gallon,2022-03-06
District of Columbia,DC,Washington (DC only),4.154,4.497,4.699,4.511,U.S Dollar,US Gallon,2022-03-06
District of Columbia,DC,Washington (Entire Metro Average),4.04,4.341,4.644,4.576,U.S Dollar,US Gallon,2022-03-06
Delaware,DE,Dover,4.008,4.262,4.477,4.413,U.S Dollar,US Gallon,2022-03-06
Delaware,DE,Milford-Seaford,3.986,4.218,4.502,4.446,U.S Dollar,US Gallon,2022-03-06
Delaware,DE,Wilmington-Newark (DE only),4.01,4.34,4.568,4.55,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Bradenton-Sarasota-Venice,3.95,4.228,4.525,4.526,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Crestview-Fort Walton Beach,3.97,4.147,4.508,4.445,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Daytona Beach,3.961,4.254,4.595,4.515,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Fort Lauderdale,3.977,4.221,4.527,4.495,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Fort Myers-Cape Coral,3.929,4.241,4.534,4.539,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Gainesville,3.999,4.22,4.585,4.548,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Homosassa Springs,3.939,4.223,4.505,4.437,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Jacksonville,3.936,4.177,4.558,4.487,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Lakeland-Winter Haven,3.918,4.229,4.543,4.499,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Melbourne-Titusville,3.937,4.213,4.537,4.492,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Miami,3.964,4.155,4.43,4.505,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Naples,3.966,4.301,4.606,4.537,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Ocala,3.956,4.243,4.575,4.553,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Orlando,3.943,4.255,4.544,4.52,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Panama City,3.957,4.211,4.511,4.456,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Pensacola,3.981,4.213,4.508,4.45,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Port St. Lucie,3.976,4.242,4.569,4.562,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Punta Gorda,3.926,4.198,4.458,4.55,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Sebastian-Vero Beach,3.947,4.175,4.483,4.437,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Sebring,3.911,4.215,4.533,4.455,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Tallahassee,3.926,4.151,4.534,4.472,U.S Dollar,US Gallon,2022-03-06
Florida,FL,Tampa-St. Petersburg-Clearwater,3.926,4.234,4.547,4.489,U.S Dollar,US Gallon,2022-03-06
Florida,FL,The Villages,3.978,4.292,4.678,4.68,U.S Dollar,US Gallon,2022-03-06
