State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.669,3.872,4.072,3.488,U.S Dollar,US Gallon,2021-11-01
Alaska,AK,Fairbanks,3.817,3.957,4.047,3.619,U.S Dollar,US Gallon,2021-11-01
Alaska,AK,Juneau,3.608,3.599,3.703,3.245,U.S Dollar,US Gallon,2021-11-01
Alabama,AL,Anniston-Oxford,3.153,3.474,3.814,3.407,U.S Dollar,US Gallon,2021-11-01
Alabama,AL,Auburn,3.215,3.491,3.843,3.45,U.S Dollar,US Gallon,2021-11-01
Alabama,AL,Birmingham,3.191,3.509,3.855,3.462,U.S Dollar,US Gallon,2021-11-01
Alabama,AL,Daphne-Fairhope-Foley,3.218,3.547,3.843,3.446,U.S Dollar,US Gallon,2021-11-01
Alabama,AL,Decatur,3.167,3.46,3.787,3.449,U.S Dollar,US Gallon,2021-11-01
Alabama,AL,Dothan,3.267,3.621,3.905,3.554,U.S Dollar,US Gallon,2021-11-01
Alabama,AL,Florence-Muscle Shoals,3.192,3.511,3.832,3.415,U.S Dollar,US Gallon,2021-11-01
Alabama,AL,Gadsden,3.134,3.449,3.817,3.389,U.S Dollar,US Gallon,2021-11-01
Alabama,AL,Huntsville,3.189,3.494,3.786,3.413,U.S Dollar,US Gallon,2021-11-01
Alabama,AL,Mobile,3.197,3.505,3.821,3.462,U.S Dollar,US Gallon,2021-11-01
Alabama,AL,Montgomery,3.252,3.569,3.907,3.511,U.S Dollar,US Gallon,2021-11-01
Alabama,AL,Russell County,3.206,3.499,3.799,3.414,U.S Dollar,US Gallon,2021-11-01
Alabama,AL,Tuscaloosa,3.179,3.474,3.82,3.405,U.S Dollar,US Gallon,2021-11-01
Arkansas,AR,Fayetteville-Springdale-Rogers,3.09,3.389,3.648,3.394,U.S Dollar,US Gallon,2021-11-01
Arkansas,AR,Fort Smith (AR only),3.003,3.358,3.558,3.396,U.S Dollar,US Gallon,2021-11-01
Arkansas,AR,Hot Springs,3.059,3.352,3.702,3.317,U.S Dollar,US Gallon,2021-11-01
Arkansas,AR,Jonesboro,3.1,3.394,3.658,3.443,U.S Dollar,US Gallon,2021-11-01
Arkansas,AR,Little Rock-North Little Rock,2.991,3.285,3.599,3.367,U.S Dollar,US Gallon,2021-11-01
Arkansas,AR,Pine Bluff,3.026,3.304,3.704,3.456,U.S Dollar,US Gallon,2021-11-01
Arkansas,AR,Texarkana (AR only),3.159,3.442,3.748,3.463,U.S Dollar,US Gallon,2021-11-01
Arkansas,AR,West Memphis,3.171,3.518,3.925,3.546,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,East Valley,3.618,3.92,4.186,3.82,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,Flagstaff,3.69,3.827,4.025,3.855,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,Glendale,3.614,3.913,4.189,3.807,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,Lake Havasu-Kingman,3.549,3.724,3.935,3.804,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,Peoria,3.63,3.916,4.17,3.787,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,Phoenix Proper,3.595,3.912,4.181,3.812,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,Phoenix-Mesa,3.61,3.913,4.183,3.809,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,Pima County,3.244,3.486,3.73,3.711,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,Prescott,3.499,3.682,3.957,3.74,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,Scottsdale,3.646,3.921,4.223,3.797,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,Sierra Vista-Douglas,3.381,3.637,3.881,3.614,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,Tucson,3.242,3.482,3.731,3.691,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,West Valley,3.619,3.915,4.175,3.79,U.S Dollar,US Gallon,2021-11-01
Arizona,AZ,Yuma,3.444,3.686,3.93,3.643,U.S Dollar,US Gallon,2021-11-01
California,CA,Bakersfield,4.551,4.737,4.891,4.676,U.S Dollar,US Gallon,2021-11-01
California,CA,Chico-Paradise,4.525,4.657,4.76,4.602,U.S Dollar,US Gallon,2021-11-01
California,CA,El Centro,4.509,4.677,4.869,4.758,U.S Dollar,US Gallon,2021-11-01
California,CA,Fresno,4.541,4.722,4.861,4.689,U.S Dollar,US Gallon,2021-11-01
California,CA,Hanford-Corcoran,4.447,4.533,4.699,4.662,U.S Dollar,US Gallon,2021-11-01
California,CA,Los Angeles-Long Beach,4.579,4.768,4.877,4.714,U.S Dollar,US Gallon,2021-11-01
California,CA,Madera-Chowchilla,4.566,4.749,4.9,4.7,U.S Dollar,US Gallon,2021-11-01
California,CA,Merced,4.643,4.823,4.949,4.744,U.S Dollar,US Gallon,2021-11-01
California,CA,Modesto,4.524,4.707,4.868,4.709,U.S Dollar,US Gallon,2021-11-01
California,CA,Napa,4.813,4.906,5.062,4.793,U.S Dollar,US Gallon,2021-11-01
California,CA,Oakland,4.733,4.89,5.033,4.8,U.S Dollar,US Gallon,2021-11-01
California,CA,Orange County,4.538,4.735,4.848,4.663,U.S Dollar,US Gallon,2021-11-01
California,CA,Redding,4.62,4.707,4.855,4.715,U.S Dollar,US Gallon,2021-11-01
California,CA,Riverside,4.494,4.676,4.804,4.678,U.S Dollar,US Gallon,2021-11-01
California,CA,Sacramento,4.658,4.822,4.969,4.79,U.S Dollar,US Gallon,2021-11-01
California,CA,Salinas,4.718,4.883,5.03,4.888,U.S Dollar,US Gallon,2021-11-01
California,CA,San Bernardino,4.515,4.704,4.832,4.684,U.S Dollar,US Gallon,2021-11-01
California,CA,San Diego,4.536,4.71,4.835,4.665,U.S Dollar,US Gallon,2021-11-01
California,CA,San Francisco,4.827,4.977,5.131,4.854,U.S Dollar,US Gallon,2021-11-01
California,CA,San Jose,4.732,4.921,5.034,4.808,U.S Dollar,US Gallon,2021-11-01
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.775,4.953,5.083,4.917,U.S Dollar,US Gallon,2021-11-01
California,CA,San Rafael,4.831,5.035,5.173,4.954,U.S Dollar,US Gallon,2021-11-01
California,CA,Santa Barbara-Santa Maria-Lompoc,4.519,4.645,4.782,4.693,U.S Dollar,US Gallon,2021-11-01
California,CA,Santa Cruz-Watsonville,4.665,4.829,4.979,4.804,U.S Dollar,US Gallon,2021-11-01
California,CA,Santa Rosa,4.826,4.989,5.112,4.864,U.S Dollar,US Gallon,2021-11-01
California,CA,Stockton-Lodi,4.593,4.776,4.905,4.739,U.S Dollar,US Gallon,2021-11-01
California,CA,Vallejo-Fairfield,4.65,4.841,4.95,4.787,U.S Dollar,US Gallon,2021-11-01
California,CA,Ventura,4.553,4.721,4.843,4.653,U.S Dollar,US Gallon,2021-11-01
California,CA,Visalia-Tulare-Porterville,4.584,4.744,4.928,4.717,U.S Dollar,US Gallon,2021-11-01
California,CA,Yolo,4.628,4.805,4.951,4.77,U.S Dollar,US Gallon,2021-11-01
California,CA,Yuba City,4.48,4.666,4.813,4.734,U.S Dollar,US Gallon,2021-11-01
Colorado,CO,Boulder-Longmont,3.56,3.866,4.178,3.363,U.S Dollar,US Gallon,2021-11-01
Colorado,CO,Colorado Springs,3.538,3.9,4.2,3.464,U.S Dollar,US Gallon,2021-11-01
Colorado,CO,Denver,3.465,3.825,4.11,3.432,U.S Dollar,US Gallon,2021-11-01
Colorado,CO,Durango,3.596,3.807,4.115,3.742,U.S Dollar,US Gallon,2021-11-01
Colorado,CO,Fort Collins-Loveland,3.445,3.785,4.06,3.461,U.S Dollar,US Gallon,2021-11-01
