State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,4.016,4.054,4.386,4.652,U.S Dollar,US Gallon,2023-11-28
Alaska,AK,Fairbanks,3.776,3.962,4.159,4.204,U.S Dollar,US Gallon,2023-11-28
Alaska,AK,Anchorage,3.937,4.253,4.406,4.347,U.S Dollar,US Gallon,2023-11-28
Alabama,AL,Birmingham,2.862,3.279,3.658,3.965,U.S Dollar,US Gallon,2023-11-28
Alabama,AL,Huntsville,2.881,3.254,3.647,3.933,U.S Dollar,US Gallon,2023-11-28
Alabama,AL,Mobile,2.837,3.309,3.648,3.812,U.S Dollar,US Gallon,2023-11-28
Alabama,AL,Montgomery,2.872,3.333,3.721,3.976,U.S Dollar,US Gallon,2023-11-28
Alabama,AL,Tuscaloosa,2.831,3.255,3.667,3.911,U.S Dollar,US Gallon,2023-11-28
Alabama,AL,Anniston-Oxford,2.826,3.189,3.536,3.859,U.S Dollar,US Gallon,2023-11-28
Alabama,AL,Auburn,2.821,3.172,3.609,3.87,U.S Dollar,US Gallon,2023-11-28
Alabama,AL,Daphne-Fairhope-Foley,2.832,3.212,3.574,3.842,U.S Dollar,US Gallon,2023-11-28
Alabama,AL,Decatur,2.809,3.256,3.656,3.887,U.S Dollar,US Gallon,2023-11-28
Alabama,AL,Dothan,2.852,3.232,3.646,3.969,U.S Dollar,US Gallon,2023-11-28
Alabama,AL,Florence-Muscle Shoals,2.814,3.179,3.596,3.989,U.S Dollar,US Gallon,2023-11-28
Alabama,AL,Gadsden,2.77,3.105,3.518,3.913,U.S Dollar,US Gallon,2023-11-28
Alabama,AL,Russell County,2.871,3.295,3.677,4.136,U.S Dollar,US Gallon,2023-11-28
Arkansas,AR,Fayetteville-Springdale-Rogers,2.708,3.047,3.367,3.899,U.S Dollar,US Gallon,2023-11-28
Arkansas,AR,Little Rock-North Little Rock,2.83,3.234,3.602,3.853,U.S Dollar,US Gallon,2023-11-28
Arkansas,AR,Pine Bluff,2.972,3.303,3.883,3.844,U.S Dollar,US Gallon,2023-11-28
Arkansas,AR,Fort Smith (AR only),2.828,3.27,3.553,4.009,U.S Dollar,US Gallon,2023-11-28
Arkansas,AR,Texarkana (AR only),2.792,3.126,3.591,3.858,U.S Dollar,US Gallon,2023-11-28
Arkansas,AR,Hot Springs,2.777,3.171,3.562,3.9,U.S Dollar,US Gallon,2023-11-28
Arkansas,AR,Jonesboro,2.769,3.155,3.532,3.991,U.S Dollar,US Gallon,2023-11-28
Arkansas,AR,West Memphis,2.881,3.222,3.781,3.758,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,Flagstaff,3.721,3.934,4.18,4.562,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,Phoenix-Mesa,3.512,3.836,4.13,4.224,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,Pima County,3.159,3.46,3.762,4.169,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,Yuma,3.573,3.944,4.197,4.721,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,Phoenix Proper,3.481,3.813,4.106,4.187,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,East Valley,3.549,3.88,4.175,4.217,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,West Valley,3.516,3.852,4.13,4.181,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,Scottsdale,3.707,4.043,4.309,4.54,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,Tucson,3.163,3.469,3.769,4.178,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,Glendale,3.484,3.828,4.119,4.179,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,Peoria,3.581,3.892,4.176,4.184,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,Prescott,3.688,3.967,4.261,4.408,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,Lake Havasu-Kingman,3.671,3.908,4.208,4.546,U.S Dollar,US Gallon,2023-11-28
Arizona,AZ,Sierra Vista-Douglas,3.592,3.925,4.205,4.324,U.S Dollar,US Gallon,2023-11-28
California,CA,Bakersfield,5.059,5.258,5.444,6.033,U.S Dollar,US Gallon,2023-11-28
