State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,5.107,5.434,5.63,5.737,U.S Dollar,US Gallon,2022-07-26
Alaska,AK,Fairbanks,5.181,5.427,5.542,6.11,U.S Dollar,US Gallon,2022-07-26
Alaska,AK,Juneau,5.403,5.272,5.369,5.881,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,Anniston-Oxford,3.859,4.243,4.531,5.053,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,Auburn,3.782,4.129,4.504,5.084,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,Birmingham,3.921,4.313,4.683,5.09,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,Daphne-Fairhope-Foley,4.003,4.464,4.836,5.162,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,Decatur,3.906,4.242,4.589,5.1,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,Dothan,3.856,4.249,4.604,5.054,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,Florence-Muscle Shoals,3.852,4.285,4.646,5.003,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,Gadsden,3.888,4.244,4.617,5.064,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,Huntsville,3.925,4.322,4.627,5.08,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,Mobile,3.983,4.533,4.864,5.192,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,Montgomery,3.943,4.425,4.804,5.138,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,Russell County,3.735,4.111,4.483,5.111,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,Tuscaloosa,3.775,4.105,4.496,4.984,U.S Dollar,US Gallon,2022-07-26
Arkansas,AR,Fayetteville-Springdale-Rogers,3.895,4.292,4.565,5.036,U.S Dollar,US Gallon,2022-07-26
Arkansas,AR,Fort Smith (AR only),4.029,4.447,4.731,5.064,U.S Dollar,US Gallon,2022-07-26
Arkansas,AR,Hot Springs,3.982,4.341,4.716,5.054,U.S Dollar,US Gallon,2022-07-26
Arkansas,AR,Jonesboro,3.724,4.207,4.552,5.17,U.S Dollar,US Gallon,2022-07-26
