State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.717,3.954,4.175,4.41,U.S Dollar,US Gallon,2023-01-26
Alaska,AK,Fairbanks,3.537,3.632,3.795,4.943,U.S Dollar,US Gallon,2023-01-26
Alaska,AK,Juneau,4.555,4.599,4.699,4.632,U.S Dollar,US Gallon,2023-01-26
Alabama,AL,Anniston-Oxford,3.272,3.596,3.937,4.584,U.S Dollar,US Gallon,2023-01-26
Alabama,AL,Auburn,3.287,3.617,3.99,4.499,U.S Dollar,US Gallon,2023-01-26
Alabama,AL,Birmingham,3.315,3.69,4.074,4.585,U.S Dollar,US Gallon,2023-01-26
Alabama,AL,Daphne-Fairhope-Foley,3.324,3.688,4.039,4.471,U.S Dollar,US Gallon,2023-01-26
Alabama,AL,Decatur,3.232,3.656,3.982,4.458,U.S Dollar,US Gallon,2023-01-26
Alabama,AL,Dothan,3.35,3.754,4.117,4.582,U.S Dollar,US Gallon,2023-01-26
Alabama,AL,Florence-Muscle Shoals,3.332,3.681,4.063,4.443,U.S Dollar,US Gallon,2023-01-26
Alabama,AL,Gadsden,3.26,3.629,4.047,4.519,U.S Dollar,US Gallon,2023-01-26
Alabama,AL,Huntsville,3.273,3.617,3.946,4.514,U.S Dollar,US Gallon,2023-01-26
Alabama,AL,Mobile,3.302,3.721,4.096,4.538,U.S Dollar,US Gallon,2023-01-26
Alabama,AL,Montgomery,3.339,3.747,4.118,4.571,U.S Dollar,US Gallon,2023-01-26
Alabama,AL,Russell County,3.199,3.541,3.851,4.412,U.S Dollar,US Gallon,2023-01-26
Alabama,AL,Tuscaloosa,3.3,3.694,4.071,4.516,U.S Dollar,US Gallon,2023-01-26
Arkansas,AR,Fayetteville-Springdale-Rogers,3.189,3.492,3.796,4.057,U.S Dollar,US Gallon,2023-01-26
Arkansas,AR,Fort Smith (AR only),3.162,3.515,3.869,4.132,U.S Dollar,US Gallon,2023-01-26
Arkansas,AR,Hot Springs,3.141,3.532,3.901,4.229,U.S Dollar,US Gallon,2023-01-26
Arkansas,AR,Jonesboro,3.172,3.555,3.867,4.263,U.S Dollar,US Gallon,2023-01-26
Arkansas,AR,Little Rock-North Little Rock,3.142,3.48,3.795,4.184,U.S Dollar,US Gallon,2023-01-26
Arkansas,AR,Pine Bluff,3.134,3.421,3.926,4.176,U.S Dollar,US Gallon,2023-01-26
Arkansas,AR,Texarkana (AR only),3.282,3.613,3.935,4.428,U.S Dollar,US Gallon,2023-01-26
Arkansas,AR,West Memphis,3.196,3.513,3.901,4.451,U.S Dollar,US Gallon,2023-01-26
Arizona,AZ,East Valley,3.623,3.93,4.215,4.613,U.S Dollar,US Gallon,2023-01-26
Arizona,AZ,Flagstaff,3.651,3.849,4.064,4.691,U.S Dollar,US Gallon,2023-01-26
Arizona,AZ,Glendale,3.608,3.877,4.166,4.595,U.S Dollar,US Gallon,2023-01-26
Arizona,AZ,Lake Havasu-Kingman,3.58,3.709,4.048,4.743,U.S Dollar,US Gallon,2023-01-26
