State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.768,4.948,5.19,5.239,U.S Dollar,US Gallon,2022-05-12
Alaska,AK,Fairbanks,4.844,4.936,5.131,5.396,U.S Dollar,US Gallon,2022-05-12
Alaska,AK,Juneau,4.599,4.516,4.631,4.996,U.S Dollar,US Gallon,2022-05-12
Alabama,AL,Anniston-Oxford,4.101,4.423,4.755,5.416,U.S Dollar,US Gallon,2022-05-12
Alabama,AL,Auburn,4.124,4.395,4.768,5.357,U.S Dollar,US Gallon,2022-05-12
Alabama,AL,Birmingham,4.11,4.433,4.798,5.358,U.S Dollar,US Gallon,2022-05-12
Alabama,AL,Daphne-Fairhope-Foley,4.183,4.511,4.872,5.352,U.S Dollar,US Gallon,2022-05-12
Alabama,AL,Decatur,4.06,4.391,4.674,5.305,U.S Dollar,US Gallon,2022-05-12
Alabama,AL,Dothan,4.205,4.533,4.873,5.456,U.S Dollar,US Gallon,2022-05-12
Alabama,AL,Florence-Muscle Shoals,4.155,4.485,4.842,5.342,U.S Dollar,US Gallon,2022-05-12
Alabama,AL,Gadsden,4.038,4.366,4.698,5.337,U.S Dollar,US Gallon,2022-05-12
Alabama,AL,Huntsville,4.135,4.444,4.797,5.347,U.S Dollar,US Gallon,2022-05-12
Alabama,AL,Mobile,4.135,4.475,4.851,5.35,U.S Dollar,US Gallon,2022-05-12
Alabama,AL,Montgomery,4.125,4.488,4.805,5.363,U.S Dollar,US Gallon,2022-05-12
Alabama,AL,Russell County,4.171,4.422,4.772,5.418,U.S Dollar,US Gallon,2022-05-12
Alabama,AL,Tuscaloosa,4.11,4.411,4.782,5.37,U.S Dollar,US Gallon,2022-05-12
Arkansas,AR,Fayetteville-Springdale-Rogers,3.98,4.299,4.546,5.309,U.S Dollar,US Gallon,2022-05-12
