State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.698,3.962,4.168,4.399,U.S Dollar,US Gallon,2023-01-13
Alaska,AK,Fairbanks,3.337,3.489,3.677,4.963,U.S Dollar,US Gallon,2023-01-13
Alaska,AK,Juneau,4.653,4.732,4.866,4.801,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,Anniston-Oxford,2.999,3.333,3.608,4.485,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,Auburn,2.978,3.356,3.63,4.436,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,Birmingham,3.017,3.411,3.768,4.482,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,Daphne-Fairhope-Foley,3.05,3.433,3.819,4.351,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,Decatur,2.958,3.376,3.709,4.38,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,Dothan,3.048,3.425,3.794,4.483,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,Florence-Muscle Shoals,3.035,3.402,3.741,4.402,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,Gadsden,2.975,3.315,3.701,4.46,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,Huntsville,2.995,3.332,3.66,4.423,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,Mobile,3.002,3.441,3.774,4.411,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,Montgomery,3.053,3.453,3.822,4.447,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,Russell County,2.986,3.381,3.664,4.346,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,Tuscaloosa,3.018,3.42,3.771,4.358,U.S Dollar,US Gallon,2023-01-13
Arkansas,AR,Fayetteville-Springdale-Rogers,2.977,3.298,3.619,3.916,U.S Dollar,US Gallon,2023-01-13
Arkansas,AR,Fort Smith (AR only),2.913,3.263,3.615,4.034,U.S Dollar,US Gallon,2023-01-13
Arkansas,AR,Hot Springs,2.942,3.302,3.663,3.98,U.S Dollar,US Gallon,2023-01-13
Arkansas,AR,Jonesboro,2.916,3.313,3.612,4.258,U.S Dollar,US Gallon,2023-01-13
Arkansas,AR,Little Rock-North Little Rock,2.906,3.274,3.596,4.088,U.S Dollar,US Gallon,2023-01-13
