State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,4.033,4.054,4.386,4.65,U.S Dollar,US Gallon,2023-11-30
Alaska,AK,Fairbanks,3.735,3.988,4.138,4.185,U.S Dollar,US Gallon,2023-11-30
Alaska,AK,Anchorage,3.925,4.226,4.4,4.341,U.S Dollar,US Gallon,2023-11-30
Alabama,AL,Birmingham,2.887,3.302,3.683,3.962,U.S Dollar,US Gallon,2023-11-30
Alabama,AL,Huntsville,2.89,3.276,3.653,3.95,U.S Dollar,US Gallon,2023-11-30
Alabama,AL,Mobile,2.884,3.364,3.715,3.827,U.S Dollar,US Gallon,2023-11-30
Alabama,AL,Montgomery,2.911,3.358,3.762,3.977,U.S Dollar,US Gallon,2023-11-30
Alabama,AL,Tuscaloosa,2.838,3.252,3.657,3.904,U.S Dollar,US Gallon,2023-11-30
Alabama,AL,Anniston-Oxford,2.828,3.232,3.603,3.867,U.S Dollar,US Gallon,2023-11-30
Alabama,AL,Auburn,2.833,3.204,3.503,3.9,U.S Dollar,US Gallon,2023-11-30
Alabama,AL,Daphne-Fairhope-Foley,2.862,3.28,3.65,3.812,U.S Dollar,US Gallon,2023-11-30
Alabama,AL,Decatur,2.805,3.26,3.619,3.891,U.S Dollar,US Gallon,2023-11-30
Alabama,AL,Dothan,2.89,3.229,3.614,3.951,U.S Dollar,US Gallon,2023-11-30
Alabama,AL,Florence-Muscle Shoals,2.888,3.298,3.705,3.974,U.S Dollar,US Gallon,2023-11-30
Alabama,AL,Gadsden,2.763,3.134,3.53,3.916,U.S Dollar,US Gallon,2023-11-30
Alabama,AL,Russell County,2.872,3.32,3.652,4.098,U.S Dollar,US Gallon,2023-11-30
Arkansas,AR,Fayetteville-Springdale-Rogers,2.693,3.057,3.357,3.871,U.S Dollar,US Gallon,2023-11-30
Arkansas,AR,Little Rock-North Little Rock,2.805,3.213,3.587,3.841,U.S Dollar,US Gallon,2023-11-30
Arkansas,AR,Pine Bluff,2.945,3.321,3.835,3.87,U.S Dollar,US Gallon,2023-11-30
Arkansas,AR,Fort Smith (AR only),2.811,3.245,3.601,3.996,U.S Dollar,US Gallon,2023-11-30
Arkansas,AR,Texarkana (AR only),2.807,3.158,3.551,3.796,U.S Dollar,US Gallon,2023-11-30
Arkansas,AR,Hot Springs,2.752,3.201,3.602,3.876,U.S Dollar,US Gallon,2023-11-30
Arkansas,AR,Jonesboro,2.768,3.18,3.583,3.971,U.S Dollar,US Gallon,2023-11-30
Arkansas,AR,West Memphis,2.872,3.276,3.783,3.686,U.S Dollar,US Gallon,2023-11-30
Arizona,AZ,Flagstaff,3.704,3.949,4.19,4.534,U.S Dollar,US Gallon,2023-11-30
Arizona,AZ,Phoenix-Mesa,3.478,3.806,4.108,4.203,U.S Dollar,US Gallon,2023-11-30
Arizona,AZ,Pima County,3.114,3.424,3.732,4.154,U.S Dollar,US Gallon,2023-11-30
