State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,5.415,5.606,5.832,5.582,U.S Dollar,US Gallon,2022-06-07
Alaska,AK,Fairbanks,5.438,5.566,5.741,5.659,U.S Dollar,US Gallon,2022-06-07
Alaska,AK,Juneau,5.072,5.219,5.359,5.224,U.S Dollar,US Gallon,2022-06-07
Alabama,AL,Anniston-Oxford,4.578,4.87,5.16,5.587,U.S Dollar,US Gallon,2022-06-07
Alabama,AL,Auburn,4.6,4.879,5.232,5.495,U.S Dollar,US Gallon,2022-06-07
Alabama,AL,Birmingham,4.561,4.864,5.224,5.587,U.S Dollar,US Gallon,2022-06-07
Alabama,AL,Daphne-Fairhope-Foley,4.62,4.946,5.306,5.509,U.S Dollar,US Gallon,2022-06-07
Alabama,AL,Decatur,4.561,4.82,5.121,5.454,U.S Dollar,US Gallon,2022-06-07
Alabama,AL,Dothan,4.593,4.938,5.301,5.705,U.S Dollar,US Gallon,2022-06-07
Alabama,AL,Florence-Muscle Shoals,4.576,4.857,5.187,5.526,U.S Dollar,US Gallon,2022-06-07
Alabama,AL,Gadsden,4.527,4.845,5.204,5.521,U.S Dollar,US Gallon,2022-06-07
Alabama,AL,Huntsville,4.568,4.852,5.186,5.54,U.S Dollar,US Gallon,2022-06-07
Alabama,AL,Mobile,4.557,4.893,5.241,5.453,U.S Dollar,US Gallon,2022-06-07
Alabama,AL,Montgomery,4.603,4.912,5.299,5.614,U.S Dollar,US Gallon,2022-06-07
Alabama,AL,Russell County,4.644,4.814,5.161,5.612,U.S Dollar,US Gallon,2022-06-07
Alabama,AL,Tuscaloosa,4.564,4.878,5.239,5.55,U.S Dollar,US Gallon,2022-06-07
Arkansas,AR,Fayetteville-Springdale-Rogers,4.454,4.706,5.003,5.199,U.S Dollar,US Gallon,2022-06-07
Arkansas,AR,Fort Smith (AR only),4.442,4.751,5.096,5.294,U.S Dollar,US Gallon,2022-06-07
Arkansas,AR,Hot Springs,4.44,4.71,5.058,5.258,U.S Dollar,US Gallon,2022-06-07
Arkansas,AR,Jonesboro,4.404,4.642,4.992,5.231,U.S Dollar,US Gallon,2022-06-07
Arkansas,AR,Little Rock-North Little Rock,4.407,4.638,4.977,5.172,U.S Dollar,US Gallon,2022-06-07
Arkansas,AR,Pine Bluff,4.489,4.842,5.118,5.236,U.S Dollar,US Gallon,2022-06-07
Arkansas,AR,Texarkana (AR only),4.622,4.939,5.231,5.386,U.S Dollar,US Gallon,2022-06-07
Arkansas,AR,West Memphis,4.476,4.778,5.193,5.402,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,East Valley,5.477,5.753,6.036,5.66,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,Flagstaff,5.028,5.129,5.395,5.872,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,Glendale,5.458,5.671,5.982,5.695,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,Lake Havasu-Kingman,5.026,5.146,5.439,5.823,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,Peoria,5.358,5.641,5.926,5.658,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,Phoenix Proper,5.458,5.734,5.999,5.651,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,Phoenix-Mesa,5.46,5.734,6.012,5.677,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,Pima County,4.61,4.88,5.144,5.606,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,Prescott,4.9,5.035,5.311,5.724,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,Scottsdale,5.558,5.831,6.12,5.79,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,Sierra Vista-Douglas,4.714,4.968,5.196,5.603,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,Tucson,4.611,4.883,5.142,5.611,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,West Valley,5.417,5.659,5.95,5.664,U.S Dollar,US Gallon,2022-06-07
Arizona,AZ,Yuma,4.845,5.088,5.31,5.684,U.S Dollar,US Gallon,2022-06-07
California,CA,Bakersfield,6.275,6.441,6.641,6.871,U.S Dollar,US Gallon,2022-06-07
California,CA,Chico-Paradise,6.2,6.373,6.457,6.775,U.S Dollar,US Gallon,2022-06-07
California,CA,El Centro,6.138,6.278,6.471,6.824,U.S Dollar,US Gallon,2022-06-07
California,CA,Fresno,6.25,6.436,6.579,6.841,U.S Dollar,US Gallon,2022-06-07
California,CA,Hanford-Corcoran,6.177,6.352,6.518,6.787,U.S Dollar,US Gallon,2022-06-07
California,CA,Los Angeles-Long Beach,6.395,6.572,6.691,6.928,U.S Dollar,US Gallon,2022-06-07
California,CA,Madera-Chowchilla,6.29,6.459,6.673,6.731,U.S Dollar,US Gallon,2022-06-07
California,CA,Merced,6.322,6.464,6.653,6.867,U.S Dollar,US Gallon,2022-06-07
California,CA,Modesto,6.251,6.451,6.591,6.822,U.S Dollar,US Gallon,2022-06-07
California,CA,Napa,6.608,6.731,6.88,7.044,U.S Dollar,US Gallon,2022-06-07
California,CA,Oakland,6.488,6.668,6.798,7.009,U.S Dollar,US Gallon,2022-06-07
California,CA,Orange County,6.372,6.554,6.67,6.865,U.S Dollar,US Gallon,2022-06-07
California,CA,Redding,6.365,6.489,6.622,6.91,U.S Dollar,US Gallon,2022-06-07
California,CA,Riverside,6.249,6.428,6.565,6.826,U.S Dollar,US Gallon,2022-06-07
California,CA,Sacramento,6.393,6.575,6.728,6.956,U.S Dollar,US Gallon,2022-06-07
California,CA,Salinas,6.489,6.661,6.836,7.149,U.S Dollar,US Gallon,2022-06-07
California,CA,San Bernardino,6.259,6.43,6.57,6.835,U.S Dollar,US Gallon,2022-06-07
California,CA,San Diego,6.294,6.466,6.606,6.797,U.S Dollar,US Gallon,2022-06-07
California,CA,San Francisco,6.604,6.777,6.917,7.116,U.S Dollar,US Gallon,2022-06-07
California,CA,San Jose,6.508,6.703,6.823,7.048,U.S Dollar,US Gallon,2022-06-07
California,CA,San Luis Obispo-Atascadero-Paso Robles,6.524,6.671,6.799,7.094,U.S Dollar,US Gallon,2022-06-07
California,CA,San Rafael,6.641,6.84,6.952,7.208,U.S Dollar,US Gallon,2022-06-07
California,CA,Santa Barbara-Santa Maria-Lompoc,6.293,6.443,6.588,6.862,U.S Dollar,US Gallon,2022-06-07
California,CA,Santa Cruz-Watsonville,6.427,6.598,6.753,6.979,U.S Dollar,US Gallon,2022-06-07
California,CA,Santa Rosa,6.585,6.769,6.885,7.088,U.S Dollar,US Gallon,2022-06-07
California,CA,Stockton-Lodi,6.316,6.506,6.647,6.905,U.S Dollar,US Gallon,2022-06-07
California,CA,Vallejo-Fairfield,6.402,6.616,6.743,6.985,U.S Dollar,US Gallon,2022-06-07
California,CA,Ventura,6.352,6.521,6.643,6.845,U.S Dollar,US Gallon,2022-06-07
California,CA,Visalia-Tulare-Porterville,6.314,6.466,6.652,6.923,U.S Dollar,US Gallon,2022-06-07
California,CA,Yolo,6.354,6.508,6.683,6.875,U.S Dollar,US Gallon,2022-06-07
California,CA,Yuba City,6.228,6.412,6.563,6.959,U.S Dollar,US Gallon,2022-06-07
Colorado,CO,Boulder-Longmont,4.721,5.038,5.374,5.432,U.S Dollar,US Gallon,2022-06-07
