State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,3.98,3.761,3.852,4.279,U.S Dollar,US Gallon,2023-12-22
Alaska,AK,Fairbanks,3.588,3.769,3.957,4.071,U.S Dollar,US Gallon,2023-12-22
Alaska,AK,Anchorage,3.619,3.925,4.128,4.027,U.S Dollar,US Gallon,2023-12-22
Alabama,AL,Birmingham,2.813,3.239,3.633,3.805,U.S Dollar,US Gallon,2023-12-22
Alabama,AL,Huntsville,2.807,3.213,3.571,3.819,U.S Dollar,US Gallon,2023-12-22
Alabama,AL,Mobile,2.806,3.313,3.648,3.737,U.S Dollar,US Gallon,2023-12-22
Alabama,AL,Montgomery,2.844,3.311,3.698,3.818,U.S Dollar,US Gallon,2023-12-22
Alabama,AL,Tuscaloosa,2.795,3.229,3.629,3.732,U.S Dollar,US Gallon,2023-12-22
Alabama,AL,Anniston-Oxford,2.79,3.194,3.499,3.752,U.S Dollar,US Gallon,2023-12-22
Alabama,AL,Auburn,2.788,3.206,3.571,3.739,U.S Dollar,US Gallon,2023-12-22
Alabama,AL,Daphne-Fairhope-Foley,2.811,3.219,3.622,3.7,U.S Dollar,US Gallon,2023-12-22
Alabama,AL,Decatur,2.726,3.179,3.494,3.721,U.S Dollar,US Gallon,2023-12-22
Alabama,AL,Dothan,2.846,3.213,3.586,3.837,U.S Dollar,US Gallon,2023-12-22
Alabama,AL,Florence-Muscle Shoals,2.817,3.222,3.631,3.811,U.S Dollar,US Gallon,2023-12-22
Alabama,AL,Gadsden,2.718,3.103,3.505,3.726,U.S Dollar,US Gallon,2023-12-22
Alabama,AL,Russell County,2.824,3.3,3.651,3.943,U.S Dollar,US Gallon,2023-12-22
Arkansas,AR,Fayetteville-Springdale-Rogers,2.682,3.031,3.33,3.514,U.S Dollar,US Gallon,2023-12-22
Arkansas,AR,Little Rock-North Little Rock,2.676,3.075,3.494,3.671,U.S Dollar,US Gallon,2023-12-22
Arkansas,AR,Pine Bluff,2.776,3.188,3.708,3.72,U.S Dollar,US Gallon,2023-12-22
Arkansas,AR,Fort Smith (AR only),2.665,3.047,3.409,3.75,U.S Dollar,US Gallon,2023-12-22
Arkansas,AR,Texarkana (AR only),2.744,3.092,3.474,3.556,U.S Dollar,US Gallon,2023-12-22
Arkansas,AR,Hot Springs,2.654,3.143,3.459,3.742,U.S Dollar,US Gallon,2023-12-22
Arkansas,AR,Jonesboro,2.655,3.094,3.454,3.718,U.S Dollar,US Gallon,2023-12-22
Arkansas,AR,West Memphis,2.8,3.214,3.638,3.628,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,Flagstaff,3.433,3.671,3.917,4.209,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,Phoenix-Mesa,3.269,3.619,3.908,3.976,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,Pima County,3.039,3.358,3.643,3.923,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,Yuma,3.38,3.791,4.001,4.433,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,Phoenix Proper,3.252,3.621,3.906,3.956,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,East Valley,3.259,3.595,3.896,3.97,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,West Valley,3.301,3.631,3.935,3.92,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,Scottsdale,3.407,3.73,4.012,4.216,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,Tucson,3.034,3.348,3.634,3.926,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,Glendale,3.271,3.601,3.872,3.937,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,Peoria,3.366,3.68,4.051,3.919,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,Prescott,3.387,3.63,3.974,4.109,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,Lake Havasu-Kingman,3.452,3.605,3.914,4.179,U.S Dollar,US Gallon,2023-12-22
Arizona,AZ,Sierra Vista-Douglas,3.319,3.662,3.925,4.147,U.S Dollar,US Gallon,2023-12-22
California,CA,Bakersfield,4.762,4.977,5.178,5.79,U.S Dollar,US Gallon,2023-12-22
California,CA,Chico-Paradise,4.379,4.635,4.739,5.199,U.S Dollar,US Gallon,2023-12-22
California,CA,Fresno,4.431,4.645,4.815,5.496,U.S Dollar,US Gallon,2023-12-22
California,CA,Los Angeles-Long Beach,4.69,4.904,5.042,5.63,U.S Dollar,US Gallon,2023-12-22
California,CA,Merced,4.396,4.639,4.874,5.569,U.S Dollar,US Gallon,2023-12-22
California,CA,Modesto,4.227,4.468,4.628,5.374,U.S Dollar,US Gallon,2023-12-22
California,CA,Oakland,4.551,4.771,4.948,5.529,U.S Dollar,US Gallon,2023-12-22
California,CA,Orange County,4.538,4.749,4.874,5.452,U.S Dollar,US Gallon,2023-12-22
California,CA,Redding,4.252,4.435,4.592,4.975,U.S Dollar,US Gallon,2023-12-22
California,CA,Riverside,4.521,4.735,4.884,5.361,U.S Dollar,US Gallon,2023-12-22
California,CA,Sacramento,4.421,4.642,4.824,5.27,U.S Dollar,US Gallon,2023-12-22
California,CA,Salinas,4.814,4.926,5.18,5.842,U.S Dollar,US Gallon,2023-12-22
California,CA,San Diego,4.733,4.939,5.103,5.45,U.S Dollar,US Gallon,2023-12-22
California,CA,San Francisco,4.712,4.903,5.083,5.545,U.S Dollar,US Gallon,2023-12-22
California,CA,San Jose,4.529,4.746,4.89,5.481,U.S Dollar,US Gallon,2023-12-22
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.893,5.101,5.265,6.009,U.S Dollar,US Gallon,2023-12-22
California,CA,Santa Barbara-Santa Maria-Lompoc,4.683,4.879,5.029,5.772,U.S Dollar,US Gallon,2023-12-22
California,CA,Santa Cruz-Watsonville,4.675,4.965,5.12,5.757,U.S Dollar,US Gallon,2023-12-22
California,CA,Santa Rosa,4.724,4.927,5.082,5.432,U.S Dollar,US Gallon,2023-12-22
California,CA,Stockton-Lodi,4.255,4.472,4.648,5.322,U.S Dollar,US Gallon,2023-12-22
California,CA,Vallejo-Fairfield,4.509,4.766,4.933,5.37,U.S Dollar,US Gallon,2023-12-22
California,CA,Ventura,4.759,4.972,5.106,5.705,U.S Dollar,US Gallon,2023-12-22
California,CA,Visalia-Tulare-Porterville,4.555,4.723,4.974,5.492,U.S Dollar,US Gallon,2023-12-22
