State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.588,4.822,5.053,4.699,U.S Dollar,US Gallon,2023-09-15
Alaska,AK,Fairbanks,4.506,4.736,4.91,4.755,U.S Dollar,US Gallon,2023-09-15
Alaska,AK,Juneau,4.502,4.417,4.72,4.619,U.S Dollar,US Gallon,2023-09-15
Alabama,AL,Anniston-Oxford,3.469,3.811,4.126,4.301,U.S Dollar,US Gallon,2023-09-15
Alabama,AL,Auburn,3.376,3.695,4.097,4.24,U.S Dollar,US Gallon,2023-09-15
Alabama,AL,Birmingham,3.429,3.83,4.221,4.334,U.S Dollar,US Gallon,2023-09-15
Alabama,AL,Daphne-Fairhope-Foley,3.486,3.876,4.244,4.269,U.S Dollar,US Gallon,2023-09-15
Alabama,AL,Decatur,3.39,3.741,4.12,4.221,U.S Dollar,US Gallon,2023-09-15
Alabama,AL,Dothan,3.447,3.827,4.221,4.311,U.S Dollar,US Gallon,2023-09-15
Alabama,AL,Florence-Muscle Shoals,3.44,3.833,4.204,4.213,U.S Dollar,US Gallon,2023-09-15
Alabama,AL,Gadsden,3.371,3.741,4.135,4.252,U.S Dollar,US Gallon,2023-09-15
Alabama,AL,Huntsville,3.42,3.771,4.124,4.24,U.S Dollar,US Gallon,2023-09-15
Alabama,AL,Mobile,3.449,3.867,4.266,4.309,U.S Dollar,US Gallon,2023-09-15
Alabama,AL,Montgomery,3.417,3.817,4.252,4.304,U.S Dollar,US Gallon,2023-09-15
Alabama,AL,Russell County,3.371,3.685,3.971,4.178,U.S Dollar,US Gallon,2023-09-15
Alabama,AL,Tuscaloosa,3.389,3.789,4.184,4.228,U.S Dollar,US Gallon,2023-09-15
Arkansas,AR,Fayetteville-Springdale-Rogers,3.703,4.043,4.361,4.175,U.S Dollar,US Gallon,2023-09-15
Arkansas,AR,Fort Smith (AR only),3.671,4.053,4.394,4.212,U.S Dollar,US Gallon,2023-09-15
Arkansas,AR,Hot Springs,3.345,3.762,4.115,4.093,U.S Dollar,US Gallon,2023-09-15
Arkansas,AR,Jonesboro,3.322,3.71,4.053,4.256,U.S Dollar,US Gallon,2023-09-15
Arkansas,AR,Little Rock-North Little Rock,3.384,3.788,4.162,4.116,U.S Dollar,US Gallon,2023-09-15
Arkansas,AR,Pine Bluff,3.377,3.786,4.256,4.125,U.S Dollar,US Gallon,2023-09-15
Arkansas,AR,Texarkana (AR only),3.499,3.827,4.263,4.155,U.S Dollar,US Gallon,2023-09-15
Arkansas,AR,West Memphis,3.356,3.748,4.18,4.247,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,East Valley,4.781,5.095,5.356,4.973,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,Flagstaff,4.292,4.508,4.818,5.124,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,Glendale,4.774,5.06,5.275,5.013,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,Lake Havasu-Kingman,4.306,4.394,4.741,5.056,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,Peoria,4.806,5.098,5.331,4.987,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,Phoenix Proper,4.778,5.077,5.358,5.016,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,Phoenix-Mesa,4.786,5.088,5.36,5.011,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,Pima County,4.247,4.565,4.819,4.933,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,Prescott,4.224,4.511,4.841,5.006,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,Scottsdale,4.912,5.21,5.479,5.031,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,Sierra Vista-Douglas,4.074,4.304,4.598,4.709,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,Tucson,4.236,4.552,4.812,4.918,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,West Valley,4.777,5.068,5.297,4.991,U.S Dollar,US Gallon,2023-09-15
Arizona,AZ,Yuma,4.112,4.406,4.678,4.914,U.S Dollar,US Gallon,2023-09-15
California,CA,Bakersfield,5.398,5.613,5.793,6.294,U.S Dollar,US Gallon,2023-09-15
California,CA,Chico-Paradise,5.324,5.513,5.631,6.094,U.S Dollar,US Gallon,2023-09-15
California,CA,El Centro,5.415,5.562,5.746,6.212,U.S Dollar,US Gallon,2023-09-15
California,CA,Fresno,5.392,5.603,5.769,6.226,U.S Dollar,US Gallon,2023-09-15
California,CA,Hanford-Corcoran,5.358,5.56,5.748,6.224,U.S Dollar,US Gallon,2023-09-15
California,CA,Los Angeles-Long Beach,5.646,5.836,5.975,6.312,U.S Dollar,US Gallon,2023-09-15
California,CA,Madera-Chowchilla,5.351,5.57,5.842,6.202,U.S Dollar,US Gallon,2023-09-15
California,CA,Merced,5.364,5.585,5.765,6.193,U.S Dollar,US Gallon,2023-09-15
California,CA,Modesto,5.273,5.5,5.696,6.178,U.S Dollar,US Gallon,2023-09-15
California,CA,Napa,5.585,5.753,5.922,6.378,U.S Dollar,US Gallon,2023-09-15
California,CA,Oakland,5.477,5.682,5.85,6.285,U.S Dollar,US Gallon,2023-09-15
California,CA,Orange County,5.628,5.813,5.948,6.283,U.S Dollar,US Gallon,2023-09-15
California,CA,Redding,5.359,5.513,5.652,6.158,U.S Dollar,US Gallon,2023-09-15
California,CA,Riverside,5.521,5.721,5.884,6.246,U.S Dollar,US Gallon,2023-09-15
California,CA,Sacramento,5.436,5.654,5.827,6.227,U.S Dollar,US Gallon,2023-09-15
California,CA,Salinas,5.528,5.734,5.926,6.48,U.S Dollar,US Gallon,2023-09-15
California,CA,San Bernardino,5.557,5.739,5.894,6.249,U.S Dollar,US Gallon,2023-09-15
California,CA,San Diego,5.62,5.821,5.974,6.229,U.S Dollar,US Gallon,2023-09-15
California,CA,San Francisco,5.532,5.718,5.893,6.415,U.S Dollar,US Gallon,2023-09-15
California,CA,San Jose,5.438,5.636,5.803,6.29,U.S Dollar,US Gallon,2023-09-15
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.755,5.905,6.077,6.521,U.S Dollar,US Gallon,2023-09-15
California,CA,San Rafael,5.555,5.759,5.937,6.474,U.S Dollar,US Gallon,2023-09-15
