State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.666,3.879,4.097,3.534,U.S Dollar,US Gallon,2022-01-03
Alaska,AK,Fairbanks,3.799,3.949,4.086,3.617,U.S Dollar,US Gallon,2022-01-03
Alaska,AK,Juneau,3.846,0,4.389,0,U.S Dollar,US Gallon,2022-01-03
Alabama,AL,Anniston-Oxford,2.879,3.213,3.505,3.318,U.S Dollar,US Gallon,2022-01-03
Alabama,AL,Auburn,2.985,3.298,3.624,3.387,U.S Dollar,US Gallon,2022-01-03
Alabama,AL,Birmingham,2.984,3.324,3.667,3.381,U.S Dollar,US Gallon,2022-01-03
Alabama,AL,Daphne-Fairhope-Foley,3.022,3.365,3.719,3.302,U.S Dollar,US Gallon,2022-01-03
Alabama,AL,Decatur,2.917,3.244,3.558,3.329,U.S Dollar,US Gallon,2022-01-03
Alabama,AL,Dothan,3,3.357,3.706,3.4,U.S Dollar,US Gallon,2022-01-03
Alabama,AL,Florence-Muscle Shoals,2.942,3.289,3.628,3.31,U.S Dollar,US Gallon,2022-01-03
Alabama,AL,Gadsden,2.812,3.165,3.475,3.333,U.S Dollar,US Gallon,2022-01-03
Alabama,AL,Huntsville,2.969,3.311,3.6,3.348,U.S Dollar,US Gallon,2022-01-03
Alabama,AL,Mobile,3.024,3.397,3.717,3.357,U.S Dollar,US Gallon,2022-01-03
Alabama,AL,Montgomery,3.032,3.383,3.743,3.38,U.S Dollar,US Gallon,2022-01-03
Alabama,AL,Russell County,2.985,3.308,3.604,3.443,U.S Dollar,US Gallon,2022-01-03
Alabama,AL,Tuscaloosa,2.953,3.247,3.589,3.309,U.S Dollar,US Gallon,2022-01-03
Arkansas,AR,Fayetteville-Springdale-Rogers,2.899,3.214,3.457,3.175,U.S Dollar,US Gallon,2022-01-03
Arkansas,AR,Fort Smith (AR only),2.903,3.22,3.492,3.335,U.S Dollar,US Gallon,2022-01-03
Arkansas,AR,Hot Springs,2.923,3.252,3.546,3.257,U.S Dollar,US Gallon,2022-01-03
Arkansas,AR,Jonesboro,2.889,3.226,3.56,3.372,U.S Dollar,US Gallon,2022-01-03
Arkansas,AR,Little Rock-North Little Rock,2.871,3.172,3.484,3.277,U.S Dollar,US Gallon,2022-01-03
Arkansas,AR,Pine Bluff,2.906,3.303,3.613,3.409,U.S Dollar,US Gallon,2022-01-03
Arkansas,AR,Texarkana (AR only),3.02,3.334,3.616,3.356,U.S Dollar,US Gallon,2022-01-03
Arkansas,AR,West Memphis,3.007,3.389,3.745,3.47,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,East Valley,3.689,4.004,4.277,3.886,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,Flagstaff,3.83,4.035,4.271,4.069,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,Glendale,3.688,3.98,4.252,3.89,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,Lake Havasu-Kingman,3.509,3.644,3.949,3.873,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,Peoria,3.756,4.044,4.308,3.973,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,Phoenix Proper,3.652,3.961,4.219,3.912,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,Phoenix-Mesa,3.689,3.999,4.265,3.915,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,Pima County,3.424,3.688,3.913,3.836,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,Prescott,3.572,3.748,4.04,3.89,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,Scottsdale,3.772,4.09,4.362,3.96,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,Sierra Vista-Douglas,3.515,3.73,4.014,3.765,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,Tucson,3.42,3.69,3.916,3.83,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,West Valley,3.715,4.005,4.269,3.924,U.S Dollar,US Gallon,2022-01-03
Arizona,AZ,Yuma,3.718,3.995,4.224,4.006,U.S Dollar,US Gallon,2022-01-03
California,CA,Bakersfield,4.612,4.787,4.961,4.791,U.S Dollar,US Gallon,2022-01-03
California,CA,Chico-Paradise,4.463,4.619,4.713,4.619,U.S Dollar,US Gallon,2022-01-03
California,CA,El Centro,4.522,4.7,4.922,4.807,U.S Dollar,US Gallon,2022-01-03
California,CA,Fresno,4.532,4.716,4.84,4.743,U.S Dollar,US Gallon,2022-01-03
California,CA,Hanford-Corcoran,4.368,4.528,4.701,4.687,U.S Dollar,US Gallon,2022-01-03
California,CA,Los Angeles-Long Beach,4.683,4.862,4.975,4.791,U.S Dollar,US Gallon,2022-01-03
California,CA,Madera-Chowchilla,4.508,4.742,4.884,4.78,U.S Dollar,US Gallon,2022-01-03
California,CA,Merced,4.583,4.762,4.929,4.787,U.S Dollar,US Gallon,2022-01-03
California,CA,Modesto,4.492,4.686,4.837,4.72,U.S Dollar,US Gallon,2022-01-03
California,CA,Napa,4.887,4.985,5.141,4.901,U.S Dollar,US Gallon,2022-01-03
California,CA,Oakland,4.736,4.918,5.059,4.857,U.S Dollar,US Gallon,2022-01-03
California,CA,Orange County,4.652,4.847,4.952,4.739,U.S Dollar,US Gallon,2022-01-03
