State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.96,4.152,4.364,3.986,U.S Dollar,US Gallon,2023-06-10
Alaska,AK,Fairbanks,3.992,4.148,4.38,4.574,U.S Dollar,US Gallon,2023-06-10
Alaska,AK,Juneau,4.178,4.064,4.119,4.312,U.S Dollar,US Gallon,2023-06-10
Alabama,AL,Anniston-Oxford,3.108,3.437,3.768,3.644,U.S Dollar,US Gallon,2023-06-10
Alabama,AL,Auburn,3.04,3.387,3.757,3.547,U.S Dollar,US Gallon,2023-06-10
Alabama,AL,Birmingham,3.099,3.484,3.873,3.713,U.S Dollar,US Gallon,2023-06-10
Alabama,AL,Daphne-Fairhope-Foley,3.155,3.544,3.942,3.559,U.S Dollar,US Gallon,2023-06-10
Alabama,AL,Decatur,3.079,3.432,3.788,3.598,U.S Dollar,US Gallon,2023-06-10
Alabama,AL,Dothan,3.116,3.52,3.879,3.608,U.S Dollar,US Gallon,2023-06-10
Alabama,AL,Florence-Muscle Shoals,3.118,3.489,3.871,3.69,U.S Dollar,US Gallon,2023-06-10
Alabama,AL,Gadsden,3.053,3.447,3.802,3.573,U.S Dollar,US Gallon,2023-06-10
Alabama,AL,Huntsville,3.134,3.484,3.852,3.697,U.S Dollar,US Gallon,2023-06-10
Alabama,AL,Mobile,3.117,3.529,3.914,3.664,U.S Dollar,US Gallon,2023-06-10
Alabama,AL,Montgomery,3.1,3.526,3.933,3.7,U.S Dollar,US Gallon,2023-06-10
Alabama,AL,Russell County,3.108,3.479,3.862,3.617,U.S Dollar,US Gallon,2023-06-10
Alabama,AL,Tuscaloosa,3.125,3.521,3.91,3.685,U.S Dollar,US Gallon,2023-06-10
Arkansas,AR,Fayetteville-Springdale-Rogers,3.189,3.561,3.84,3.582,U.S Dollar,US Gallon,2023-06-10
Arkansas,AR,Fort Smith (AR only),3.133,3.523,3.846,3.739,U.S Dollar,US Gallon,2023-06-10
Arkansas,AR,Hot Springs,3.072,3.509,3.834,3.698,U.S Dollar,US Gallon,2023-06-10
Arkansas,AR,Jonesboro,3.079,3.42,3.803,3.677,U.S Dollar,US Gallon,2023-06-10
Arkansas,AR,Little Rock-North Little Rock,3.07,3.463,3.839,3.666,U.S Dollar,US Gallon,2023-06-10
Arkansas,AR,Pine Bluff,3.146,3.568,4.005,3.581,U.S Dollar,US Gallon,2023-06-10
Arkansas,AR,Texarkana (AR only),3.189,3.53,3.883,3.571,U.S Dollar,US Gallon,2023-06-10
Arkansas,AR,West Memphis,3.108,3.522,4.033,3.396,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,East Valley,4.571,4.887,5.186,4.23,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,Flagstaff,4.136,4.298,4.584,4.465,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,Glendale,4.588,4.935,5.181,4.214,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,Lake Havasu-Kingman,4.019,4.101,4.434,4.48,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,Peoria,4.646,4.967,5.23,4.293,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,Phoenix Proper,4.593,4.923,5.218,4.264,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,Phoenix-Mesa,4.564,4.899,5.179,4.261,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,Pima County,4.099,4.412,4.671,4.28,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,Prescott,4.096,4.413,4.676,4.437,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,Scottsdale,4.771,5.131,5.412,4.552,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,Sierra Vista-Douglas,3.677,3.89,4.162,4.25,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,Tucson,4.088,4.401,4.66,4.269,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,West Valley,4.61,4.95,5.203,4.245,U.S Dollar,US Gallon,2023-06-10
Arizona,AZ,Yuma,3.896,4.248,4.484,4.501,U.S Dollar,US Gallon,2023-06-10
