State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,5.273,5.622,5.797,5.892,U.S Dollar,US Gallon,2022-07-18
Alaska,AK,Fairbanks,5.412,5.666,5.732,6.112,U.S Dollar,US Gallon,2022-07-18
Alaska,AK,Juneau,5.144,5.249,5.367,5.695,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,Anniston-Oxford,4.015,4.411,4.753,5.278,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,Auburn,3.97,4.378,4.688,5.221,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,Birmingham,4.118,4.532,4.911,5.287,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,Daphne-Fairhope-Foley,4.179,4.628,5.016,5.288,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,Decatur,4.08,4.392,4.684,5.215,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,Dothan,4.051,4.443,4.795,5.278,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,Florence-Muscle Shoals,4.085,4.464,4.838,5.199,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,Gadsden,4.078,4.409,4.796,5.213,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,Huntsville,4.102,4.482,4.812,5.263,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,Mobile,4.168,4.677,5.058,5.284,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,Montgomery,4.112,4.584,4.941,5.298,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,Russell County,3.931,4.377,4.552,5.284,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,Tuscaloosa,3.938,4.273,4.655,5.139,U.S Dollar,US Gallon,2022-07-18
Arkansas,AR,Fayetteville-Springdale-Rogers,4.148,4.498,4.806,5.183,U.S Dollar,US Gallon,2022-07-18
Arkansas,AR,Fort Smith (AR only),4.263,4.714,4.902,5.199,U.S Dollar,US Gallon,2022-07-18
Arkansas,AR,Hot Springs,4.128,4.513,4.81,5.145,U.S Dollar,US Gallon,2022-07-18
Arkansas,AR,Jonesboro,3.946,4.378,4.667,5.287,U.S Dollar,US Gallon,2022-07-18
Arkansas,AR,Little Rock-North Little Rock,4.038,4.426,4.729,5.086,U.S Dollar,US Gallon,2022-07-18
Arkansas,AR,Pine Bluff,4.182,4.622,5.008,5.018,U.S Dollar,US Gallon,2022-07-18
Arkansas,AR,Texarkana (AR only),4.11,4.42,4.74,5.215,U.S Dollar,US Gallon,2022-07-18
Arkansas,AR,West Memphis,4.188,4.557,4.979,5.287,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,East Valley,4.907,5.267,5.529,5.483,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,Flagstaff,4.912,5.08,5.331,5.688,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,Glendale,4.817,5.214,5.476,5.508,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,Lake Havasu-Kingman,4.902,5.061,5.347,5.592,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,Peoria,4.92,5.309,5.55,5.625,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,Phoenix Proper,4.857,5.212,5.464,5.519,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,Phoenix-Mesa,4.893,5.252,5.51,5.531,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,Pima County,4.593,4.926,5.163,5.624,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,Prescott,4.866,5.105,5.423,5.678,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,Scottsdale,4.976,5.323,5.572,5.51,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,Sierra Vista-Douglas,4.694,5.004,5.243,5.534,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,Tucson,4.598,4.926,5.165,5.612,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,West Valley,4.867,5.258,5.501,5.558,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,Yuma,4.674,4.994,5.224,5.59,U.S Dollar,US Gallon,2022-07-18
California,CA,Bakersfield,6.08,6.3,6.474,6.776,U.S Dollar,US Gallon,2022-07-18
California,CA,Chico-Paradise,5.709,5.97,6.072,6.512,U.S Dollar,US Gallon,2022-07-18
California,CA,El Centro,5.733,5.964,6.145,6.646,U.S Dollar,US Gallon,2022-07-18
California,CA,Fresno,5.855,6.065,6.22,6.648,U.S Dollar,US Gallon,2022-07-18
California,CA,Hanford-Corcoran,5.768,6.003,6.119,6.514,U.S Dollar,US Gallon,2022-07-18
California,CA,Los Angeles-Long Beach,5.96,6.175,6.286,6.708,U.S Dollar,US Gallon,2022-07-18
