State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.673,3.877,4.085,3.52,U.S Dollar,US Gallon,2021-11-26
Alaska,AK,Fairbanks,3.801,3.965,4.082,3.617,U.S Dollar,US Gallon,2021-11-26
Alaska,AK,Juneau,3.649,3.619,3.723,3.363,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,Anniston-Oxford,3.085,3.392,3.731,3.352,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,Auburn,3.18,3.494,3.772,3.439,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,Birmingham,3.126,3.463,3.809,3.448,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,Daphne-Fairhope-Foley,3.17,3.512,3.845,3.408,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,Decatur,3.099,3.423,3.744,3.45,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,Dothan,3.193,3.527,3.836,3.509,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,Florence-Muscle Shoals,3.082,3.421,3.743,3.39,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,Gadsden,3.061,3.402,3.748,3.4,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,Huntsville,3.136,3.462,3.768,3.416,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,Mobile,3.166,3.514,3.846,3.457,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,Montgomery,3.188,3.554,3.852,3.455,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,Russell County,3.196,3.473,3.836,3.511,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,Tuscaloosa,3.131,3.446,3.784,3.389,U.S Dollar,US Gallon,2021-11-26
Arkansas,AR,Fayetteville-Springdale-Rogers,2.988,3.298,3.544,3.313,U.S Dollar,US Gallon,2021-11-26
Arkansas,AR,Fort Smith (AR only),2.977,3.296,3.517,3.413,U.S Dollar,US Gallon,2021-11-26
