State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.639,4.914,5.092,5.07,U.S Dollar,US Gallon,2022-09-12
Alaska,AK,Fairbanks,4.5,4.646,4.852,5.601,U.S Dollar,US Gallon,2022-09-12
Alaska,AK,Juneau,5.09,5.079,5.139,5.457,U.S Dollar,US Gallon,2022-09-12
Alabama,AL,Anniston-Oxford,3.226,3.544,3.879,4.7,U.S Dollar,US Gallon,2022-09-12
Alabama,AL,Auburn,3.28,3.608,3.97,4.766,U.S Dollar,US Gallon,2022-09-12
Alabama,AL,Birmingham,3.287,3.659,4.068,4.795,U.S Dollar,US Gallon,2022-09-12
Alabama,AL,Daphne-Fairhope-Foley,3.319,3.751,4.11,4.712,U.S Dollar,US Gallon,2022-09-12
Alabama,AL,Decatur,3.223,3.686,4.042,4.714,U.S Dollar,US Gallon,2022-09-12
Alabama,AL,Dothan,3.338,3.703,4.077,4.763,U.S Dollar,US Gallon,2022-09-12
Alabama,AL,Florence-Muscle Shoals,3.221,3.616,3.99,4.706,U.S Dollar,US Gallon,2022-09-12
Alabama,AL,Gadsden,3.214,3.578,3.991,4.739,U.S Dollar,US Gallon,2022-09-12
Alabama,AL,Huntsville,3.297,3.658,4.002,4.661,U.S Dollar,US Gallon,2022-09-12
Alabama,AL,Mobile,3.271,3.715,4.099,4.75,U.S Dollar,US Gallon,2022-09-12
Alabama,AL,Montgomery,3.304,3.706,4.107,4.793,U.S Dollar,US Gallon,2022-09-12
Alabama,AL,Russell County,3.332,3.778,4.069,4.851,U.S Dollar,US Gallon,2022-09-12
Alabama,AL,Tuscaloosa,3.237,3.579,3.994,4.678,U.S Dollar,US Gallon,2022-09-12
Arkansas,AR,Fayetteville-Springdale-Rogers,3.169,3.495,3.791,4.72,U.S Dollar,US Gallon,2022-09-12
Arkansas,AR,Fort Smith (AR only),3.178,3.588,3.82,4.663,U.S Dollar,US Gallon,2022-09-12
Arkansas,AR,Hot Springs,3.059,3.378,3.8,4.648,U.S Dollar,US Gallon,2022-09-12
Arkansas,AR,Jonesboro,3.043,3.417,3.711,4.739,U.S Dollar,US Gallon,2022-09-12
Arkansas,AR,Little Rock-North Little Rock,3.083,3.442,3.75,4.636,U.S Dollar,US Gallon,2022-09-12
Arkansas,AR,Pine Bluff,3.253,3.583,4.031,4.824,U.S Dollar,US Gallon,2022-09-12
Arkansas,AR,Texarkana (AR only),3.164,3.557,3.818,4.759,U.S Dollar,US Gallon,2022-09-12
Arkansas,AR,West Memphis,3.216,3.53,4.006,4.808,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,East Valley,4.08,4.38,4.661,4.942,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,Flagstaff,4.094,4.287,4.581,5.038,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,Glendale,4.089,4.354,4.614,4.862,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,Lake Havasu-Kingman,4.199,4.3,4.602,5.039,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,Peoria,4.094,4.383,4.643,4.963,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,Phoenix Proper,4.058,4.358,4.642,4.938,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,Phoenix-Mesa,4.085,4.382,4.66,4.942,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,Pima County,3.546,3.842,4.084,4.94,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,Prescott,4.01,4.329,4.629,5.051,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,Scottsdale,4.215,4.501,4.795,4.923,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,Sierra Vista-Douglas,3.892,4.224,4.43,5.015,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,Tucson,3.555,3.856,4.104,4.943,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,West Valley,4.086,4.359,4.632,4.902,U.S Dollar,US Gallon,2022-09-12
Arizona,AZ,Yuma,3.799,4.153,4.408,4.947,U.S Dollar,US Gallon,2022-09-12
California,CA,Bakersfield,5.397,5.572,5.805,6.427,U.S Dollar,US Gallon,2022-09-12
California,CA,Chico-Paradise,5.224,5.4,5.517,6.065,U.S Dollar,US Gallon,2022-09-12
California,CA,El Centro,5.057,5.208,5.428,6.261,U.S Dollar,US Gallon,2022-09-12
California,CA,Fresno,5.344,5.501,5.683,6.325,U.S Dollar,US Gallon,2022-09-12
California,CA,Hanford-Corcoran,5.352,5.641,5.78,6.211,U.S Dollar,US Gallon,2022-09-12
California,CA,Los Angeles-Long Beach,5.392,5.585,5.706,6.3,U.S Dollar,US Gallon,2022-09-12
California,CA,Madera-Chowchilla,5.374,5.555,5.772,6.179,U.S Dollar,US Gallon,2022-09-12
California,CA,Merced,5.326,5.523,5.726,6.376,U.S Dollar,US Gallon,2022-09-12
California,CA,Modesto,5.27,5.438,5.637,6.315,U.S Dollar,US Gallon,2022-09-12
California,CA,Napa,5.598,5.71,5.854,6.497,U.S Dollar,US Gallon,2022-09-12
California,CA,Oakland,5.54,5.706,5.865,6.427,U.S Dollar,US Gallon,2022-09-12
California,CA,Orange County,5.36,5.555,5.682,6.19,U.S Dollar,US Gallon,2022-09-12
California,CA,Redding,5.444,5.573,5.709,6.247,U.S Dollar,US Gallon,2022-09-12
California,CA,Riverside,5.262,5.462,5.605,6.204,U.S Dollar,US Gallon,2022-09-12
California,CA,Sacramento,5.373,5.557,5.716,6.304,U.S Dollar,US Gallon,2022-09-12
California,CA,Salinas,5.587,5.737,5.916,6.543,U.S Dollar,US Gallon,2022-09-12
California,CA,San Bernardino,5.307,5.476,5.658,6.215,U.S Dollar,US Gallon,2022-09-12
California,CA,San Diego,5.348,5.54,5.697,6.168,U.S Dollar,US Gallon,2022-09-12
California,CA,San Francisco,5.682,5.819,6.009,6.52,U.S Dollar,US Gallon,2022-09-12
California,CA,San Jose,5.537,5.692,5.839,6.432,U.S Dollar,US Gallon,2022-09-12
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.7,5.85,5.968,6.636,U.S Dollar,US Gallon,2022-09-12
California,CA,San Rafael,5.638,5.844,6.014,6.498,U.S Dollar,US Gallon,2022-09-12
California,CA,Santa Barbara-Santa Maria-Lompoc,5.42,5.578,5.733,6.382,U.S Dollar,US Gallon,2022-09-12
California,CA,Santa Cruz-Watsonville,5.523,5.717,5.901,6.515,U.S Dollar,US Gallon,2022-09-12
California,CA,Santa Rosa,5.597,5.77,5.928,6.468,U.S Dollar,US Gallon,2022-09-12
California,CA,Stockton-Lodi,5.325,5.512,5.688,6.303,U.S Dollar,US Gallon,2022-09-12
California,CA,Vallejo-Fairfield,5.391,5.603,5.703,6.328,U.S Dollar,US Gallon,2022-09-12
California,CA,Ventura,5.406,5.598,5.745,6.365,U.S Dollar,US Gallon,2022-09-12
California,CA,Visalia-Tulare-Porterville,5.33,5.503,5.734,6.37,U.S Dollar,US Gallon,2022-09-12
California,CA,Yolo,5.322,5.538,5.718,6.242,U.S Dollar,US Gallon,2022-09-12
California,CA,Yuba City,5.178,5.328,5.496,6.159,U.S Dollar,US Gallon,2022-09-12
Colorado,CO,Boulder-Longmont,3.603,3.994,4.278,4.699,U.S Dollar,US Gallon,2022-09-12
Colorado,CO,Colorado Springs,3.581,3.948,4.236,4.677,U.S Dollar,US Gallon,2022-09-12
Colorado,CO,Denver,3.603,3.982,4.282,4.679,U.S Dollar,US Gallon,2022-09-12
Colorado,CO,Durango,3.827,4.07,4.385,4.787,U.S Dollar,US Gallon,2022-09-12
Colorado,CO,Fort Collins-Loveland,3.723,4.105,4.409,4.793,U.S Dollar,US Gallon,2022-09-12
Colorado,CO,Glenwood Springs,3.958,4.199,4.435,4.928,U.S Dollar,US Gallon,2022-09-12
Colorado,CO,Grand Junction (CO only),3.683,3.979,4.209,4.801,U.S Dollar,US Gallon,2022-09-12
