State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.245,4.486,4.688,4.014,U.S Dollar,US Gallon,2023-07-16
Alaska,AK,Fairbanks,4.366,4.572,4.745,4.511,U.S Dollar,US Gallon,2023-07-16
Alaska,AK,Juneau,4.205,4.183,4.229,4.279,U.S Dollar,US Gallon,2023-07-16
Alabama,AL,Anniston-Oxford,3.057,3.416,3.772,3.526,U.S Dollar,US Gallon,2023-07-16
Alabama,AL,Auburn,3.079,3.452,3.782,3.526,U.S Dollar,US Gallon,2023-07-16
Alabama,AL,Birmingham,3.104,3.483,3.875,3.653,U.S Dollar,US Gallon,2023-07-16
Alabama,AL,Daphne-Fairhope-Foley,3.185,3.589,3.996,3.567,U.S Dollar,US Gallon,2023-07-16
Alabama,AL,Decatur,3.063,3.404,3.748,3.543,U.S Dollar,US Gallon,2023-07-16
Alabama,AL,Dothan,3.128,3.487,3.851,3.583,U.S Dollar,US Gallon,2023-07-16
Alabama,AL,Florence-Muscle Shoals,3.158,3.549,3.927,3.607,U.S Dollar,US Gallon,2023-07-16
Alabama,AL,Gadsden,3.021,3.389,3.812,3.454,U.S Dollar,US Gallon,2023-07-16
Alabama,AL,Huntsville,3.115,3.468,3.835,3.578,U.S Dollar,US Gallon,2023-07-16
Alabama,AL,Mobile,3.142,3.573,3.936,3.619,U.S Dollar,US Gallon,2023-07-16
Alabama,AL,Montgomery,3.119,3.537,3.932,3.644,U.S Dollar,US Gallon,2023-07-16
Alabama,AL,Russell County,3.135,3.498,3.904,3.631,U.S Dollar,US Gallon,2023-07-16
Alabama,AL,Tuscaloosa,3.079,3.472,3.871,3.626,U.S Dollar,US Gallon,2023-07-16
Arkansas,AR,Fayetteville-Springdale-Rogers,3.262,3.612,3.917,3.477,U.S Dollar,US Gallon,2023-07-16
Arkansas,AR,Fort Smith (AR only),3.198,3.557,3.937,3.654,U.S Dollar,US Gallon,2023-07-16
Arkansas,AR,Hot Springs,3.096,3.538,3.918,3.593,U.S Dollar,US Gallon,2023-07-16
Arkansas,AR,Jonesboro,3.107,3.487,3.849,3.659,U.S Dollar,US Gallon,2023-07-16
Arkansas,AR,Little Rock-North Little Rock,3.107,3.499,3.858,3.625,U.S Dollar,US Gallon,2023-07-16
Arkansas,AR,Pine Bluff,3.123,3.635,3.997,3.612,U.S Dollar,US Gallon,2023-07-16
Arkansas,AR,Texarkana (AR only),3.28,3.591,4.032,3.581,U.S Dollar,US Gallon,2023-07-16
Arkansas,AR,West Memphis,3.061,3.459,3.929,3.565,U.S Dollar,US Gallon,2023-07-16
Arizona,AZ,East Valley,3.803,4.125,4.413,3.881,U.S Dollar,US Gallon,2023-07-16
Arizona,AZ,Flagstaff,3.908,4.144,4.431,4.084,U.S Dollar,US Gallon,2023-07-16
Arizona,AZ,Glendale,3.87,4.206,4.47,3.885,U.S Dollar,US Gallon,2023-07-16
Arizona,AZ,Lake Havasu-Kingman,3.801,3.94,4.236,4.131,U.S Dollar,US Gallon,2023-07-16
Arizona,AZ,Peoria,3.97,4.271,4.558,3.978,U.S Dollar,US Gallon,2023-07-16
Arizona,AZ,Phoenix Proper,3.842,4.18,4.455,3.913,U.S Dollar,US Gallon,2023-07-16
Arizona,AZ,Phoenix-Mesa,3.847,4.175,4.453,3.914,U.S Dollar,US Gallon,2023-07-16
Arizona,AZ,Pima County,3.486,3.775,4.06,3.842,U.S Dollar,US Gallon,2023-07-16
Arizona,AZ,Prescott,3.871,4.209,4.471,4.071,U.S Dollar,US Gallon,2023-07-16
Arizona,AZ,Scottsdale,4.038,4.386,4.638,4.214,U.S Dollar,US Gallon,2023-07-16
Arizona,AZ,Sierra Vista-Douglas,3.454,3.653,3.967,3.957,U.S Dollar,US Gallon,2023-07-16
Arizona,AZ,Tucson,3.485,3.779,4.062,3.847,U.S Dollar,US Gallon,2023-07-16
