State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.823,4.012,4.228,3.909,U.S Dollar,US Gallon,2022-02-24
Alaska,AK,Fairbanks,3.903,4.044,4.163,3.896,U.S Dollar,US Gallon,2022-02-24
Alaska,AK,Juneau,3.779,3.716,3.934,3.613,U.S Dollar,US Gallon,2022-02-24
Alabama,AL,Anniston-Oxford,3.263,3.605,3.915,3.875,U.S Dollar,US Gallon,2022-02-24
Alabama,AL,Auburn,3.269,3.575,3.892,3.81,U.S Dollar,US Gallon,2022-02-24
Alabama,AL,Birmingham,3.28,3.616,3.956,3.862,U.S Dollar,US Gallon,2022-02-24
Alabama,AL,Daphne-Fairhope-Foley,3.362,3.697,4.04,3.821,U.S Dollar,US Gallon,2022-02-24
Alabama,AL,Decatur,3.239,3.574,3.898,3.814,U.S Dollar,US Gallon,2022-02-24
Alabama,AL,Dothan,3.342,3.683,3.985,3.904,U.S Dollar,US Gallon,2022-02-24
Alabama,AL,Florence-Muscle Shoals,3.274,3.608,3.955,3.829,U.S Dollar,US Gallon,2022-02-24
Alabama,AL,Gadsden,3.219,3.588,3.897,3.82,U.S Dollar,US Gallon,2022-02-24
Alabama,AL,Huntsville,3.27,3.587,3.893,3.768,U.S Dollar,US Gallon,2022-02-24
Alabama,AL,Mobile,3.33,3.675,4.026,3.839,U.S Dollar,US Gallon,2022-02-24
Alabama,AL,Montgomery,3.308,3.674,4.01,3.838,U.S Dollar,US Gallon,2022-02-24
Alabama,AL,Russell County,3.298,3.545,3.852,3.83,U.S Dollar,US Gallon,2022-02-24
Alabama,AL,Tuscaloosa,3.275,3.597,3.958,3.816,U.S Dollar,US Gallon,2022-02-24
Arkansas,AR,Fayetteville-Springdale-Rogers,3.193,3.494,3.749,3.597,U.S Dollar,US Gallon,2022-02-24
Arkansas,AR,Fort Smith (AR only),3.172,3.488,3.724,3.629,U.S Dollar,US Gallon,2022-02-24
Arkansas,AR,Hot Springs,3.145,3.453,3.795,3.603,U.S Dollar,US Gallon,2022-02-24
Arkansas,AR,Jonesboro,3.204,3.474,3.745,3.725,U.S Dollar,US Gallon,2022-02-24
Arkansas,AR,Little Rock-North Little Rock,3.163,3.461,3.757,3.634,U.S Dollar,US Gallon,2022-02-24
Arkansas,AR,Pine Bluff,3.211,3.541,3.837,3.752,U.S Dollar,US Gallon,2022-02-24
Arkansas,AR,Texarkana (AR only),3.349,3.654,3.945,3.768,U.S Dollar,US Gallon,2022-02-24
Arkansas,AR,West Memphis,3.228,3.559,4.003,3.826,U.S Dollar,US Gallon,2022-02-24
