State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.714,3.901,4.143,3.676,U.S Dollar,US Gallon,2022-01-11
Alaska,AK,Fairbanks,3.811,3.949,4.061,3.677,U.S Dollar,US Gallon,2022-01-11
Alaska,AK,Juneau,3.754,0,3.819,3.449,U.S Dollar,US Gallon,2022-01-11
Alabama,AL,Anniston-Oxford,2.953,3.289,3.595,3.393,U.S Dollar,US Gallon,2022-01-11
Alabama,AL,Auburn,2.973,3.287,3.631,3.387,U.S Dollar,US Gallon,2022-01-11
Alabama,AL,Birmingham,2.988,3.337,3.685,3.41,U.S Dollar,US Gallon,2022-01-11
Alabama,AL,Daphne-Fairhope-Foley,3.025,3.355,3.689,3.345,U.S Dollar,US Gallon,2022-01-11
Alabama,AL,Decatur,2.912,3.252,3.52,3.352,U.S Dollar,US Gallon,2022-01-11
Alabama,AL,Dothan,3.016,3.337,3.683,3.437,U.S Dollar,US Gallon,2022-01-11
Alabama,AL,Florence-Muscle Shoals,2.963,3.281,3.641,3.325,U.S Dollar,US Gallon,2022-01-11
Alabama,AL,Gadsden,2.84,3.155,3.484,3.368,U.S Dollar,US Gallon,2022-01-11
Alabama,AL,Huntsville,2.968,3.321,3.606,3.349,U.S Dollar,US Gallon,2022-01-11
Alabama,AL,Mobile,3.022,3.423,3.737,3.388,U.S Dollar,US Gallon,2022-01-11
Alabama,AL,Montgomery,3.022,3.386,3.702,3.407,U.S Dollar,US Gallon,2022-01-11
Alabama,AL,Russell County,2.986,3.309,3.603,3.455,U.S Dollar,US Gallon,2022-01-11
Alabama,AL,Tuscaloosa,2.951,3.272,3.632,3.338,U.S Dollar,US Gallon,2022-01-11
Arkansas,AR,Fayetteville-Springdale-Rogers,2.892,3.207,3.444,3.215,U.S Dollar,US Gallon,2022-01-11
Arkansas,AR,Fort Smith (AR only),2.92,3.246,3.483,3.36,U.S Dollar,US Gallon,2022-01-11
Arkansas,AR,Hot Springs,2.925,3.259,3.534,3.229,U.S Dollar,US Gallon,2022-01-11
Arkansas,AR,Jonesboro,2.964,3.288,3.569,3.385,U.S Dollar,US Gallon,2022-01-11
Arkansas,AR,Little Rock-North Little Rock,2.885,3.154,3.482,3.282,U.S Dollar,US Gallon,2022-01-11
Arkansas,AR,Pine Bluff,2.91,3.248,3.592,3.377,U.S Dollar,US Gallon,2022-01-11
Arkansas,AR,Texarkana (AR only),3.004,3.31,3.671,3.37,U.S Dollar,US Gallon,2022-01-11
Arkansas,AR,West Memphis,2.992,3.429,3.831,3.477,U.S Dollar,US Gallon,2022-01-11
Arizona,AZ,East Valley,3.663,3.99,4.262,3.857,U.S Dollar,US Gallon,2022-01-11
Arizona,AZ,Flagstaff,3.805,3.972,4.213,4.004,U.S Dollar,US Gallon,2022-01-11
Arizona,AZ,Glendale,3.656,3.981,4.206,3.912,U.S Dollar,US Gallon,2022-01-11
Arizona,AZ,Lake Havasu-Kingman,3.48,3.607,3.881,3.865,U.S Dollar,US Gallon,2022-01-11
Arizona,AZ,Peoria,3.729,4.034,4.314,3.954,U.S Dollar,US Gallon,2022-01-11
Arizona,AZ,Phoenix Proper,3.623,3.946,4.202,3.888,U.S Dollar,US Gallon,2022-01-11
Arizona,AZ,Phoenix-Mesa,3.661,3.984,4.247,3.893,U.S Dollar,US Gallon,2022-01-11
