State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.719,3.915,4.144,3.779,U.S Dollar,US Gallon,2022-01-21
Alaska,AK,Fairbanks,3.845,3.947,4.095,3.857,U.S Dollar,US Gallon,2022-01-21
Alaska,AK,Juneau,3.75,3.689,3.801,3.466,U.S Dollar,US Gallon,2022-01-21
Alabama,AL,Anniston-Oxford,2.946,3.264,3.599,3.41,U.S Dollar,US Gallon,2022-01-21
Alabama,AL,Auburn,2.971,3.297,3.578,3.435,U.S Dollar,US Gallon,2022-01-21
Alabama,AL,Birmingham,3.001,3.352,3.699,3.463,U.S Dollar,US Gallon,2022-01-21
Alabama,AL,Daphne-Fairhope-Foley,3.067,3.421,3.757,3.445,U.S Dollar,US Gallon,2022-01-21
Alabama,AL,Decatur,2.961,3.299,3.594,3.424,U.S Dollar,US Gallon,2022-01-21
Alabama,AL,Dothan,3.061,3.421,3.725,3.53,U.S Dollar,US Gallon,2022-01-21
Alabama,AL,Florence-Muscle Shoals,3.021,3.357,3.697,3.444,U.S Dollar,US Gallon,2022-01-21
Alabama,AL,Gadsden,2.917,3.254,3.607,3.4,U.S Dollar,US Gallon,2022-01-21
Alabama,AL,Huntsville,2.992,3.338,3.68,3.413,U.S Dollar,US Gallon,2022-01-21
Alabama,AL,Mobile,3.053,3.443,3.768,3.454,U.S Dollar,US Gallon,2022-01-21
Alabama,AL,Montgomery,3.029,3.404,3.738,3.473,U.S Dollar,US Gallon,2022-01-21
Alabama,AL,Russell County,2.991,3.304,3.624,3.472,U.S Dollar,US Gallon,2022-01-21
Alabama,AL,Tuscaloosa,2.988,3.307,3.683,3.426,U.S Dollar,US Gallon,2022-01-21
Arkansas,AR,Fayetteville-Springdale-Rogers,2.997,3.284,3.543,3.365,U.S Dollar,US Gallon,2022-01-21
Arkansas,AR,Fort Smith (AR only),2.963,3.271,3.525,3.409,U.S Dollar,US Gallon,2022-01-21
Arkansas,AR,Hot Springs,2.952,3.285,3.602,3.3,U.S Dollar,US Gallon,2022-01-21
Arkansas,AR,Jonesboro,3,3.34,3.592,3.43,U.S Dollar,US Gallon,2022-01-21
Arkansas,AR,Little Rock-North Little Rock,2.938,3.236,3.532,3.352,U.S Dollar,US Gallon,2022-01-21
Arkansas,AR,Pine Bluff,2.954,3.296,3.527,3.421,U.S Dollar,US Gallon,2022-01-21
Arkansas,AR,Texarkana (AR only),3.089,3.369,3.714,3.462,U.S Dollar,US Gallon,2022-01-21
Arkansas,AR,West Memphis,3.042,3.422,3.816,3.557,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,East Valley,3.635,3.954,4.219,3.822,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,Flagstaff,3.774,3.965,4.195,3.989,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,Glendale,3.617,3.942,4.203,3.866,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,Lake Havasu-Kingman,3.447,3.645,3.849,3.861,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,Peoria,3.691,4.002,4.283,3.917,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,Phoenix Proper,3.599,3.931,4.193,3.873,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,Phoenix-Mesa,3.638,3.967,4.224,3.872,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,Pima County,3.379,3.649,3.887,3.804,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,Prescott,3.507,3.7,3.941,3.825,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,Scottsdale,3.747,4.112,4.355,3.923,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,Sierra Vista-Douglas,3.462,3.701,3.971,3.719,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,Tucson,3.377,3.651,3.889,3.799,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,West Valley,3.647,3.962,4.225,3.883,U.S Dollar,US Gallon,2022-01-21
Arizona,AZ,Yuma,3.625,3.915,4.074,3.942,U.S Dollar,US Gallon,2022-01-21
California,CA,Bakersfield,4.581,4.777,4.933,4.807,U.S Dollar,US Gallon,2022-01-21
California,CA,Chico-Paradise,4.432,4.63,4.73,4.645,U.S Dollar,US Gallon,2022-01-21
California,CA,El Centro,4.467,4.679,4.821,4.838,U.S Dollar,US Gallon,2022-01-21
California,CA,Fresno,4.514,4.712,4.843,4.768,U.S Dollar,US Gallon,2022-01-21
California,CA,Hanford-Corcoran,4.372,4.577,4.655,4.739,U.S Dollar,US Gallon,2022-01-21
California,CA,Los Angeles-Long Beach,4.672,4.868,4.974,4.854,U.S Dollar,US Gallon,2022-01-21
