State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.591,4.848,5.061,4.723,U.S Dollar,US Gallon,2023-09-22
Alaska,AK,Fairbanks,4.511,4.743,4.926,4.856,U.S Dollar,US Gallon,2023-09-22
Alaska,AK,Juneau,4.588,4.439,4.678,4.89,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,Anniston-Oxford,3.43,3.766,4.095,4.313,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,Auburn,3.335,3.663,4.069,4.254,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,Birmingham,3.385,3.789,4.166,4.366,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,Daphne-Fairhope-Foley,3.456,3.842,4.237,4.31,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,Decatur,3.364,3.743,4.06,4.258,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,Dothan,3.414,3.783,4.193,4.349,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,Florence-Muscle Shoals,3.383,3.778,4.183,4.275,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,Gadsden,3.327,3.73,4.13,4.251,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,Huntsville,3.397,3.756,4.121,4.257,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,Mobile,3.417,3.848,4.236,4.34,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,Montgomery,3.39,3.802,4.228,4.342,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,Russell County,3.372,3.668,3.992,4.198,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,Tuscaloosa,3.374,3.791,4.181,4.264,U.S Dollar,US Gallon,2023-09-22
Arkansas,AR,Fayetteville-Springdale-Rogers,3.598,3.95,4.269,4.342,U.S Dollar,US Gallon,2023-09-22
Arkansas,AR,Fort Smith (AR only),3.579,3.994,4.319,4.311,U.S Dollar,US Gallon,2023-09-22
Arkansas,AR,Hot Springs,3.313,3.741,4.118,4.166,U.S Dollar,US Gallon,2023-09-22
Arkansas,AR,Jonesboro,3.294,3.688,4.048,4.299,U.S Dollar,US Gallon,2023-09-22
Arkansas,AR,Little Rock-North Little Rock,3.363,3.781,4.144,4.163,U.S Dollar,US Gallon,2023-09-22
Arkansas,AR,Pine Bluff,3.378,3.873,4.275,4.28,U.S Dollar,US Gallon,2023-09-22
Arkansas,AR,Texarkana (AR only),3.439,3.802,4.184,4.232,U.S Dollar,US Gallon,2023-09-22
Arkansas,AR,West Memphis,3.314,3.739,4.106,4.255,U.S Dollar,US Gallon,2023-09-22
Arizona,AZ,East Valley,4.972,5.28,5.571,4.984,U.S Dollar,US Gallon,2023-09-22
Arizona,AZ,Flagstaff,4.401,4.651,4.917,5.177,U.S Dollar,US Gallon,2023-09-22
Arizona,AZ,Glendale,4.992,5.299,5.546,5.027,U.S Dollar,US Gallon,2023-09-22
Arizona,AZ,Lake Havasu-Kingman,4.423,4.566,4.866,5.159,U.S Dollar,US Gallon,2023-09-22
Arizona,AZ,Peoria,5.017,5.298,5.606,4.995,U.S Dollar,US Gallon,2023-09-22
Arizona,AZ,Phoenix Proper,4.949,5.266,5.542,5.023,U.S Dollar,US Gallon,2023-09-22
Arizona,AZ,Phoenix-Mesa,4.97,5.281,5.563,5.026,U.S Dollar,US Gallon,2023-09-22
Arizona,AZ,Pima County,4.268,4.566,4.838,4.922,U.S Dollar,US Gallon,2023-09-22
Arizona,AZ,Prescott,4.3,4.605,4.952,5.13,U.S Dollar,US Gallon,2023-09-22
