State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.988,5.235,5.452,5.584,U.S Dollar,US Gallon,2022-08-01
Alaska,AK,Fairbanks,4.945,5.156,5.333,6.027,U.S Dollar,US Gallon,2022-08-01
Alaska,AK,Juneau,5.277,5.246,5.699,5.793,U.S Dollar,US Gallon,2022-08-01
Alabama,AL,Anniston-Oxford,3.719,4.056,4.388,4.958,U.S Dollar,US Gallon,2022-08-01
Alabama,AL,Auburn,3.681,4.064,4.379,5.015,U.S Dollar,US Gallon,2022-08-01
Alabama,AL,Birmingham,3.791,4.188,4.566,4.971,U.S Dollar,US Gallon,2022-08-01
Alabama,AL,Daphne-Fairhope-Foley,3.905,4.355,4.689,5.068,U.S Dollar,US Gallon,2022-08-01
Alabama,AL,Decatur,3.783,4.03,4.486,5.004,U.S Dollar,US Gallon,2022-08-01
Alabama,AL,Dothan,3.729,4.094,4.496,4.968,U.S Dollar,US Gallon,2022-08-01
Alabama,AL,Florence-Muscle Shoals,3.734,4.151,4.522,4.915,U.S Dollar,US Gallon,2022-08-01
Alabama,AL,Gadsden,3.796,4.171,4.562,5,U.S Dollar,US Gallon,2022-08-01
Alabama,AL,Huntsville,3.821,4.203,4.539,5.002,U.S Dollar,US Gallon,2022-08-01
Alabama,AL,Mobile,3.882,4.384,4.768,5.056,U.S Dollar,US Gallon,2022-08-01
Alabama,AL,Montgomery,3.824,4.31,4.669,5.02,U.S Dollar,US Gallon,2022-08-01
Alabama,AL,Russell County,3.616,3.989,4.308,4.99,U.S Dollar,US Gallon,2022-08-01
Alabama,AL,Tuscaloosa,3.669,4.021,4.388,4.872,U.S Dollar,US Gallon,2022-08-01
Arkansas,AR,Fayetteville-Springdale-Rogers,3.72,4.139,4.413,4.941,U.S Dollar,US Gallon,2022-08-01
Arkansas,AR,Fort Smith (AR only),3.844,4.256,4.519,4.905,U.S Dollar,US Gallon,2022-08-01
Arkansas,AR,Hot Springs,3.878,4.274,4.622,5.013,U.S Dollar,US Gallon,2022-08-01
Arkansas,AR,Jonesboro,3.602,4.039,4.362,5.022,U.S Dollar,US Gallon,2022-08-01
Arkansas,AR,Little Rock-North Little Rock,3.733,4.124,4.43,4.873,U.S Dollar,US Gallon,2022-08-01
