State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.657,3.863,4.096,3.442,U.S Dollar,US Gallon,2021-10-20
Alaska,AK,Fairbanks,3.827,3.95,4.063,3.553,U.S Dollar,US Gallon,2021-10-20
Alaska,AK,Juneau,3.623,3.682,3.736,3.221,U.S Dollar,US Gallon,2021-10-20
Alabama,AL,Anniston-Oxford,3.088,3.426,3.797,3.38,U.S Dollar,US Gallon,2021-10-20
Alabama,AL,Auburn,3.171,3.482,3.788,3.417,U.S Dollar,US Gallon,2021-10-20
Alabama,AL,Birmingham,3.124,3.442,3.778,3.415,U.S Dollar,US Gallon,2021-10-20
Alabama,AL,Daphne-Fairhope-Foley,3.189,3.501,3.853,3.403,U.S Dollar,US Gallon,2021-10-20
Alabama,AL,Decatur,3.096,3.417,3.705,3.377,U.S Dollar,US Gallon,2021-10-20
Alabama,AL,Dothan,3.173,3.508,3.811,3.471,U.S Dollar,US Gallon,2021-10-20
Alabama,AL,Florence-Muscle Shoals,3.122,3.406,3.766,3.355,U.S Dollar,US Gallon,2021-10-20
Alabama,AL,Gadsden,3.098,3.438,3.789,3.394,U.S Dollar,US Gallon,2021-10-20
Alabama,AL,Huntsville,3.121,3.424,3.73,3.368,U.S Dollar,US Gallon,2021-10-20
Alabama,AL,Mobile,3.15,3.483,3.812,3.401,U.S Dollar,US Gallon,2021-10-20
Alabama,AL,Montgomery,3.219,3.582,3.904,3.467,U.S Dollar,US Gallon,2021-10-20
Alabama,AL,Russell County,3.192,3.438,3.746,3.401,U.S Dollar,US Gallon,2021-10-20
Alabama,AL,Tuscaloosa,3.118,3.415,3.756,3.369,U.S Dollar,US Gallon,2021-10-20
Arkansas,AR,Fayetteville-Springdale-Rogers,2.988,3.292,3.585,3.35,U.S Dollar,US Gallon,2021-10-20
Arkansas,AR,Fort Smith (AR only),2.95,3.248,3.532,3.317,U.S Dollar,US Gallon,2021-10-20
Arkansas,AR,Hot Springs,3.012,3.321,3.639,3.279,U.S Dollar,US Gallon,2021-10-20
Arkansas,AR,Jonesboro,3.025,3.31,3.59,3.365,U.S Dollar,US Gallon,2021-10-20
Arkansas,AR,Little Rock-North Little Rock,2.948,3.204,3.528,3.309,U.S Dollar,US Gallon,2021-10-20
Arkansas,AR,Pine Bluff,2.995,3.349,3.647,3.38,U.S Dollar,US Gallon,2021-10-20
Arkansas,AR,Texarkana (AR only),3.143,3.432,3.757,3.435,U.S Dollar,US Gallon,2021-10-20
Arkansas,AR,West Memphis,3.096,3.48,3.893,3.516,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,East Valley,3.44,3.724,3.991,3.477,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,Flagstaff,3.603,3.699,3.928,3.721,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,Glendale,3.442,3.709,3.985,3.493,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,Lake Havasu-Kingman,3.457,3.641,3.865,3.696,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,Peoria,3.428,3.725,3.977,3.486,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,Phoenix Proper,3.414,3.708,3.981,3.499,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,Phoenix-Mesa,3.436,3.721,3.993,3.5,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,Pima County,3.202,3.448,3.687,3.406,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,Prescott,3.389,3.563,3.797,3.599,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,Scottsdale,3.525,3.791,4.08,3.538,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,Sierra Vista-Douglas,3.27,3.518,3.744,3.486,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,Tucson,3.198,3.443,3.682,3.404,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,West Valley,3.434,3.705,3.968,3.48,U.S Dollar,US Gallon,2021-10-20
Arizona,AZ,Yuma,3.348,3.572,3.796,3.539,U.S Dollar,US Gallon,2021-10-20
California,CA,Bakersfield,4.44,4.634,4.792,4.517,U.S Dollar,US Gallon,2021-10-20
California,CA,Chico-Paradise,4.437,4.608,4.723,4.552,U.S Dollar,US Gallon,2021-10-20
California,CA,El Centro,4.427,4.578,4.732,4.523,U.S Dollar,US Gallon,2021-10-20
California,CA,Fresno,4.431,4.629,4.748,4.565,U.S Dollar,US Gallon,2021-10-20
California,CA,Hanford-Corcoran,4.349,4.489,4.671,4.56,U.S Dollar,US Gallon,2021-10-20
California,CA,Los Angeles-Long Beach,4.525,4.708,4.818,4.594,U.S Dollar,US Gallon,2021-10-20
California,CA,Madera-Chowchilla,4.489,4.706,4.854,4.586,U.S Dollar,US Gallon,2021-10-20
California,CA,Merced,4.499,4.67,4.852,4.633,U.S Dollar,US Gallon,2021-10-20
California,CA,Modesto,4.402,4.579,4.744,4.565,U.S Dollar,US Gallon,2021-10-20
California,CA,Napa,4.719,4.836,4.966,4.724,U.S Dollar,US Gallon,2021-10-20
California,CA,Oakland,4.617,4.791,4.921,4.688,U.S Dollar,US Gallon,2021-10-20
California,CA,Orange County,4.499,4.688,4.796,4.569,U.S Dollar,US Gallon,2021-10-20
California,CA,Redding,4.513,4.632,4.764,4.601,U.S Dollar,US Gallon,2021-10-20
California,CA,Riverside,4.432,4.621,4.746,4.548,U.S Dollar,US Gallon,2021-10-20
