State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.232,4.429,4.649,4.029,U.S Dollar,US Gallon,2023-07-04
Alaska,AK,Fairbanks,4.353,4.519,4.658,4.575,U.S Dollar,US Gallon,2023-07-04
Alaska,AK,Juneau,4.223,4.162,4.227,4.063,U.S Dollar,US Gallon,2023-07-04
Alabama,AL,Anniston-Oxford,3.031,3.34,3.669,3.564,U.S Dollar,US Gallon,2023-07-04
Alabama,AL,Auburn,2.997,3.354,3.724,3.497,U.S Dollar,US Gallon,2023-07-04
Alabama,AL,Birmingham,3.058,3.434,3.823,3.643,U.S Dollar,US Gallon,2023-07-04
Alabama,AL,Daphne-Fairhope-Foley,3.144,3.53,3.92,3.544,U.S Dollar,US Gallon,2023-07-04
Alabama,AL,Decatur,3.042,3.373,3.757,3.578,U.S Dollar,US Gallon,2023-07-04
Alabama,AL,Dothan,3.054,3.376,3.74,3.575,U.S Dollar,US Gallon,2023-07-04
Alabama,AL,Florence-Muscle Shoals,3.117,3.52,3.893,3.598,U.S Dollar,US Gallon,2023-07-04
Alabama,AL,Gadsden,2.98,3.357,3.747,3.466,U.S Dollar,US Gallon,2023-07-04
Alabama,AL,Huntsville,3.082,3.387,3.762,3.578,U.S Dollar,US Gallon,2023-07-04
Alabama,AL,Mobile,3.09,3.529,3.881,3.606,U.S Dollar,US Gallon,2023-07-04
Alabama,AL,Montgomery,3.068,3.493,3.888,3.661,U.S Dollar,US Gallon,2023-07-04
Alabama,AL,Russell County,3.072,3.408,3.739,3.644,U.S Dollar,US Gallon,2023-07-04
Alabama,AL,Tuscaloosa,3.054,3.455,3.852,3.63,U.S Dollar,US Gallon,2023-07-04
Arkansas,AR,Fayetteville-Springdale-Rogers,3.14,3.449,3.768,3.479,U.S Dollar,US Gallon,2023-07-04
Arkansas,AR,Fort Smith (AR only),3.113,3.411,3.788,3.694,U.S Dollar,US Gallon,2023-07-04
Arkansas,AR,Hot Springs,3.022,3.449,3.855,3.646,U.S Dollar,US Gallon,2023-07-04
Arkansas,AR,Jonesboro,3.048,3.385,3.725,3.638,U.S Dollar,US Gallon,2023-07-04
Arkansas,AR,Little Rock-North Little Rock,3.035,3.445,3.799,3.607,U.S Dollar,US Gallon,2023-07-04
Arkansas,AR,Pine Bluff,3.084,3.585,3.945,3.527,U.S Dollar,US Gallon,2023-07-04
Arkansas,AR,Texarkana (AR only),3.154,3.501,3.88,3.527,U.S Dollar,US Gallon,2023-07-04
Arkansas,AR,West Memphis,3.022,3.34,3.809,3.529,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,East Valley,3.892,4.205,4.487,3.96,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,Flagstaff,3.979,4.165,4.513,4.164,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,Glendale,3.938,4.262,4.519,3.978,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,Lake Havasu-Kingman,3.873,3.995,4.33,4.261,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,Peoria,4.03,4.361,4.637,4.063,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,Phoenix Proper,3.909,4.236,4.512,3.969,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,Phoenix-Mesa,3.916,4.24,4.516,3.992,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,Pima County,3.65,3.948,4.216,3.944,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,Prescott,3.917,4.275,4.521,4.104,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,Scottsdale,4.152,4.503,4.762,4.277,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,Sierra Vista-Douglas,3.492,3.714,4.07,3.936,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,Tucson,3.646,3.95,4.215,3.942,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,West Valley,3.977,4.302,4.569,4.012,U.S Dollar,US Gallon,2023-07-04
Arizona,AZ,Yuma,3.818,4.138,4.391,4.321,U.S Dollar,US Gallon,2023-07-04
California,CA,Bakersfield,4.838,5.038,5.248,5.262,U.S Dollar,US Gallon,2023-07-04
California,CA,Chico-Paradise,4.612,4.818,4.95,4.689,U.S Dollar,US Gallon,2023-07-04
California,CA,El Centro,4.709,4.835,4.987,4.885,U.S Dollar,US Gallon,2023-07-04
California,CA,Fresno,4.778,5.003,5.176,5.148,U.S Dollar,US Gallon,2023-07-04
California,CA,Hanford-Corcoran,4.752,4.796,4.931,5.133,U.S Dollar,US Gallon,2023-07-04
California,CA,Los Angeles-Long Beach,4.922,5.128,5.262,5.08,U.S Dollar,US Gallon,2023-07-04
California,CA,Madera-Chowchilla,4.755,4.976,5.223,5.085,U.S Dollar,US Gallon,2023-07-04
California,CA,Merced,4.744,4.954,5.153,4.999,U.S Dollar,US Gallon,2023-07-04
California,CA,Modesto,4.614,4.829,5.041,5.106,U.S Dollar,US Gallon,2023-07-04
California,CA,Napa,4.935,5.078,5.245,5.357,U.S Dollar,US Gallon,2023-07-04
California,CA,Oakland,4.819,5.025,5.189,5.13,U.S Dollar,US Gallon,2023-07-04
California,CA,Orange County,4.859,5.063,5.18,4.877,U.S Dollar,US Gallon,2023-07-04
California,CA,Redding,4.658,4.752,4.965,4.648,U.S Dollar,US Gallon,2023-07-04
California,CA,Riverside,4.788,4.998,5.16,4.863,U.S Dollar,US Gallon,2023-07-04
California,CA,Sacramento,4.741,4.96,5.134,4.928,U.S Dollar,US Gallon,2023-07-04
California,CA,Salinas,4.961,5.133,5.314,5.378,U.S Dollar,US Gallon,2023-07-04
California,CA,San Bernardino,4.817,4.985,5.153,4.839,U.S Dollar,US Gallon,2023-07-04
California,CA,San Diego,4.896,5.089,5.247,4.899,U.S Dollar,US Gallon,2023-07-04
California,CA,San Francisco,4.94,5.116,5.282,5.238,U.S Dollar,US Gallon,2023-07-04
California,CA,San Jose,4.786,4.991,5.139,5.17,U.S Dollar,US Gallon,2023-07-04
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.141,5.331,5.487,5.629,U.S Dollar,US Gallon,2023-07-04
California,CA,San Rafael,4.883,5.056,5.23,5.193,U.S Dollar,US Gallon,2023-07-04
California,CA,Santa Barbara-Santa Maria-Lompoc,4.907,5.084,5.234,5.287,U.S Dollar,US Gallon,2023-07-04
California,CA,Santa Cruz-Watsonville,4.846,5.055,5.236,5.347,U.S Dollar,US Gallon,2023-07-04
California,CA,Santa Rosa,4.939,5.16,5.303,5.177,U.S Dollar,US Gallon,2023-07-04
