State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.874,5.049,5.253,5.247,U.S Dollar,US Gallon,2022-05-16
Alaska,AK,Fairbanks,4.913,5.012,5.167,5.356,U.S Dollar,US Gallon,2022-05-16
Alaska,AK,Juneau,4.559,4.587,4.671,4.949,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,Anniston-Oxford,4.204,4.494,4.815,5.402,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,Auburn,4.212,4.464,4.849,5.354,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,Birmingham,4.187,4.491,4.861,5.373,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,Daphne-Fairhope-Foley,4.27,4.596,4.918,5.363,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,Decatur,4.149,4.465,4.736,5.277,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,Dothan,4.204,4.553,4.904,5.454,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,Florence-Muscle Shoals,4.192,4.503,4.848,5.338,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,Gadsden,4.149,4.455,4.856,5.301,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,Huntsville,4.199,4.486,4.831,5.329,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,Mobile,4.209,4.527,4.895,5.36,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,Montgomery,4.215,4.554,4.925,5.402,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,Russell County,4.312,4.546,4.874,5.409,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,Tuscaloosa,4.173,4.492,4.826,5.371,U.S Dollar,US Gallon,2022-05-16
Arkansas,AR,Fayetteville-Springdale-Rogers,4,4.303,4.577,5.303,U.S Dollar,US Gallon,2022-05-16
Arkansas,AR,Fort Smith (AR only),3.943,4.256,4.51,5.321,U.S Dollar,US Gallon,2022-05-16
Arkansas,AR,Hot Springs,4.029,4.35,4.681,5.176,U.S Dollar,US Gallon,2022-05-16
Arkansas,AR,Jonesboro,4.087,4.369,4.692,5.261,U.S Dollar,US Gallon,2022-05-16
Arkansas,AR,Little Rock-North Little Rock,4.006,4.298,4.616,5.221,U.S Dollar,US Gallon,2022-05-16
Arkansas,AR,Pine Bluff,4.126,4.481,4.824,5.332,U.S Dollar,US Gallon,2022-05-16
Arkansas,AR,Texarkana (AR only),4.317,4.551,4.905,5.293,U.S Dollar,US Gallon,2022-05-16
Arkansas,AR,West Memphis,4.197,4.547,4.89,5.398,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,East Valley,4.928,5.205,5.513,5.503,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,Flagstaff,4.746,4.887,5.087,5.599,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,Glendale,4.925,5.178,5.488,5.48,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,Lake Havasu-Kingman,4.753,4.866,5.103,5.481,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,Peoria,4.891,5.133,5.47,5.524,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,Phoenix Proper,4.892,5.167,5.446,5.48,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,Phoenix-Mesa,4.903,5.177,5.47,5.498,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,Pima County,4.498,4.774,5.024,5.46,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,Prescott,4.639,4.833,5.087,5.491,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,Scottsdale,4.954,5.235,5.54,5.534,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,Sierra Vista-Douglas,4.496,4.757,5.013,5.416,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,Tucson,4.493,4.769,5.018,5.459,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,West Valley,4.908,5.162,5.468,5.498,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,Yuma,4.619,4.865,5.099,5.366,U.S Dollar,US Gallon,2022-05-16
California,CA,Bakersfield,5.913,6.095,6.261,6.564,U.S Dollar,US Gallon,2022-05-16
California,CA,Chico-Paradise,5.745,5.877,6.032,6.358,U.S Dollar,US Gallon,2022-05-16
California,CA,El Centro,5.735,5.876,6.121,6.453,U.S Dollar,US Gallon,2022-05-16
California,CA,Fresno,5.814,5.976,6.139,6.423,U.S Dollar,US Gallon,2022-05-16
California,CA,Hanford-Corcoran,5.711,5.828,6.035,6.338,U.S Dollar,US Gallon,2022-05-16
California,CA,Los Angeles-Long Beach,6.029,6.22,6.34,6.604,U.S Dollar,US Gallon,2022-05-16
California,CA,Madera-Chowchilla,5.847,6.088,6.265,6.329,U.S Dollar,US Gallon,2022-05-16
California,CA,Merced,5.872,6.043,6.224,6.486,U.S Dollar,US Gallon,2022-05-16
California,CA,Modesto,5.757,5.908,6.112,6.414,U.S Dollar,US Gallon,2022-05-16
California,CA,Napa,6.156,6.275,6.397,6.669,U.S Dollar,US Gallon,2022-05-16
California,CA,Oakland,6.084,6.255,6.397,6.632,U.S Dollar,US Gallon,2022-05-16
California,CA,Orange County,6.013,6.206,6.326,6.54,U.S Dollar,US Gallon,2022-05-16
California,CA,Redding,5.88,6.011,6.145,6.394,U.S Dollar,US Gallon,2022-05-16
California,CA,Riverside,5.923,6.109,6.258,6.515,U.S Dollar,US Gallon,2022-05-16
California,CA,Sacramento,5.963,6.141,6.287,6.518,U.S Dollar,US Gallon,2022-05-16
California,CA,Salinas,6.081,6.206,6.415,6.712,U.S Dollar,US Gallon,2022-05-16
California,CA,San Bernardino,5.929,6.086,6.243,6.524,U.S Dollar,US Gallon,2022-05-16
California,CA,San Diego,5.958,6.142,6.276,6.481,U.S Dollar,US Gallon,2022-05-16
California,CA,San Francisco,6.213,6.374,6.548,6.768,U.S Dollar,US Gallon,2022-05-16
California,CA,San Jose,6.088,6.288,6.416,6.675,U.S Dollar,US Gallon,2022-05-16
California,CA,San Luis Obispo-Atascadero-Paso Robles,6.173,6.343,6.472,6.756,U.S Dollar,US Gallon,2022-05-16
California,CA,San Rafael,6.234,6.386,6.571,6.786,U.S Dollar,US Gallon,2022-05-16
California,CA,Santa Barbara-Santa Maria-Lompoc,5.951,6.096,6.246,6.525,U.S Dollar,US Gallon,2022-05-16
California,CA,Santa Cruz-Watsonville,5.979,6.181,6.311,6.584,U.S Dollar,US Gallon,2022-05-16
California,CA,Santa Rosa,6.177,6.362,6.513,6.718,U.S Dollar,US Gallon,2022-05-16
California,CA,Stockton-Lodi,5.882,6.072,6.219,6.464,U.S Dollar,US Gallon,2022-05-16
California,CA,Vallejo-Fairfield,5.988,6.185,6.314,6.531,U.S Dollar,US Gallon,2022-05-16
California,CA,Ventura,6.02,6.189,6.316,6.531,U.S Dollar,US Gallon,2022-05-16
California,CA,Visalia-Tulare-Porterville,5.821,5.952,6.146,6.482,U.S Dollar,US Gallon,2022-05-16
California,CA,Yolo,5.923,6.116,6.23,6.417,U.S Dollar,US Gallon,2022-05-16
California,CA,Yuba City,5.767,5.942,6.131,6.389,U.S Dollar,US Gallon,2022-05-16
Colorado,CO,Boulder-Longmont,4.075,4.431,4.761,5.299,U.S Dollar,US Gallon,2022-05-16
Colorado,CO,Colorado Springs,4.1,4.456,4.76,5.374,U.S Dollar,US Gallon,2022-05-16
Colorado,CO,Denver,4.05,4.424,4.728,5.334,U.S Dollar,US Gallon,2022-05-16
Colorado,CO,Durango,4.541,4.808,5.056,5.41,U.S Dollar,US Gallon,2022-05-16
Colorado,CO,Fort Collins-Loveland,4.102,4.416,4.721,5.319,U.S Dollar,US Gallon,2022-05-16
Colorado,CO,Glenwood Springs,4.327,4.655,4.74,5.428,U.S Dollar,US Gallon,2022-05-16
Colorado,CO,Grand Junction (CO only),4.113,4.402,4.655,5.405,U.S Dollar,US Gallon,2022-05-16
Colorado,CO,Greeley,4.034,4.369,4.667,5.296,U.S Dollar,US Gallon,2022-05-16
Colorado,CO,Pueblo,4.232,4.572,4.872,5.397,U.S Dollar,US Gallon,2022-05-16
Colorado,CO,Vail,4.456,4.826,5.001,5.539,U.S Dollar,US Gallon,2022-05-16
Connecticut,CT,Bridgeport,4.586,4.875,5.173,6.448,U.S Dollar,US Gallon,2022-05-16
Connecticut,CT,Hartford,4.526,4.825,5.1,6.408,U.S Dollar,US Gallon,2022-05-16
Connecticut,CT,Lower Fairfield County,4.598,4.874,5.162,6.463,U.S Dollar,US Gallon,2022-05-16
Connecticut,CT,New Haven-Meriden,4.511,4.811,5.065,6.342,U.S Dollar,US Gallon,2022-05-16
Connecticut,CT,New London-Norwich (CT only),4.54,4.807,5.069,6.416,U.S Dollar,US Gallon,2022-05-16
Connecticut,CT,Windham,4.561,4.845,5.071,6.425,U.S Dollar,US Gallon,2022-05-16
District of Columbia,DC,Washington (DC only),4.838,5.247,5.5,5.783,U.S Dollar,US Gallon,2022-05-16
District of Columbia,DC,Washington (Entire Metro Average),4.528,4.93,5.249,5.725,U.S Dollar,US Gallon,2022-05-16
