State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,3.796,3.719,3.809,4.071,U.S Dollar,US Gallon,2024-01-27
Alaska,AK,Fairbanks,3.457,3.634,3.852,4.019,U.S Dollar,US Gallon,2024-01-27
Alaska,AK,Anchorage,3.476,3.772,4.006,3.797,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,Birmingham,2.804,3.251,3.629,3.772,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,Huntsville,2.842,3.244,3.626,3.742,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,Mobile,2.839,3.284,3.669,3.703,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,Montgomery,2.836,3.303,3.701,3.797,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,Tuscaloosa,2.803,3.237,3.652,3.721,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,Anniston-Oxford,2.76,3.14,3.493,3.698,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,Auburn,2.82,3.233,3.529,3.701,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,Daphne-Fairhope-Foley,2.854,3.248,3.593,3.655,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,Decatur,2.804,3.208,3.6,3.717,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,Dothan,2.838,3.244,3.601,3.832,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,Florence-Muscle Shoals,2.755,3.124,3.518,3.647,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,Gadsden,2.701,3.063,3.477,3.662,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,Russell County,2.875,3.283,3.642,3.905,U.S Dollar,US Gallon,2024-01-27
Arkansas,AR,Fayetteville-Springdale-Rogers,2.647,3.017,3.299,3.286,U.S Dollar,US Gallon,2024-01-27
Arkansas,AR,Little Rock-North Little Rock,2.647,3.055,3.444,3.581,U.S Dollar,US Gallon,2024-01-27
Arkansas,AR,Pine Bluff,2.698,3.102,3.518,3.636,U.S Dollar,US Gallon,2024-01-27
