State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.775,4.952,5.189,5.235,U.S Dollar,US Gallon,2022-05-13
Alaska,AK,Fairbanks,4.846,5.011,5.18,5.396,U.S Dollar,US Gallon,2022-05-13
Alaska,AK,Juneau,4.586,4.476,4.647,5.009,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,Anniston-Oxford,4.121,4.455,4.751,5.417,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,Auburn,4.138,4.438,4.747,5.354,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,Birmingham,4.123,4.452,4.796,5.369,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,Daphne-Fairhope-Foley,4.21,4.553,4.883,5.367,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,Decatur,4.089,4.39,4.684,5.308,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,Dothan,4.205,4.542,4.852,5.454,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,Florence-Muscle Shoals,4.15,4.505,4.842,5.34,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,Gadsden,4.056,4.409,4.716,5.339,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,Huntsville,4.149,4.456,4.803,5.36,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,Mobile,4.153,4.505,4.852,5.354,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,Montgomery,4.151,4.528,4.822,5.379,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,Russell County,4.176,4.452,4.764,5.421,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,Tuscaloosa,4.13,4.449,4.788,5.383,U.S Dollar,US Gallon,2022-05-13
Arkansas,AR,Fayetteville-Springdale-Rogers,3.986,4.296,4.555,5.306,U.S Dollar,US Gallon,2022-05-13
Arkansas,AR,Fort Smith (AR only),3.92,4.243,4.515,5.312,U.S Dollar,US Gallon,2022-05-13
Arkansas,AR,Hot Springs,3.978,4.313,4.606,5.191,U.S Dollar,US Gallon,2022-05-13
Arkansas,AR,Jonesboro,3.998,4.325,4.639,5.277,U.S Dollar,US Gallon,2022-05-13
Arkansas,AR,Little Rock-North Little Rock,3.965,4.255,4.575,5.228,U.S Dollar,US Gallon,2022-05-13
Arkansas,AR,Pine Bluff,4.026,4.437,4.675,5.329,U.S Dollar,US Gallon,2022-05-13
Arkansas,AR,Texarkana (AR only),4.266,4.577,4.878,5.319,U.S Dollar,US Gallon,2022-05-13
Arkansas,AR,West Memphis,4.131,4.454,4.763,5.362,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,East Valley,4.851,5.144,5.417,5.481,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,Flagstaff,4.76,4.912,5.177,5.598,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,Glendale,4.859,5.189,5.423,5.484,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,Lake Havasu-Kingman,4.753,4.839,5.17,5.49,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,Peoria,4.872,5.136,5.443,5.518,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,Phoenix Proper,4.827,5.119,5.404,5.457,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,Phoenix-Mesa,4.838,5.13,5.404,5.478,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,Pima County,4.487,4.768,5.019,5.453,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,Prescott,4.645,4.854,5.096,5.485,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,Scottsdale,4.88,5.189,5.457,5.517,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,Sierra Vista-Douglas,4.485,4.748,5.024,5.429,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,Tucson,4.483,4.762,5.011,5.455,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,West Valley,4.862,5.17,5.424,5.494,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,Yuma,4.573,4.835,5.021,5.346,U.S Dollar,US Gallon,2022-05-13
California,CA,Bakersfield,5.841,6.028,6.207,6.511,U.S Dollar,US Gallon,2022-05-13
California,CA,Chico-Paradise,5.665,5.848,5.967,6.271,U.S Dollar,US Gallon,2022-05-13
California,CA,El Centro,5.66,5.788,5.974,6.396,U.S Dollar,US Gallon,2022-05-13
California,CA,Fresno,5.683,5.898,6.048,6.406,U.S Dollar,US Gallon,2022-05-13
California,CA,Hanford-Corcoran,5.622,5.807,5.934,6.309,U.S Dollar,US Gallon,2022-05-13
California,CA,Los Angeles-Long Beach,5.919,6.112,6.231,6.571,U.S Dollar,US Gallon,2022-05-13
California,CA,Madera-Chowchilla,5.714,5.973,6.131,6.237,U.S Dollar,US Gallon,2022-05-13
California,CA,Merced,5.784,5.974,6.138,6.464,U.S Dollar,US Gallon,2022-05-13
