State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.643,4.861,5.08,5.126,U.S Dollar,US Gallon,2022-04-10
Alaska,AK,Fairbanks,4.771,4.954,5.095,5.354,U.S Dollar,US Gallon,2022-04-10
Alaska,AK,Juneau,4.343,4.489,4.589,4.623,U.S Dollar,US Gallon,2022-04-10
Alabama,AL,Anniston-Oxford,3.823,4.177,4.442,4.907,U.S Dollar,US Gallon,2022-04-10
Alabama,AL,Auburn,3.829,4.215,4.521,4.922,U.S Dollar,US Gallon,2022-04-10
Alabama,AL,Birmingham,3.873,4.275,4.619,4.962,U.S Dollar,US Gallon,2022-04-10
Alabama,AL,Daphne-Fairhope-Foley,3.935,4.316,4.674,4.899,U.S Dollar,US Gallon,2022-04-10
Alabama,AL,Decatur,3.826,4.21,4.502,4.859,U.S Dollar,US Gallon,2022-04-10
Alabama,AL,Dothan,3.92,4.313,4.652,4.946,U.S Dollar,US Gallon,2022-04-10
Alabama,AL,Florence-Muscle Shoals,3.837,4.218,4.58,4.882,U.S Dollar,US Gallon,2022-04-10
Alabama,AL,Gadsden,3.801,4.127,4.532,4.88,U.S Dollar,US Gallon,2022-04-10
Alabama,AL,Huntsville,3.866,4.242,4.563,4.911,U.S Dollar,US Gallon,2022-04-10
Alabama,AL,Mobile,3.907,4.337,4.654,4.919,U.S Dollar,US Gallon,2022-04-10
Alabama,AL,Montgomery,3.89,4.301,4.678,4.944,U.S Dollar,US Gallon,2022-04-10
Alabama,AL,Russell County,3.829,4.216,4.56,4.963,U.S Dollar,US Gallon,2022-04-10
Alabama,AL,Tuscaloosa,3.788,4.125,4.493,4.886,U.S Dollar,US Gallon,2022-04-10
Arkansas,AR,Fayetteville-Springdale-Rogers,3.632,3.948,4.221,4.648,U.S Dollar,US Gallon,2022-04-10
Arkansas,AR,Fort Smith (AR only),3.655,4.009,4.253,4.684,U.S Dollar,US Gallon,2022-04-10
Arkansas,AR,Hot Springs,3.71,4.024,4.347,4.708,U.S Dollar,US Gallon,2022-04-10
